Ind#,TDose,T1 Pos1,T1 Pos1,T1 Pos3,T2 Pos1,T2 Pos2,T2 Pos3,V Pre,DCE 1,DCE 2,DCE 3,T2w Pos1,T2w Pos2,T2w Pos3
1005,0.090294,-39,-52,155,4.4,4.7,-5.5,151,199,227,232,-22,-40,-25
1006,0.0086553,87,89,210,10.5,15,9,155,218,237,250,-36,-43,-24
1007,0.013966,79,74,149,9.1,13.2,17.9,151,225,238,237,-30,-17,-34
1008,0.034855,91,76,118,9.5,13.7,29.2,162,203,232,239,-24,-9,-29
1009,107.99,-146,-28,-105,-61.5,-13.8,21.2,85,94,110,95,-69,-51,-23
1010,30.353,-46,64,-12,9.8,6.5,42.4,76,99,115,117,-96,-96,-28
1011,2.7336e+05,199,313,187,209.8,118.8,121.8,125,93,107,97,-42,-45,-75
1012,1.012,560,628,490,58.3,46.1,93.5,140,149,153,151,81,108,-29
1013,1.6327,17,48,-49,-7.1,-9.4,23.3,141,190,197,211,-89,-94,9
1014,0.77015,151,192,164,-4.7,-6.4,12,157,160,193,195,8,-15,-9
1015,0.10009,33,79,242,0.7,-1.4,0,146,184,214,204,-28,-51,4
1016,0.17645,-72,-58,137,1.7,0.6,-4.5,155,195,226,226,-8,-57,31
1017,0.2897,-63,-71,129,5.5,6.4,-3.8,151,199,227,232,-26,-55,-11
1018,0.010447,55,51,180,11.9,18.5,8.1,155,218,237,250,-17,-13,-26
1019,0.006558,51,50,121,11.2,17.5,16.7,151,225,238,237,-42,-31,-17
1020,0.00543,67,70,91,12.2,18.1,26.1,162,203,232,239,-41,-59,-5
1021,113.5,-230,-74,-68,-75.9,-37.1,-127.9,77,91,109,100,-97,-85,-5
1022,19.189,-131,-85,-35,-42.3,18.7,-106,71,92,121,120,-88,-97,-11
1023,0.40515,113,218,198,161.7,111,94.5,90,97,119,120,-101,-123,-31
1024,0.99468,460,591,506,56.1,59.5,113.3,147,128,124,119,109,107,-23
1025,2.0712,-10,25,-168,-6,-2.7,28.5,149,181,188,182,-75,-79,9
1026,0.29814,129,118,40,-9.2,-7,11.1,145,170,203,207,-9,-28,-10
1027,0.019087,85,82,222,-2.7,-1.8,3.9,138,178,197,201,-41,-45,-16
1028,0.46136,-41,-47,106,0.9,0.8,0.6,155,199,222,217,-22,-21,-19
1029,2.8661,-69,-71,76,5.5,6.8,-0.7,152,200,224,229,-38,-55,-1
1030,0.2256,38,36,149,11.1,18.3,6,149,227,248,255,2,-17,-8
1031,0.01456,32,33,86,11.5,17.9,12.1,145,243,259,254,-27,-53,17
1032,0.0033089,37,60,42,14.8,19.7,18.8,155,214,239,245,-42,-89,7
1033,153.55,-162,-56,92,-61.1,0,-127.8,77,91,109,100,-69,-64,-9
1034,2.0407,-139,-189,72,7.7,53.3,-137.3,71,92,121,120,-47,-75,4
1035,0.43351,91,74,342,181.2,169,7.5,90,97,119,120,-117,-150,6
1036,2.2246,222,351,473,78,126.2,119.6,147,128,124,119,95,73,-35
1037,2.476,-12,142,-166,8.8,24.3,40.9,149,181,188,182,-30,-1,-13
1038,0.3889,-2,78,-126,-7,3.6,11,145,170,203,207,-33,-41,-16
1039,0.03078,102,62,104,-4.2,2.8,15.9,138,178,197,201,-36,-29,-18
1040,0.0030598,-9,-51,-5,-1.6,4,12.5,155,199,222,217,-13,-19,-13
1041,0.092142,-64,-76,-53,-0.3,6.1,4.9,152,200,224,229,-33,-22,-24
1042,0.17304,75,90,105,5,13.4,-0.1,149,227,248,255,-13,-25,-14
1043,0.043513,75,75,76,6.3,11.8,0.8,145,243,259,254,-11,-4,-13
1044,0.0025304,36,47,1,8.2,10,3.1,155,214,239,245,-45,-58,-16
1045,99.746,-58,-26,63,-58,0,-120.6,81,92,95,99,-28,-38,-19
1046,1.9037,-33,-135,139,1.2,57.3,-104.7,75,98,113,118,-22,-44,-1
1047,0.39181,136,103,464,69.7,100.6,-20.3,83,103,112,129,-80,-104,-11
1048,5.6517,291,401,621,142.4,179.3,111.7,142,121,128,123,58,16,-17
1049,2.5887,46,228,-11,21.2,36.4,46.4,153,161,187,173,20,38,3
1050,0.41576,-19,135,-96,0.9,10.7,16.1,142,183,212,219,-52,-70,-7
1051,0.1345,84,87,56,-1.9,4.2,15.4,145,182,207,212,-13,-19,8
1052,0.018178,-8,-40,-47,-2.5,4,11.2,157,202,226,221,7,-19,-13
1053,0.026777,-68,-107,-114,-3.9,4.3,2.7,165,218,242,245,-19,-1,-26
1054,0.10777,79,57,53,1.8,11.4,-3.1,155,236,256,269,-15,-15,-38
1055,0.0071409,98,89,87,5.9,11.8,0.099998,150,251,278,276,-3,13,-32
1056,0.0011489,58,55,23,5.2,7.6,1.3,143,252,294,306,-36,-33,-20
1057,27.126,31,43,25,-57.1,0,-152.9,81,92,95,99,-12,-24,-15
1058,0.68357,33,-65,93,-13.1,44,-106.5,75,98,113,118,-14,-21,-18
1059,0.32933,182,173,476,53,85,-38.9,83,103,112,129,-48,-69,-8
1060,0.42442,339,454,720,269.2,232.1,92.9,142,121,128,123,-2,-46,-2
1061,1.1419,130,276,170,30.5,43,47,153,161,187,173,61,48,15
1062,0.5861,16,187,5,5.6,15.4,20.5,142,183,212,219,-64,-93,9
1063,0.090183,92,126,36,-0.099998,4.2,14.4,145,182,207,212,-18,-21,-2
1064,1.8574,5,-10,-59,-1.7,2.9,8.3,157,202,226,221,-11,-11,-14
1065,0.40995,-69,-128,-149,-5.5,1.7,-0.099998,165,218,242,245,-16,-25,21
1066,0.0084192,60,-18,-19,-0.7,8.8,-5.2,155,236,256,269,-18,-47,-7
1067,0.1489,96,63,65,7.4,13.3,0.9,150,251,278,276,-19,-38,4
1068,0.0015985,64,69,50,8.3,10.8,4.8,143,252,294,306,-28,-39,-2
1069,8.738,-1073,-1018,-1166,-58.3,0,-149.6,75,105,101,114,-16,-26,-1
1070,0.50034,151,112,-15,-59.2,0,-182.3,80,118,118,129,-25,-40,4
1071,0.17484,281,314,245,30.6,100.2,-97.7,102,124,121,133,-49,-65,-3
1072,0.47158,471,592,616,147.7,155.6,31.6,148,129,147,144,-51,-79,-14
1073,1.4585,228,264,563,34.8,37,57.3,155,170,212,215,79,97,-31
1074,0.53342,58,144,231,4.7,13.9,30.8,157,212,251,257,-51,-65,-32
1075,0.22571,78,117,9,-0.8,3.1,18.2,159,215,261,257,-17,-20,-13
1076,0.87358,35,38,-38,1.9,3.8,12.6,161,234,276,271,-34,-21,-19
1077,1.3382,-52,-87,-133,-0.5,2.1,2.8,176,257,297,300,-6,-25,6
1078,916.23,-32,-113,-136,-2.2,4.8,-6.9,167,300,335,343,-31,-50,-5
1079,4.1741,12,-33,-39,7.1,12.5,-1.2,154,312,361,353,-36,-44,-1
1080,0.034812,3,19,9,15.3,16.5,6.3,146,328,423,430,-21,-36,-9
1081,6.622,-1511,-1620,-1701,-38.3,77.1,112.4,71,92,82,87,-102,-127,-30
1082,2.4535,738,723,988,73.5,87.5,209.1,113,78,75,84,-3,-50,-34
1083,0.91214,224,202,2,8.8,22.1,67.6,138,138,145,138,86,70,-2
1084,0.38039,29,84,90,-1.1,12.2,34.2,143,193,205,196,-78,-116,5
1085,0.36311,81,111,352,6.1,11.4,19.3,165,185,203,209,-15,-26,-5
1086,0.28006,-5,53,197,1.6,5.9,3.7,149,193,210,218,-20,-6,-38
1087,0.043428,-129,-99,-136,-5,-2.2,-4.6,136,178,206,208,-70,-48,-35
1088,0.2401,15,40,-27,5.3,8.2,10.6,152,217,240,236,-71,-105,5
1089,0.237,143,182,119,15,18.9,28.2,160,276,286,298,-16,-78,-11
1090,0.01352,80,138,76,12.5,16.6,16.2,156,232,245,270,-8,-56,26
1091,0.010487,63,103,75,10.1,10.4,10.3,153,188,213,223,-21,-67,19
1092,0.031539,90,99,131,10.7,8,20.1,164,197,241,229,-29,-62,6
1093,22142,-1464,-1424,-48,-37.9,29.7,46.9,57,97,96,96,-84,-109,-21
1094,4.9874,279,342,-1234,149.2,157.8,220.8,71,94,93,96,-98,-141,-39
1095,0.90604,792,909,-343,35.7,54.3,138.6,138,104,107,101,84,75,-7
1096,0.34516,104,157,620,-2.7,11.4,46.6,136,177,187,185,-73,-73,-14
1097,0.99848,84,98,271,-0.3,9.8,17.2,156,184,201,210,-42,-49,-29
1098,0.2559,132,139,315,1.2,8.7,7.6,158,176,206,208,-13,-29,-11
1099,0.037984,-58,-51,-17,-11.5,-8.1,-13.9,143,180,216,216,-33,-40,-6
1100,0.017855,-27,-16,-25,-9,-7.2,-15.6,152,185,208,212,-50,-37,-20
1101,84593,123,129,124,1.7,5.1,-5.8,159,243,269,263,-17,-45,-32
1102,0.39469,144,163,178,13.4,13.4,7.5,156,229,256,260,29,29,-29
1103,0.014984,78,114,127,13.5,10.7,8.5,164,204,219,230,-1,1,-22
1104,0.017061,61,112,107,13.8,9.9,13.5,171,210,245,242,-46,-41,-40
1105,56.624,-137,-1182,32,-21.4,30.6,40.8,57,97,96,96,-71,-88,-21
1106,10.23,60,168,154,263.9,242.3,147.3,71,94,93,96,-130,-165,-28
1107,1.4704,358,415,189,63.5,79.7,126.7,138,104,107,101,44,42,-29
1108,2.1014,106,598,550,6.9,18.4,49.8,136,177,187,185,-25,-27,-16
1109,0.35297,46,84,166,-5.7,5.9,14.6,156,184,201,210,-67,-89,-9
1110,0.12673,136,157,298,1.4,9.6,7.9,158,176,206,208,6,-22,9
1111,0.027433,-34,-41,78,-6.2,-3,-10.1,143,180,216,216,-2,-22,4
1112,0.011711,-42,-57,29,-6.2,-5.1,-13.9,152,185,208,212,-20,-2,-25
1113,0.014876,74,61,132,0.2,2.3,-9.6,159,243,269,263,-27,-39,-56
1114,0.7685,145,154,203,10.8,11.6,8.1,156,229,256,260,-2,-10,-43
1115,0.1036,88,110,141,10.9,9.1,12.4,164,204,219,230,-25,-35,-29
1116,0.10409,75,106,112,12.5,10.3,18.1,171,210,245,242,-38,-54,-27
1117,19.331,-48,69,-59,-42.8,2.8,46.1,69,90,99,89,-52,-54,-21
1118,7.5797,-26,97,-11,41.3,24.4,146.6,63,97,107,96,-103,-132,-9
1119,33.083,265,369,139,196.9,120.9,120.7,113,97,104,109,8,-36,-13
1120,1.9501,644,646,484,48.2,34.9,70.4,129,132,152,141,52,30,9
1121,0.36119,11,89,57,-8.9,-6.8,18.2,139,188,207,205,-65,-98,4
1122,0.24593,133,224,240,-1.6,-0.7,11.1,157,171,200,198,9,-5,-18
1123,0.036811,-12,37,229,1.7,0.2,-2,150,189,214,222,-20,-7,-9
1124,0.017203,-76,-75,143,0.6,-0.7,-7.2,147,194,213,220,5,-22,23
1125,0.081207,-39,-52,155,4.4,4.7,-5.5,155,224,251,246,-33,-69,-26
1126,0.020103,87,89,210,10.5,15,9,159,222,258,255,-9,-71,13
1127,0.027158,79,74,149,9.1,13.2,17.9,159,224,243,252,-28,-75,9
1128,0.17741,91,76,118,9.5,13.7,29.2,167,223,243,255,-32,-83,2
1129,7.9363,-146,-28,-105,-61.5,-13.8,21.2,69,90,99,89,-53,-47,-22
1130,12.49,-46,64,-12,9.8,6.5,42.4,63,97,107,96,-86,-112,0
1131,1916.1,199,313,187,209.8,118.8,121.8,113,97,104,109,-47,-97,-16
1132,1.164,560,628,490,58.3,46.1,93.5,129,132,152,141,102,111,-14
1133,4.2499,17,48,-49,-7.1,-9.4,23.3,139,188,207,205,-76,-67,-20
1134,0.89277,151,192,164,-4.7,-6.4,12,157,171,200,198,-3,-2,-38
1135,0.060359,33,79,242,0.7,-1.4,0,150,189,214,222,-33,-9,-6
1136,0.055233,-72,-58,137,1.7,0.6,-4.5,147,194,213,220,5,-26,38
1137,0.24131,-63,-71,129,5.5,6.4,-3.8,155,224,251,246,-39,-68,-17
1138,0.011396,55,51,180,11.9,18.5,8.1,159,222,258,255,9,2,-20
1139,0.0074667,51,50,121,11.2,17.5,16.7,159,224,243,252,-28,-30,-18
1140,0.057772,67,70,91,12.2,18.1,26.1,167,223,243,255,-37,-46,-37
1141,7.9883,-230,-74,-68,-75.9,-37.1,-127.9,75,93,107,102,-59,-56,-5
1142,1.0307,-131,-85,-35,-42.3,18.7,-106,71,92,110,104,-61,-70,-12
1143,0.41332,113,218,198,161.7,111,94.5,88,94,109,116,-99,-110,-43
1144,3.3107,460,591,506,56.1,59.5,113.3,130,101,126,112,106,129,-45
1145,10.182,-10,25,-168,-6,-2.7,28.5,134,181,204,189,-69,-40,-14
1146,2.2838,129,118,40,-9.2,-7,11.1,146,182,208,206,-9,-22,-21
1147,0.022103,85,82,222,-2.7,-1.8,3.9,154,182,208,219,-23,-11,-9
1148,1834.1,-41,-47,106,0.9,0.8,0.6,143,189,217,216,-2,-6,-7
1149,38.761,-69,-71,76,5.5,6.8,-0.7,159,217,239,249,-64,-77,-36
1150,0.010477,38,36,149,11.1,18.3,6,156,226,250,264,5,21,-47
1151,0.010185,32,33,86,11.5,17.9,12.1,140,224,263,273,-20,-2,-25
1152,0.0021244,37,60,42,14.8,19.7,18.8,160,233,253,266,-55,-50,-42
1153,13.656,-162,-56,92,-61.1,0,-127.8,75,93,107,102,-56,-47,-16
1154,1.0609,-139,-189,72,7.7,53.3,-137.3,71,92,110,104,-33,-36,-25
1155,0.29211,91,74,342,181.2,169,7.5,88,94,109,116,-88,-96,-40
1156,7.7735,222,351,473,78,126.2,119.6,130,101,126,112,93,69,-43
1157,3.3748,-12,142,-166,8.8,24.3,40.9,134,181,204,189,-25,-14,8
1158,0.33819,-2,78,-126,-7,3.6,11,146,182,208,206,-28,-54,-2
1159,0.036763,102,62,104,-4.2,2.8,15.9,154,182,208,219,-12,4,-14
1160,0.0068967,-9,-51,-5,-1.6,4,12.5,143,189,217,216,2,-2,-9
1161,0.090601,-64,-76,-53,-0.3,6.1,4.9,159,217,239,249,-75,-107,-11
1162,0.058382,75,90,105,5,13.4,-0.1,156,226,250,264,-4,-39,-2
1163,0.0073892,75,75,76,6.3,11.8,0.8,140,224,263,273,5,-1,8
1164,0.002728,36,47,1,8.2,10,3.1,160,233,253,266,-66,-79,0
1165,16.799,-58,-26,63,-58,0,-120.6,77,105,106,115,-70,-72,-7
1166,2.0432,-33,-135,139,1.2,57.3,-104.7,74,104,110,116,-53,-65,-1
1167,9.5441,136,103,464,69.7,100.6,-20.3,82,98,116,120,-78,-92,-19
1168,4.2006,291,401,621,142.4,179.3,111.7,131,108,122,121,56,18,-37
1169,2.3395,46,228,-11,21.2,36.4,46.4,144,168,200,189,43,59,-10
1170,4.2712,-19,135,-96,0.9,10.7,16.1,143,185,217,214,-54,-68,-8
1171,0.078195,84,87,56,-1.9,4.2,15.4,154,176,210,219,-3,1,6
1172,0.022582,-8,-40,-47,-2.5,4,11.2,145,186,223,218,10,-12,-7
1173,0.012893,-68,-107,-114,-3.9,4.3,2.7,163,234,258,267,-62,-88,-2
1174,0.025504,79,57,53,1.8,11.4,-3.1,152,263,278,299,-4,-34,-15
1175,34.734,98,89,87,5.9,11.8,0.099998,140,244,284,300,6,4,-5
1176,0.11684,58,55,23,5.2,7.6,1.3,147,260,285,293,-53,-49,-15
1177,12.787,31,43,25,-57.1,0,-152.9,77,105,106,115,-55,-76,9
1178,3.3618,33,-65,93,-13.1,44,-106.5,74,104,110,116,-59,-69,-2
1179,0.52466,182,173,476,53,85,-38.9,82,98,116,120,-97,-100,-9
1180,0.25221,339,454,720,269.2,232.1,92.9,131,108,122,121,-13,-32,-32
1181,0.80753,130,276,170,30.5,43,47,144,168,200,189,88,108,-20
1182,8.8766e+14,16,187,5,5.6,15.4,20.5,143,185,217,214,-66,-92,4
1183,0.17641,92,126,36,-0.099998,4.2,14.4,154,176,210,219,4,-10,-6
1184,1.3145,5,-10,-59,-1.7,2.9,8.3,145,186,223,218,8,7,-26
1185,0.11999,-69,-128,-149,-5.5,1.7,-0.099998,163,234,258,267,-43,-49,-15
1186,0.008038,60,-18,-19,-0.7,8.8,-5.2,152,263,278,299,-8,-20,-40
1187,179.19,96,63,65,7.4,13.3,0.9,140,244,284,300,-3,0,-23
1188,4.7542,64,69,50,8.3,10.8,4.8,147,260,285,293,-54,-61,-26
1189,9.7252,-1073,-1018,-1166,-58.3,0,-149.6,71,119,111,126,-19,-28,-10
1190,2.3866,151,112,-15,-59.2,0,-182.3,75,126,117,128,-45,-51,-13
1191,0.059388,281,314,245,30.6,100.2,-97.7,90,128,139,141,-91,-112,-2
1192,0.3535,471,592,616,147.7,155.6,31.6,136,134,143,140,-54,-88,-9
1193,1.1568,228,264,563,34.8,37,57.3,154,189,222,230,100,89,11
1194,0.67787,58,144,231,4.7,13.9,30.8,156,213,254,258,-48,-71,-9
1195,0.25077,78,117,9,-0.8,3.1,18.2,164,219,253,258,16,6,-10
1196,5.1849,35,38,-38,1.9,3.8,12.6,152,227,274,274,-16,-1,-26
1197,0.66543,-52,-87,-133,-0.5,2.1,2.8,162,266,313,315,-32,-36,-2
1198,7.695,-32,-113,-136,-2.2,4.8,-6.9,159,330,364,374,-21,-46,-11
1199,39.266,12,-33,-39,7.1,12.5,-1.2,156,366,397,397,1,-20,2
1200,0.19794,3,19,9,15.3,16.5,6.3,141,361,407,407,-48,-90,15
1201,2.5369,-1511,-1620,-1701,-38.3,77.1,112.4,64,99,94,94,-107,-87,-42
1202,1.3923,738,723,988,73.5,87.5,209.1,125,89,84,90,56,54,-51
1203,0.97488,224,202,2,8.8,22.1,67.6,140,134,145,143,76,99,-19
1204,0.41669,29,84,90,-1.1,12.2,34.2,142,177,196,191,-79,-83,-7
1205,889.93,81,111,352,6.1,11.4,19.3,163,161,190,188,-8,-10,-5
1206,0.17522,-5,53,197,1.6,5.9,3.7,159,183,209,216,7,3,-14
1207,0.11594,-129,-99,-136,-5,-2.2,-4.6,146,178,205,213,-65,-43,-25
1208,0.21484,15,40,-27,5.3,8.2,10.6,146,226,250,258,-74,-74,-26
1209,0.36587,143,182,119,15,18.9,28.2,154,336,351,335,-14,-29,-71
1210,0.053814,80,138,76,12.5,16.6,16.2,161,271,288,295,-12,-8,-57
1211,0.0098094,63,103,75,10.1,10.4,10.3,155,212,240,242,-28,-39,-11
1212,0.04681,90,99,131,10.7,8,20.1,155,210,232,227,-14,-38,2
1213,8.3526,-1464,-1424,-48,-37.9,29.7,46.9,63,98,96,98,-26,-35,-27
1214,2.4103,279,342,-1234,149.2,157.8,220.8,83,88,91,96,-17,-61,-32
1215,0.96248,792,909,-343,35.7,54.3,138.6,136,94,108,103,119,112,-4
1216,0.36658,104,157,620,-2.7,11.4,46.6,142,173,182,172,-35,-49,16
1217,83.244,84,98,271,-0.3,9.8,17.2,149,179,195,204,-22,-15,-36
1218,0.11233,132,139,315,1.2,8.7,7.6,154,179,211,215,7,25,-35
1219,0.047101,-58,-51,-17,-11.5,-8.1,-13.9,136,182,214,219,-37,-30,-23
1220,0.052638,-27,-16,-25,-9,-7.2,-15.6,142,202,222,236,-116,-121,-22
1221,51536,123,129,124,1.7,5.1,-5.8,155,304,320,305,-69,-116,-15
1222,14.502,144,163,178,13.4,13.4,7.5,154,293,315,302,-18,-49,-9
1223,0.017333,78,114,127,13.5,10.7,8.5,157,222,242,247,-54,-65,-13
1224,0.016407,61,112,107,13.8,9.9,13.5,159,213,235,232,-37,-34,-33
1225,8.7499,-137,-1182,32,-21.4,30.6,40.8,63,98,96,98,-27,-51,-10
1226,4.8988,60,168,154,263.9,242.3,147.3,83,88,91,96,-83,-126,-29
1227,2.5532,358,415,189,63.5,79.7,126.7,136,94,108,103,78,55,-15
1228,0.40751,106,598,550,6.9,18.4,49.8,142,173,182,172,11,7,-3
1229,0.16392,46,84,166,-5.7,5.9,14.6,149,179,195,204,-67,-66,-14
1230,0.06375,136,157,298,1.4,9.6,7.9,154,179,211,215,2,-8,-17
1231,0.021606,-34,-41,78,-6.2,-3,-10.1,136,182,214,219,-7,-35,-1
1232,0.015546,-42,-57,29,-6.2,-5.1,-13.9,142,202,222,236,-91,-121,0
1233,0.039633,74,61,132,0.2,2.3,-9.6,155,304,320,305,-62,-104,-26
1234,134.5,145,154,203,10.8,11.6,8.1,154,293,315,302,8,-23,-21
1235,2.1953,88,110,141,10.9,9.1,12.4,157,222,242,247,-26,-34,-32
1236,0.058621,75,106,112,12.5,10.3,18.1,159,213,235,232,-11,-15,-38
1237,2.4347,-48,69,-59,-42.8,2.8,46.1,75,88,90,91,-40,-39,-43
1238,5.5909,-26,97,-11,41.3,24.4,146.6,67,98,109,100,-103,-114,-43
1239,13.292,265,369,139,196.9,120.9,120.7,110,102,112,101,6,-13,-44
1240,1.6877,644,646,484,48.2,34.9,70.4,140,134,142,131,70,69,-22
1241,0.19107,11,89,57,-8.9,-6.8,18.2,127,185,212,206,-66,-86,-5
1242,0.12402,133,224,240,-1.6,-0.7,11.1,146,178,206,204,5,-20,-24
1243,0.040445,-12,37,229,1.7,0.2,-2,141,187,214,214,-40,-37,-16
1244,0.012917,-76,-75,143,0.6,-0.7,-7.2,140,192,221,221,-82,-111,-22
1245,0.034385,-39,-52,155,4.4,4.7,-5.5,145,274,279,279,-62,-69,-82
1246,0.16192,87,89,210,10.5,15,9,150,299,319,306,26,22,-59
1247,0.41863,79,74,149,9.1,13.2,17.9,157,236,262,261,-11,-46,-7
1248,1.0864,91,76,118,9.5,13.7,29.2,160,219,249,256,-10,-52,-11
1249,1.2483,-146,-28,-105,-61.5,-13.8,21.2,75,88,90,91,-55,-47,-63
1250,1.2646,-46,64,-12,9.8,6.5,42.4,67,98,109,100,-99,-127,-24
1251,3.6033,199,313,187,209.8,118.8,121.8,110,102,112,101,-51,-95,-42
1252,2.1505,560,628,490,58.3,46.1,93.5,140,134,142,131,119,90,-16
1253,1.1401,17,48,-49,-7.1,-9.4,23.3,127,185,212,206,-71,-71,-25
1254,1.311,151,192,164,-4.7,-6.4,12,146,178,206,204,9,11,-69
1255,0.1544,33,79,242,0.7,-1.4,0,141,187,214,214,-50,-12,-40
1256,0.0061332,-72,-58,137,1.7,0.6,-4.5,140,192,221,221,-86,-98,-26
1257,0.03162,-63,-71,129,5.5,6.4,-3.8,145,274,279,279,-78,-107,-42
1258,0.019143,55,51,180,11.9,18.5,8.1,150,299,319,306,32,1,-23
1259,0.087128,51,50,121,11.2,17.5,16.7,157,236,262,261,-30,-43,-9
1260,0.85711,67,70,91,12.2,18.1,26.1,160,219,249,256,-37,-46,-26
1261,2.0861,-230,-74,-68,-75.9,-37.1,-127.9,72,90,100,97,-56,-73,-23
1262,0.93795,-131,-85,-35,-42.3,18.7,-106,74,96,103,93,-74,-112,-9
1263,0.43222,113,218,198,161.7,111,94.5,93,112,109,102,-98,-136,-27
1264,11.094,460,591,506,56.1,59.5,113.3,127,105,111,113,112,88,-14
1265,5.9191,-10,25,-168,-6,-2.7,28.5,129,154,185,176,-53,-40,-2
1266,3.387,129,118,40,-9.2,-7,11.1,142,182,201,200,-4,-21,-32
1267,0.035449,85,82,222,-2.7,-1.8,3.9,149,185,202,208,-34,-16,-7
1268,0.0079019,-41,-47,106,0.9,0.8,0.6,133,192,216,219,-69,-91,-2
1269,33573,-69,-71,76,5.5,6.8,-0.7,147,256,268,273,-94,-151,-9
1270,0.0097193,38,36,149,11.1,18.3,6,159,327,324,336,-2,-55,-15
1271,0.015027,32,33,86,11.5,17.9,12.1,152,267,303,312,-11,-12,-25
1272,0.0025681,37,60,42,14.8,19.7,18.8,153,212,265,282,-40,-50,-43
1273,29.623,-162,-56,92,-61.1,0,-127.8,72,90,100,97,-10,-31,-14
1274,0.89776,-139,-189,72,7.7,53.3,-137.3,74,96,103,93,-29,-21,-34
1275,0.66145,91,74,342,181.2,169,7.5,93,112,109,102,-92,-96,-27
1276,8.3591,222,351,473,78,126.2,119.6,127,105,111,113,96,65,-8
1277,2.9749,-12,142,-166,8.8,24.3,40.9,129,154,185,176,-6,-3,25
1278,0.44324,-2,78,-126,-7,3.6,11,142,182,201,200,-37,-95,12
1279,0.032559,102,62,104,-4.2,2.8,15.9,149,185,202,208,-7,-15,4
1280,0.017002,-9,-51,-5,-1.6,4,12.5,133,192,216,219,-37,-58,-15
1281,0.0083844,-64,-76,-53,-0.3,6.1,4.9,147,256,268,273,-96,-131,-43
1282,0.051336,75,90,105,5,13.4,-0.1,159,327,324,336,-22,-62,-59
1283,0.0071215,75,75,76,6.3,11.8,0.8,152,267,303,312,2,-14,-18
1284,0.002667,36,47,1,8.2,10,3.1,153,212,265,282,-49,-83,-13
1285,16.951,-58,-26,63,-58,0,-120.6,81,98,115,111,-25,-15,-36
1286,39.489,-33,-135,139,1.2,57.3,-104.7,82,105,101,107,-15,-9,-32
1287,43.273,136,103,464,69.7,100.6,-20.3,88,102,97,100,-62,-72,-26
1288,0.20012,291,401,621,142.4,179.3,111.7,123,100,108,108,46,-1,-19
1289,0.10591,46,228,-11,21.2,36.4,46.4,148,138,162,163,48,52,7
1290,0.064801,-19,135,-96,0.9,10.7,16.1,145,183,207,213,-69,-91,-14
1291,0.023593,84,87,56,-1.9,4.2,15.4,153,183,201,210,7,7,-5
1292,0.043634,-8,-40,-47,-2.5,4,11.2,132,188,214,221,-27,-27,-28
1293,0.011807,-68,-107,-114,-3.9,4.3,2.7,151,237,256,262,-80,-104,-36
1294,0.021286,79,57,53,1.8,11.4,-3.1,158,370,355,371,-7,-52,-56
1295,478.03,98,89,87,5.9,11.8,0.099998,155,345,363,379,6,-6,-5
1296,2.3341,58,55,23,5.2,7.6,1.3,152,245,302,313,-43,-51,-6
1297,97.59,31,43,25,-57.1,0,-152.9,81,98,115,111,-80,-79,0
1298,237.53,33,-65,93,-13.1,44,-106.5,82,105,101,107,-44,-41,-15
1299,12.217,182,173,476,53,85,-38.9,88,102,97,100,-78,-83,-18
1300,0.26161,339,454,720,269.2,232.1,92.9,123,100,108,108,-12,-44,-48
1301,0.46799,130,276,170,30.5,43,47,148,138,162,163,89,114,-24
1302,0.25129,16,187,5,5.6,15.4,20.5,145,183,207,213,-75,-69,-26
1303,0.90196,92,126,36,-0.099998,4.2,14.4,153,183,201,210,0,3,-19
1304,0.016102,5,-10,-59,-1.7,2.9,8.3,132,188,214,221,-29,-25,-14
1305,0.013153,-69,-128,-149,-5.5,1.7,-0.099998,151,237,256,262,-93,-128,2
1306,0.0084492,60,-18,-19,-0.7,8.8,-5.2,158,370,355,371,-49,-106,-16
1307,990.57,96,63,65,7.4,13.3,0.9,155,345,363,379,17,12,-11
1308,71.258,64,69,50,8.3,10.8,4.8,152,245,302,313,-42,-42,-26
1309,18.132,-1073,-1018,-1166,-58.3,0,-149.6,83,114,127,138,-88,-103,23
1310,76.751,151,112,-15,-59.2,0,-182.3,82,129,120,140,-65,-62,-15
1311,0.15761,281,314,245,30.6,100.2,-97.7,84,124,116,131,-77,-85,-18
1312,0.40976,471,592,616,147.7,155.6,31.6,131,120,136,121,-23,-40,-50
1313,0.76339,228,264,563,34.8,37,57.3,155,170,190,189,102,94,6
1314,0.22673,58,144,231,4.7,13.9,30.8,155,212,259,264,-78,-80,8
1315,0.13654,78,117,9,-0.8,3.1,18.2,161,221,254,252,1,-17,-1
1316,1.5729,35,38,-38,1.9,3.8,12.6,151,237,269,270,-9,-28,-5
1317,0.036253,-52,-87,-133,-0.5,2.1,2.8,153,241,283,297,-73,-88,-4
1318,0.011482,-32,-113,-136,-2.2,4.8,-6.9,154,414,428,439,-63,-103,-27
1319,8.6862,12,-33,-39,7.1,12.5,-1.2,160,462,479,486,59,36,-22
1320,2.7555,3,19,9,15.3,16.5,6.3,167,376,438,431,-24,-47,-16
1321,6.5161,-1511,-1620,-1701,-38.3,77.1,112.4,71,86,93,97,-132,-167,-1
1322,0.50747,738,723,988,73.5,87.5,209.1,133,87,95,98,-21,-67,-21
1323,0.73793,224,202,2,8.8,22.1,67.6,138,159,175,175,27,65,-40
