Ind#,TDose,T1 Pos1,T1 Pos1,T1 Pos3,T2 Pos1,T2 Pos2,T2 Pos3,V Pre,DCE 1,DCE 2,DCE 3,T2w Pos1,T2w Pos2,T2w Pos3
660,0.00096177,203,-82,-101,117.7,139.7,31.8,141,417,415,365,277,239,19
661,0.006288,293,213,100,42.1,51.4,23.6,134,256,274,276,-28,-36,23
662,0.0017635,183,171,103,9.3,12,8.4,133,174,158,212,-16,-32,-7
663,0.0018938,85,62,40,1,1.7,0.7,130,165,151,184,3,6,14
664,0.0017535,87,87,72,-2.8,0.8,0.3,127,196,222,231,14,28,-6
665,0.00085212,57,63,47,-7.3,-3.9,-1.9,137,205,229,256,31,26,-2
666,0.013291,137,-442,-379,159.9,145.6,-46.9,118,377,324,397,210,198,43
667,0.0045018,440,277,246,97,109.2,45.9,141,417,415,365,196,194,4
668,0.0022124,297,300,204,32.5,38.1,26,134,256,274,276,-54,-37,-22
669,0.00074266,167,189,119,7.1,7.4,7,133,174,158,212,0,7,-17
670,0.0018745,114,98,58,-0.5,-0.7,0.8,130,165,151,184,5,22,-27
671,0.0012539,95,98,75,-5.7,-2.9,-1,127,196,222,231,16,24,-17
672,0.0019529,56,53,35,-6.9,-3.2,-3.6,137,205,229,256,5,16,-7
673,0.051455,135,-32,-8,266,248.7,153.2,125,190,189,368,242,211,17
674,0.0067227,610,619,590,54.7,78.7,73.4,129,496,493,470,95,100,-13
675,0.0030494,268,342,310,13.7,19.5,22.5,127,432,443,366,-32,-15,-22
676,0.0014844,121,138,98,5.7,-0.4,1,141,155,151,205,-4,7,-16
677,0.0017986,116,115,71,0.4,-3,2.9,130,184,146,242,17,5,-4
678,0.0011263,69,74,39,-5.3,-4.7,1.1,129,297,248,325,4,-4,5
679,0.0011805,48,24,-9,-2.7,-0.9,-2.5,127,220,210,281,-7,-1,2
680,0.027344,239,232,211,231,293.5,293.5,125,190,189,368,162,159,-10
681,0.0060607,452,521,693,37.6,64.9,72.8,129,496,493,470,2,3,-18
682,0.0034283,231,284,278,7,14.6,17.8,127,432,443,366,-10,5,-20
683,0.0020261,98,92,66,6,-0.6,1.1,141,155,151,205,-11,-2,-8
684,0.0008785,86,86,54,-0.4,-3.6,2.2,130,184,146,242,7,9,4
685,0.00032786,32,33,6,-5.2,-4.1,1.2,129,297,248,325,-1,8,-3
686,0.00079886,53,19,-17,0.5,1.6,0.9,127,220,210,281,-2,-5,7
687,0.015971,348,415,366,209.1,276.1,312.8,125,210,160,136,-19,33,30
688,0.0041747,453,529,533,24.2,49.4,57.7,122,499,454,331,-54,-30,-13
689,0.0036911,182,213,214,2.3,10.6,12.4,132,540,509,406,-10,11,-8
690,0.0043754,84,59,36,5.4,0.9,2.8,139,183,188,177,11,22,-4
691,0.0014716,58,48,19,-2.8,-3.9,-0.4,128,196,117,196,6,29,-2
692,0,-2,-7,-32,-7.5,-5.2,-2.2,135,296,169,257,7,21,-5
693,0.00028295,63,27,-8,1.5,2.4,2.7,134,206,161,255,-5,13,-8
694,0.018134,671,803,751,126.3,141.5,201.4,125,210,160,136,-54,-29,18
695,0.0077971,252,342,341,6.2,16.9,15.1,122,499,454,331,-27,-1,6
696,0.0088433,68,101,84,-2.2,2.7,1.9,132,540,509,406,3,-3,0
697,0.020789,65,47,21,0.5,2.7,3.5,139,183,188,177,19,18,-11
698,0.0071271,30,10,-13,-7.5,-4.7,-5.3,128,196,117,196,4,-2,0
699,0.00074505,-34,-44,-75,-10.7,-7.9,-8.7,135,296,169,257,2,-7,-11
700,0.002671,71,53,28,-0.6,0.3,-0.2,134,206,161,255,-1,21,-17
701,0.017603,1106,133,-228,0,-64.7,-245.9,103,322,291,86,23,4,88
702,0.0012883,1127,22,-40,-66.3,-44.4,-210.1,105,184,250,163,14,89,-52
703,0.00224,871,72,74,-22.8,-14.7,-82,120,185,212,209,185,265,-42
704,0.0021229,312,89,81,-8,-3.7,-21.6,138,180,200,200,-55,-19,-18
705,0.0052674,21,-36,-11,-4,-1,-1.1,138,142,134,157,-7,15,-20
706,0.005327,18,-37,-3,-6.6,0.6,-2,127,181,154,199,7,-13,18
707,0.0029429,-23,29,-15,-6.6,3.2,2.2,126,267,267,310,13,5,0
708,0.013549,713,-237,-445,201.6,194.5,13.6,103,322,291,86,70,25,63
709,0.0041789,811,-189,-277,55.1,145.7,-107.4,105,184,250,163,115,180,-44
710,0.003999,657,-8,-82,5.2,23.8,-56.3,120,185,212,209,213,286,-27
711,0.0013535,238,86,20,-3.6,1.6,-16.9,138,180,200,200,-27,-49,3
712,0.00233,17,-27,-57,-2.2,2.6,-0.2,138,142,134,157,24,10,-17
713,0.00071582,20,-22,-49,-4.8,1.2,-3.1,127,181,154,199,7,-15,22
714,0.0010277,27,73,24,-4.5,2.6,4.2,126,267,267,310,28,13,2
715,0.012158,503,-422,-562,222,198.9,38.4,97,506,409,248,48,45,-15
716,0.0039618,552,-343,-444,128.7,212.5,-37.5,122,360,320,238,198,217,-14
717,0.0020577,554,-27,-119,32.2,46.8,-24,139,195,198,206,178,210,11
718,0.0016423,214,80,13,4.2,7.8,-7.1,137,215,208,211,-17,-41,-6
719,0.0013537,33,1,-40,0.8,4.4,0.8,133,207,190,211,26,15,-26
720,0.00070416,40,12,-31,-2.3,2.6,-1.7,133,190,178,207,30,10,14
721,0.00094493,38,77,40,-4.5,-0.5,3.1,142,215,233,260,25,17,6
722,0.0063075,290,-617,-712,192.4,152.5,-4.6,97,506,409,248,-15,67,-63
723,0.00096001,403,-337,-454,150.1,215.6,1.1,122,360,320,238,253,238,-8
724,0.0011335,486,8,-94,46.5,59.3,1.1,139,195,198,206,108,107,42
725,0.0011564,202,96,37,9.2,11.8,1.1,137,215,208,211,-25,-9,-29
726,0.0028636,45,18,-8,3.2,5.2,1.9,133,207,190,211,2,27,-20
727,0.002402,58,45,9,-0.3,4.2,0.2,133,190,178,207,21,27,-3
728,0.00067382,46,70,45,-5.5,-3.6,1.8,142,215,233,260,13,31,-20
729,0.0053804,157,-524,-461,138.1,87.4,-92.9,114,453,287,370,31,113,-26
730,0.0003335,203,-82,-101,117.7,139.7,31.8,136,459,387,397,221,211,21
731,0.0019285,293,213,100,42.1,51.4,23.6,132,196,231,241,24,6,47
732,0.0012756,183,171,103,9.3,12,8.4,134,148,184,198,-2,-1,-1
733,0.001544,85,62,40,1,1.7,0.7,139,205,203,195,-2,2,16
734,0.0018596,87,87,72,-2.8,0.8,0.3,133,237,229,233,20,24,7
735,0.0010048,57,63,47,-7.3,-3.9,-1.9,138,220,235,255,19,18,6
736,0.0094801,137,-442,-379,159.9,145.6,-46.9,114,453,287,370,156,146,64
737,0.0012836,440,277,246,97,109.2,45.9,136,459,387,397,92,108,21
738,0.00047891,297,300,204,32.5,38.1,26,132,196,231,241,-57,-48,11
739,0.00063362,167,189,119,7.1,7.4,7,134,148,184,198,21,15,6
740,0.0012142,114,98,58,-0.5,-0.7,0.8,139,205,203,195,8,12,-9
741,0.0004805,95,98,75,-5.7,-2.9,-1,133,237,229,233,12,-6,23
742,0.0014884,56,53,35,-6.9,-3.2,-3.6,138,220,235,255,-5,-14,23
743,0.011,135,-32,-8,266,248.7,153.2,118,417,210,308,249,201,63
744,0.0025193,610,619,590,54.7,78.7,73.4,125,461,473,406,-18,17,-5
745,0.0012262,268,342,310,13.7,19.5,22.5,128,325,404,351,-58,-24,-21
746,0.00050063,121,138,98,5.7,-0.4,1,135,186,241,237,9,20,-19
747,0.0010458,116,115,71,0.4,-3,2.9,139,195,174,181,14,22,-21
748,0.00024691,69,74,39,-5.3,-4.7,1.1,120,269,220,220,-19,-24,0
749,0.00045803,48,24,-9,-2.7,-0.9,-2.5,123,241,230,282,-14,-7,-7
750,0.014145,239,232,211,231,293.5,293.5,118,417,210,308,197,193,23
751,0.004624,452,521,693,37.6,64.9,72.8,125,461,473,406,-48,-32,-11
752,0.0017858,231,284,278,7,14.6,17.8,128,325,404,351,-22,-4,-28
753,0.0012963,98,92,66,6,-0.6,1.1,135,186,241,237,10,20,-5
754,0.0023773,86,86,54,-0.4,-3.6,2.2,139,195,174,181,15,9,5
755,0,32,33,6,-5.2,-4.1,1.2,120,269,220,220,3,1,-2
756,0,53,19,-17,0.5,1.6,0.9,123,241,230,282,21,27,-15
757,0.013873,348,415,366,209.1,276.1,312.8,125,423,282,164,61,73,51
758,0.0026347,453,529,533,24.2,49.4,57.7,136,426,472,271,-44,-36,-14
759,0.001141,182,213,214,2.3,10.6,12.4,143,428,435,418,-23,-18,-1
760,0.0021419,84,59,36,5.4,0.9,2.8,138,285,273,288,0,5,1
761,0.0024959,58,48,19,-2.8,-3.9,-0.4,129,197,138,167,-7,-8,16
762,0.00022274,-2,-7,-32,-7.5,-5.2,-2.2,134,246,167,197,11,-2,-1
763,0.00060351,63,27,-8,1.5,2.4,2.7,130,194,181,270,11,15,-17
764,0.024577,671,803,751,126.3,141.5,201.4,125,423,282,164,-25,3,6
765,0.007584,252,342,341,6.2,16.9,15.1,136,426,472,271,-25,2,1
766,0.001946,68,101,84,-2.2,2.7,1.9,143,428,435,418,2,4,6
767,0.0036549,65,47,21,0.5,2.7,3.5,138,285,273,288,-3,3,-3
768,0.0048929,30,10,-13,-7.5,-4.7,-5.3,129,197,138,167,-17,-16,12
769,0.0017585,-34,-44,-75,-10.7,-7.9,-8.7,134,246,167,197,15,1,-6
770,0.0011528,71,53,28,-0.6,0.3,-0.2,130,194,181,270,-5,3,-16
771,0.012581,1106,133,-228,0,-64.7,-245.9,85,385,336,119,90,43,84
772,0.0018339,1127,22,-40,-66.3,-44.4,-210.1,104,249,293,128,7,11,28
773,0.0069755,871,72,74,-22.8,-14.7,-82,127,173,223,184,181,208,7
774,0.0017398,312,89,81,-8,-3.7,-21.6,131,184,188,203,20,32,6
775,0.0029195,21,-36,-11,-4,-1,-1.1,134,186,172,215,5,9,-14
776,0.0043801,18,-37,-3,-6.6,0.6,-2,136,215,201,240,14,3,19
777,0.0040544,-23,29,-15,-6.6,3.2,2.2,136,224,214,259,-3,31,-20
778,0.010831,713,-237,-445,201.6,194.5,13.6,85,385,336,119,100,70,35
779,0.0039531,811,-189,-277,55.1,145.7,-107.4,104,249,293,128,65,100,-17
780,0.0053489,657,-8,-82,5.2,23.8,-56.3,127,173,223,184,131,193,-24
781,0.0030979,238,86,20,-3.6,1.6,-16.9,131,184,188,203,-18,0,-3
782,0.0025215,17,-27,-57,-2.2,2.6,-0.2,134,186,172,215,10,30,-22
783,0.00064104,20,-22,-49,-4.8,1.2,-3.1,136,215,201,240,-7,-5,0
784,0.0018253,27,73,24,-4.5,2.6,4.2,136,224,214,259,1,9,-17
785,0.0073815,503,-422,-562,222,198.9,38.4,110,461,442,273,38,73,-49
786,0.0032232,552,-343,-444,128.7,212.5,-37.5,133,462,404,314,126,167,-49
787,0.0021597,554,-27,-119,32.2,46.8,-24,141,228,184,216,78,139,4
788,0.0026131,214,80,13,4.2,7.8,-7.1,135,198,185,190,-46,-19,9
789,0.00074177,33,1,-40,0.8,4.4,0.8,132,210,201,221,-15,6,-17
790,0.0010762,40,12,-31,-2.3,2.6,-1.7,132,239,220,286,-25,-22,-3
791,0.00059684,38,77,40,-4.5,-0.5,3.1,138,236,230,272,-6,-11,19
792,0.0087965,290,-617,-712,192.4,152.5,-4.6,110,461,442,273,39,126,-71
793,0.0021799,403,-337,-454,150.1,215.6,1.1,133,462,404,314,213,266,-58
794,0.00087043,486,8,-94,46.5,59.3,1.1,141,228,184,216,32,45,49
795,0.001255,202,96,37,9.2,11.8,1.1,135,198,185,190,-36,-37,10
796,0.0017333,45,18,-8,3.2,5.2,1.9,132,210,201,221,4,-5,14
797,0.0024204,58,45,9,-0.3,4.2,0.2,132,239,220,286,-9,-23,23
798,0.000936,46,70,45,-5.5,-3.6,1.8,138,236,230,272,-4,-1,17
799,0.0067317,157,-524,-461,138.1,87.4,-92.9,129,448,370,335,134,220,-44
800,0.0015935,203,-82,-101,117.7,139.7,31.8,145,565,426,458,244,306,-27
801,0.00040051,293,213,100,42.1,51.4,23.6,129,307,232,295,-18,-46,50
802,0.0024173,183,171,103,9.3,12,8.4,141,116,170,157,-17,-18,13
803,0.0013608,85,62,40,1,1.7,0.7,141,151,204,159,0,6,8
804,0.0017334,87,87,72,-2.8,0.8,0.3,135,186,216,217,12,2,15
805,0.0017708,57,63,47,-7.3,-3.9,-1.9,125,206,233,239,0,-3,1
806,0.009935,137,-442,-379,159.9,145.6,-46.9,129,448,370,335,226,235,-1
807,0.0012342,440,277,246,97,109.2,45.9,145,565,426,458,180,201,0
808,0.00099312,297,300,204,32.5,38.1,26,129,307,232,295,-43,-46,23
809,0.0025931,167,189,119,7.1,7.4,7,141,116,170,157,1,4,16
810,0.00026343,114,98,58,-0.5,-0.7,0.8,141,151,204,159,6,3,5
811,0.0010826,95,98,75,-5.7,-2.9,-1,135,186,216,217,24,5,13
812,0.0021657,56,53,35,-6.9,-3.2,-3.6,125,206,233,239,-5,14,-28
813,0.008469,135,-32,-8,266,248.7,153.2,122,593,430,296,246,197,31
814,0.0024801,610,619,590,54.7,78.7,73.4,129,556,496,417,53,32,22
815,0.00069234,268,342,310,13.7,19.5,22.5,132,399,405,422,-8,9,-10
816,0.00060627,121,138,98,5.7,-0.4,1,134,144,190,224,12,20,-6
817,0.0013805,116,115,71,0.4,-3,2.9,133,171,186,175,-16,-10,6
818,0.00075184,69,74,39,-5.3,-4.7,1.1,133,181,224,190,-22,-22,7
819,0.0011045,48,24,-9,-2.7,-0.9,-2.5,121,187,228,240,-10,14,-17
820,0.0092286,239,232,211,231,293.5,293.5,122,593,430,296,156,158,-2
821,0.0047889,452,521,693,37.6,64.9,72.8,129,556,496,417,-31,-34,-18
822,0.0010847,231,284,278,7,14.6,17.8,132,399,405,422,-13,7,-6
823,0.0010165,98,92,66,6,-0.6,1.1,134,144,190,224,3,28,-8
824,0.0030987,86,86,54,-0.4,-3.6,2.2,133,171,186,175,-37,-30,-8
825,0.00073619,32,33,6,-5.2,-4.1,1.2,133,181,224,190,-32,-36,13
826,0.0011674,53,19,-17,0.5,1.6,0.9,121,187,228,240,-11,-3,-8
827,0.012479,348,415,366,209.1,276.1,312.8,120,561,462,269,27,41,-8
828,0.0025124,453,529,533,24.2,49.4,57.7,130,439,500,328,-62,-59,-16
829,0.00062068,182,213,214,2.3,10.6,12.4,148,388,419,455,-37,-19,9
830,0.0015937,84,59,36,5.4,0.9,2.8,130,240,190,283,-4,18,-14
831,0.0040549,58,48,19,-2.8,-3.9,-0.4,117,230,144,214,-3,-11,3
832,0.0019686,-2,-7,-32,-7.5,-5.2,-2.2,133,190,197,238,1,-19,13
833,0.0047358,63,27,-8,1.5,2.4,2.7,135,188,192,267,-10,-8,-9
834,0.017393,671,803,751,126.3,141.5,201.4,120,561,462,269,-28,-28,-12
835,0.011489,252,342,341,6.2,16.9,15.1,130,439,500,328,-71,-59,-11
836,0.0009523,68,101,84,-2.2,2.7,1.9,148,388,419,455,2,-5,-17
837,0.0015425,65,47,21,0.5,2.7,3.5,130,240,190,283,11,13,-14
838,0.0038103,30,10,-13,-7.5,-4.7,-5.3,117,230,144,214,21,17,5
839,0.007346,-34,-44,-75,-10.7,-7.9,-8.7,133,190,197,238,31,18,0
840,0.0057936,71,53,28,-0.6,0.3,-0.2,135,188,192,267,-18,-20,-2
