Ind#,TDose,T1 Pos1,T1 Pos1,T1 Pos3,T2 Pos1,T2 Pos2,T2 Pos3,V Pre,DCE 1,DCE 2,DCE 3,T2w Pos1,T2w Pos2,T2w Pos3
641,4.4028,143,165,125,-2.6,-9.5,4.7,148,283,298,312,-50,-84,-16
642,29.646,198,186,210,-21.7,-19.9,-9.9,153,292,298,299,-16,-49,-36
643,0.75303,140,111,91,-20.8,-0.7,1.8,144,335,391,417,-55,-79,-38
644,2.6857,136,135,125,-13.5,-0.5,11.6,148,290,344,352,-7,-49,-20
645,8.3832,152,151,135,-9.2,-7,7.2,137,288,315,314,-43,-50,9
646,41.992,257,220,220,-17.7,-15.3,2,147,262,299,300,-26,-47,-23
647,1.5922,197,138,110,-4.2,4.2,4.8,144,335,391,417,-27,-82,-49
648,5.1769,159,143,110,-4.4,3.7,10.3,148,290,344,352,4,-37,-15
649,15.304,148,160,127,-6.4,0.5,5.4,137,288,315,314,-34,-6,-23
650,41.485,268,242,218,-6.6,3.5,12.2,147,262,299,300,-46,-51,-44
651,2.4685,217,143,137,-4,9,3.8,147,312,336,364,33,-41,-64
652,7.9453,165,135,122,-3.4,12.3,4.1,147,298,321,337,-19,-24,-24
653,24.425,146,154,123,-3.6,5.7,-0.7,137,283,301,301,-12,-7,-61
654,42.178,234,228,195,-7.4,1.3,5.4,156,260,290,296,-15,-20,-43
655,130.86,295,287,257,-3.1,4.5,7.4,158,285,300,293,19,18,-14
656,3.1777,236,160,138,-9.5,14.4,0.7,147,312,336,364,53,3,-86
657,9.8642,187,136,121,-8.1,22.8,-3.3,147,298,321,337,-34,-32,-38
658,28.27,156,138,110,-3.9,13.3,-7.3,137,283,301,301,4,-24,-42
659,39.661,223,213,157,-10.7,-6.8,-1.1,156,260,290,296,11,-12,-30
660,87.564,271,261,217,-10.1,-4,1.1,158,285,300,293,2,-32,-20
661,897.07,292,295,267,-0.2,-0.9,-2.5,155,288,311,324,22,7,-13
662,1.9468,205,106,109,12.7,-3.9,15.8,164,307,336,357,-11,-59,-62
663,4.2493,262,212,136,-15.2,8,-8.1,159,306,306,316,30,-6,-61
664,10.791,227,192,111,-13.6,13.6,-9.5,154,306,311,323,-4,-3,-43
665,22.542,191,156,87,-1.5,9.4,-8.2,155,294,295,300,-5,-34,-25
666,38.913,233,195,107,-5.3,-6.1,4.7,165,281,291,289,-13,-40,-29
667,103.44,275,258,169,-10.6,-8.8,7.1,161,302,314,301,-2,-40,-18
668,799.33,289,304,257,-2.3,-7.1,3.9,152,297,309,311,33,24,-38
669,3.4626,199,65,91,16.4,-5.9,13.6,164,307,336,357,-10,-44,-33
670,6.3191,253,184,151,-12.6,6.8,-3.1,159,306,306,316,7,-31,-15
671,11.776,222,190,130,-11.9,1.9,-5.4,154,306,311,323,7,-13,-27
672,23.337,182,164,98,1.8,-3.6,-3.7,155,294,295,300,2,-34,-7
673,50.192,224,187,110,-0.1,1.7,9.9,165,281,291,289,3,-26,-6
674,165.31,284,254,185,-6.1,2,13,161,302,314,301,-5,-16,-30
675,1233,316,316,283,1.2,-0.5,10.3,152,297,309,311,32,-17,-46
676,3.453,179,89,90,12.9,-4.2,12.1,160,297,328,361,15,4,-34
677,5.3485,178,65,65,14.5,-5.3,9.9,161,285,308,310,26,0,-25
678,8.2442,229,127,149,-9,9.9,6.2,158,283,277,294,9,-18,-18
679,13.259,220,151,159,-9.7,-1.4,2.5,161,280,274,295,2,-18,-12
680,29.956,179,153,128,2.6,-13.2,-0.6,158,274,280,282,34,13,-11
681,68.532,212,196,132,1.2,3.4,8.3,159,283,293,295,30,9,-13
682,185.07,289,248,209,-3.9,13.1,11.6,156,293,323,311,-35,-34,-38
683,4.6423,190,126,153,2,-4.2,-2.7,160,297,328,361,21,0,-35
684,6.7636,142,117,84,3.9,-1,-0.2,161,285,308,310,38,13,-29
685,9.1984,177,127,88,-9,6,10.2,158,283,277,294,4,-11,-18
686,15.498,216,122,130,-11.7,-4,7.1,161,280,274,295,13,1,-17
687,39.912,213,126,134,-3.9,-14.1,1.1,158,274,280,282,34,22,-12
688,84.099,218,241,151,-6.1,-9.1,-3.4,159,283,293,295,23,16,-11
689,189.75,283,288,224,-8.1,2.4,1.7,156,293,323,311,-12,-30,-34
690,4.9648,190,95,162,-3.3,-9.4,-11.7,163,287,308,328,19,11,-33
691,7.3024,140,103,113,-1.5,-0.2,-4,157,275,306,293,10,-7,-9
692,9.3821,142,139,68,-11.5,-0.4,0.7,166,264,267,275,-7,-24,-9
693,15.239,191,141,94,-15.1,-9.5,-0.2,176,247,254,269,31,-1,-5
694,39.242,215,140,103,-8.6,-11.2,0.6,170,239,264,278,24,9,-15
695,96.717,219,235,142,-3.2,-2.5,-1.6,160,278,287,305,23,13,-22
696,252.24,264,296,222,-6.7,-2.6,1.6,163,297,327,321,46,10,-39
697,4.3561,179,69,135,-9.1,-14.8,-17,163,287,308,328,-7,-7,-24
698,6.9085,144,66,109,-6.9,-1,-5,157,275,306,293,-17,-28,-5
699,8.7645,103,117,72,-12,-4.7,-5.1,166,264,267,275,-20,-30,-4
700,12.893,144,144,78,-17,-14.4,-7.6,176,247,254,269,17,0,-8
701,31.865,189,156,87,-12.2,-9.9,-0.9,170,239,264,278,27,10,-30
702,109.3,219,213,147,6.9,13.3,5.9,160,278,287,305,22,3,-20
703,364.79,248,272,226,3.4,6.7,4.9,163,297,327,321,41,22,-37
704,1226,283,323,316,2.6,-3.6,6.6,151,274,313,307,54,24,-46
705,5.286,186,118,64,-20.2,-6.6,-7,161,255,274,281,-6,-18,-14
706,6.8946,100,57,78,-11.1,-9.3,-3.4,165,265,273,265,-13,-16,-11
707,11.112,105,99,107,-13.9,-17.7,-8.2,173,246,272,267,9,12,-44
708,30.158,145,155,131,-15.4,-14.7,-5.7,167,218,260,275,28,5,-11
709,110.8,246,218,197,22.9,14.7,14.6,151,272,275,297,17,5,-2
710,345.48,271,247,244,31.5,19.8,13.8,158,303,318,324,31,26,-27
711,846.29,289,283,283,19.6,14.4,6.3,160,310,338,331,22,-1,-35
712,3.0058,208,171,95,-19.9,-6,-6.6,161,255,274,281,-9,-19,-14
713,4.8364,136,97,80,-15.2,-13,-3.6,165,265,273,265,2,-10,-19
714,10.159,139,115,103,-13.9,-16.6,-4.6,173,246,272,267,9,6,-38
715,25.544,171,162,131,-13.3,-14.2,-5,167,218,260,275,16,-3,-12
716,77.162,262,230,203,15.1,-0.2,13.9,151,272,275,297,8,-6,-10
717,253.92,291,263,240,27.9,8.2,19.5,158,303,318,324,4,0,-25
718,1034.2,301,286,258,24.2,15.3,14.9,160,310,338,331,-40,-50,-28
719,2.7217,164,169,98,-20.4,-10.1,-1.8,163,257,260,250,14,-4,-8
720,6.822,182,181,87,-17.6,-6.4,1.7,163,258,254,251,8,14,-31
721,14.938,208,199,98,-5.4,-3.2,-2.2,165,237,234,252,13,-11,-24
722,39.035,255,235,188,-1,-16.2,4.9,152,268,261,272,20,-4,-16
723,154.49,272,262,237,-1.8,-14.6,18.5,165,284,291,300,5,-7,-25
724,1.481,150,175,108,-17.1,-7,-0.4,163,257,260,250,-3,-11,-16
725,3.6256,170,192,106,-16.6,-2.4,2.2,163,258,254,251,-12,-8,-25
726,6.8097,204,208,120,-3,-1.2,-1.6,165,237,234,252,-8,-23,-20
727,16.577,236,235,200,2.7,-15.3,2.4,152,268,261,272,31,16,-19
728,354.68,244,254,243,-6.1,-14.8,12.4,165,284,291,300,-2,-23,-16
729,1.8527,156,195,129,-14.2,-2.7,2.5,159,263,235,242,-9,-20,-29
730,3.2883,190,204,150,-3.1,-3.5,-1.4,164,262,238,250,-1,-5,-29
731,9.3084,237,248,218,6.5,-13.6,4.9,162,261,261,274,19,19,-23
732,665.13,235,258,248,-2.6,-9.3,11.5,168,270,273,278,-42,-47,-17
733,218.33,213,242,247,-4.2,-1.5,11.9,160,292,293,284,-37,-66,-14
734,2.5335,169,200,144,-5.9,-5.9,0.3,164,262,238,250,18,7,-27
735,6.6763,247,231,203,6.9,-10.2,8,162,261,261,274,13,15,-27
736,32.831,246,237,216,5.4,-4.6,11.7,168,270,273,278,-25,-30,-34
737,84.013,222,225,204,-2.3,-1.4,5.7,160,292,293,284,-25,-49,-36
738,2.6623,155,191,132,-6,-5.2,1.8,161,274,293,295,-7,-7,-27
739,4.1368,222,207,177,7.1,-8.2,2.3,161,257,290,291,-1,3,-34
740,11.987,223,202,193,3.5,-8.8,1.6,163,263,287,286,-9,-8,-43
741,26.474,207,196,190,-6.3,-11.6,-3.4,157,264,288,295,19,7,-43
742,2.2894,189,197,176,7.3,-7.1,-0.4,161,257,290,291,-6,-11,-19
743,5.0152,178,175,177,0.1,-13.4,-7.1,163,263,287,286,-3,7,-29
744,11.565,166,162,169,-14.1,-23.5,-14.3,157,264,288,295,42,29,-27
745,1.0949,159,200,213,1.1,-7.8,7.2,156,276,308,281,31,17,-19
746,3.6994,122,166,185,-4.2,-15.2,-2.5,151,279,287,290,21,11,-19
747,10.613,82,120,142,-14.3,-30.7,-15.8,153,263,274,298,8,0,-26
748,0.64035,124,172,133,-8,1,9.4,159,316,363,353,-2,-27,-27
749,5.7468,143,165,125,-2.6,-9.5,4.7,161,270,307,299,-56,-77,-23
750,43.823,198,186,210,-21.7,-19.9,-9.9,154,288,303,313,-58,-49,-41
751,1.2357,136,135,125,-13.5,-0.5,11.6,155,314,365,372,12,-27,-35
752,8.8347,152,151,135,-9.2,-7,7.2,152,289,322,302,-34,-64,-30
753,78.163,257,220,220,-17.7,-15.3,2,151,308,326,340,-18,-59,-43
754,0.67412,197,138,110,-4.2,4.2,4.8,141,417,449,476,-3,-36,-52
755,2.3196,159,143,110,-4.4,3.7,10.3,155,314,365,372,26,-18,-30
756,11.463,148,160,127,-6.4,0.5,5.4,152,289,322,302,-13,-39,-14
757,59.183,268,242,218,-6.6,3.5,12.2,151,308,326,340,-21,-73,-46
758,1.2943,217,143,137,-4,9,3.8,134,385,426,456,5,-35,-65
759,3.824,165,135,122,-3.4,12.3,4.1,146,294,329,354,-8,-24,-18
760,16.07,146,154,123,-3.6,5.7,-0.7,135,286,301,304,-29,-39,-20
761,43.954,234,228,195,-7.4,1.3,5.4,143,302,330,354,-6,-35,-37
762,332.27,295,287,257,-3.1,4.5,7.4,150,287,312,326,58,39,-39
763,2.0278,236,160,138,-9.5,14.4,0.7,134,385,426,456,0,-31,-66
764,5.1393,187,136,121,-8.1,22.8,-3.3,146,294,329,354,-41,-35,-15
765,17.872,156,138,110,-3.9,13.3,-7.3,135,286,301,304,-42,-53,-11
766,39.993,223,213,157,-10.7,-6.8,-1.1,143,302,330,354,9,-21,-21
767,262.93,271,261,217,-10.1,-4,1.1,150,287,312,326,54,18,-41
768,2.8037,262,212,136,-15.2,8,-8.1,150,320,373,370,-4,-25,-60
769,5.8084,227,192,111,-13.6,13.6,-9.5,152,284,315,324,-16,5,-39
770,13.32,191,156,87,-1.5,9.4,-8.2,147,290,306,307,-27,-33,-29
771,40.259,233,195,107,-5.3,-6.1,4.7,142,296,327,338,-17,-53,-22
772,261.59,275,258,169,-10.6,-8.8,7.1,153,290,298,314,31,-14,-16
773,2.4281,199,65,91,16.4,-5.9,13.6,137,428,454,467,-32,-74,-56
774,3.9109,253,184,151,-12.6,6.8,-3.1,150,320,373,370,23,-12,-61
775,6.7551,222,190,130,-11.9,1.9,-5.4,152,284,315,324,1,-5,-45
776,14.114,182,164,98,1.8,-3.6,-3.7,147,290,306,307,-20,-39,-32
777,56.81,224,187,110,-0.1,1.7,9.9,142,296,327,338,-14,-34,-18
778,439.77,284,254,185,-6.1,2,13,153,290,298,314,25,10,-26
779,3.2118,178,65,65,14.5,-5.3,9.9,152,359,380,395,12,-22,-48
780,5.1303,229,127,149,-9,9.9,6.2,150,294,324,310,27,-30,-51
781,8.0674,220,151,159,-9.7,-1.4,2.5,156,285,290,297,3,-34,-25
782,17.866,179,153,128,2.6,-13.2,-0.6,159,300,316,298,1,-34,-19
783,79.26,212,196,132,1.2,3.4,8.3,147,301,320,307,5,-5,-45
784,474.31,289,248,209,-3.9,13.1,11.6,144,295,298,301,-4,6,-75
785,2.535,190,126,153,2,-4.2,-2.7,145,426,450,462,-42,-66,-44
786,3.6654,142,117,84,3.9,-1,-0.2,152,359,380,395,17,-6,-32
787,5.7714,177,127,88,-9,6,10.2,150,294,324,310,-3,-52,-18
788,9.4858,216,122,130,-11.7,-4,7.1,156,285,290,297,6,-36,-18
789,22.978,213,126,134,-3.9,-14.1,1.1,159,300,316,298,17,-26,-24
790,90.478,218,241,151,-6.1,-9.1,-3.4,147,301,320,307,-26,-40,-41
791,547.22,283,288,224,-8.1,2.4,1.7,144,295,298,301,-24,-46,-62
792,2.8459,190,95,162,-3.3,-9.4,-11.7,151,363,396,412,-8,-47,-54
793,4.2472,140,103,113,-1.5,-0.2,-4,148,286,320,323,7,-14,-25
794,5.9462,142,139,68,-11.5,-0.4,0.7,150,277,289,291,-29,-52,-19
795,9.4831,191,141,94,-15.1,-9.5,-0.2,168,275,269,274,6,-27,-12
796,24.23,215,140,103,-8.6,-11.2,0.6,167,281,307,288,6,-13,-14
797,117.92,219,235,142,-3.2,-2.5,-1.6,154,302,313,308,-14,-49,-16
798,3.0347,179,69,135,-9.1,-14.8,-17,151,363,396,412,23,-1,-55
799,4.5944,144,66,109,-6.9,-1,-5,148,286,320,323,10,-3,-26
800,5.6391,103,117,72,-12,-4.7,-5.1,150,277,289,291,-14,-27,-19
801,8.0949,144,144,78,-17,-14.4,-7.6,168,275,269,274,4,-3,-10
802,22.648,189,156,87,-12.2,-9.9,-0.9,167,281,307,288,10,17,-23
803,192.46,219,213,147,6.9,13.3,5.9,154,302,313,308,2,-31,-11
804,3.7018,186,118,64,-20.2,-6.6,-7,146,248,295,290,11,5,-17
805,4.9453,100,57,78,-11.1,-9.3,-3.4,153,257,273,283,2,-6,-9
806,7.4244,105,99,107,-13.9,-17.7,-8.2,170,263,270,264,17,18,-37
807,20.636,145,155,131,-15.4,-14.7,-5.7,163,245,283,274,37,28,-36
808,165.77,246,218,197,22.9,14.7,14.6,150,282,302,300,20,1,-22
809,3.8941,136,97,80,-15.2,-13,-3.6,153,257,273,283,-12,-23,-8
810,6.8911,139,115,103,-13.9,-16.6,-4.6,170,263,270,264,20,22,-37
811,17.049,171,162,131,-13.3,-14.2,-5,163,245,283,274,20,19,-31
812,97.487,262,230,203,15.1,-0.2,13.9,150,282,302,300,8,2,-16
813,2.3341,164,169,98,-20.4,-10.1,-1.8,161,241,259,259,9,-7,-16
814,4.3561,182,181,87,-17.6,-6.4,1.7,163,254,257,248,16,27,-33
815,10.685,208,199,98,-5.4,-3.2,-2.2,163,240,248,249,19,19,-33
816,71.65,255,235,188,-1,-16.2,4.9,155,269,282,282,-6,0,-19
817,2.0133,170,192,106,-16.6,-2.4,2.2,163,254,257,248,10,17,-24
818,4.9763,204,208,120,-3,-1.2,-1.6,163,240,248,249,40,40,-32
819,39.362,236,235,200,2.7,-15.3,2.4,155,269,282,282,-11,-27,-35
820,617.71,244,254,243,-6.1,-14.8,12.4,151,306,308,305,-63,-90,-36
821,0.99001,156,195,129,-14.2,-2.7,2.5,154,260,246,249,1,3,-25
822,2.3811,190,204,150,-3.1,-3.5,-1.4,155,266,248,250,39,42,-35
823,13.742,237,248,218,6.5,-13.6,4.9,157,288,277,284,-48,-67,-32
824,232.44,235,258,248,-2.6,-9.3,11.5,147,301,293,296,-96,-100,-34
825,1.7418,169,200,144,-5.9,-5.9,0.3,155,266,248,250,41,23,-21
826,5.2688,247,231,203,6.9,-10.2,8,157,288,277,284,-44,-43,-18
827,14.773,246,237,216,5.4,-4.6,11.7,147,301,293,296,-65,-61,-18
828,12.591,222,225,204,-2.3,-1.4,5.7,139,298,294,301,17,9,-17
829,2.4885,222,207,177,7.1,-8.2,2.3,154,282,295,299,-15,-32,-18
830,3.1168,223,202,193,3.5,-8.8,1.6,143,269,289,295,-19,-40,-14
831,2.909,207,196,190,-6.3,-11.6,-3.4,141,256,281,283,22,-2,-16
832,1.2575,189,197,176,7.3,-7.1,-0.4,154,282,295,299,-10,-13,-18
833,1.5773,178,175,177,0.1,-13.4,-7.1,143,269,289,295,-6,-13,-17
834,1.3819,166,162,169,-14.1,-23.5,-14.3,141,256,281,283,21,-1,-33
835,3.8626,187,136,121,-8.1,22.8,-3.3,151,369,423,433,6,-12,-59
836,10.64,156,138,110,-3.9,13.3,-7.3,134,288,327,317,-50,-78,-43
837,60.298,223,213,157,-10.7,-6.8,-1.1,146,309,344,354,-30,-75,-33
838,5.0147,227,192,111,-13.6,13.6,-9.5,156,333,393,381,9,-3,-46
839,11.668,191,156,87,-1.5,9.4,-8.2,140,267,302,296,-17,-46,-47
840,71.365,233,195,107,-5.3,-6.1,4.7,140,285,315,324,-18,-50,-40
841,1481.9,275,258,169,-10.6,-8.8,7.1,155,245,265,297,77,39,-35
842,3.4613,253,184,151,-12.6,6.8,-3.1,150,480,492,482,27,-11,-44
843,6.3833,222,190,130,-11.9,1.9,-5.4,156,333,393,381,22,7,-40
844,14.254,182,164,98,1.8,-3.6,-3.7,140,267,302,296,-20,-40,-34
845,116.92,224,187,110,-0.1,1.7,9.9,140,285,315,324,-10,-31,-37
846,4.5376,229,127,149,-9,9.9,6.2,159,394,422,427,20,-10,-58
847,8.098,220,151,159,-9.7,-1.4,2.5,153,307,332,334,7,-13,-37
848,18.24,179,153,128,2.6,-13.2,-0.6,147,294,313,295,-7,-36,-17
849,175.49,212,196,132,1.2,3.4,8.3,139,277,300,282,20,-14,-30
850,2.1834,142,117,84,3.9,-1,-0.2,139,383,426,442,-15,-26,-55
851,5.4354,177,127,88,-9,6,10.2,159,394,422,427,-4,-31,-40
852,9.7294,216,122,130,-11.7,-4,7.1,153,307,332,334,1,-16,-33
853,22.904,213,126,134,-3.9,-14.1,1.1,147,294,313,295,-3,-23,-17
854,166.9,218,241,151,-6.1,-9.1,-3.4,139,277,300,282,-3,-20,-14
855,2.7588,140,103,113,-1.5,-0.2,-4,143,343,400,405,-5,-32,-51
856,5.9569,142,139,68,-11.5,-0.4,0.7,151,296,332,344,-5,-36,-37
857,10.797,191,141,94,-15.1,-9.5,-0.2,158,296,290,305,-1,-26,-44
858,26.782,215,140,103,-8.6,-11.2,0.6,153,299,329,306,-25,-31,-32
859,232.14,219,235,142,-3.2,-2.5,-1.6,150,281,316,289,-18,-39,-21
860,3.4226,144,66,109,-6.9,-1,-5,143,343,400,405,-5,-49,-40
861,6.4741,103,117,72,-12,-4.7,-5.1,151,296,332,344,-3,-34,-31
862,11.1,144,144,78,-17,-14.4,-7.6,158,296,290,305,-20,-47,-25
863,29.708,189,156,87,-12.2,-9.9,-0.9,153,299,329,306,-36,-47,-40
864,553.32,219,213,147,6.9,13.3,5.9,150,281,316,289,-20,-65,-31
865,3.209,186,118,64,-20.2,-6.6,-7,149,285,327,308,22,-6,-52
866,6.8839,100,57,78,-11.1,-9.3,-3.4,139,254,292,294,11,-15,-18
867,10.989,105,99,107,-13.9,-17.7,-8.2,150,276,278,282,-6,-30,-7
868,26.338,145,155,131,-15.4,-14.7,-5.7,149,270,304,298,-25,-40,-37
869,482.55,246,218,197,22.9,14.7,14.6,145,275,309,306,-28,-50,-35
870,2.437,208,171,95,-19.9,-6,-6.6,149,285,327,308,-3,-6,-32
871,6.2457,136,97,80,-15.2,-13,-3.6,139,254,292,294,3,-17,-2
872,9.2531,139,115,103,-13.9,-16.6,-4.6,150,276,278,282,10,-2,3
873,20.649,171,162,131,-13.3,-14.2,-5,149,270,304,298,-26,-48,-18
874,288.77,262,230,203,15.1,-0.2,13.9,145,275,309,306,-16,-33,-28
875,1.7601,181,139,126,-4.8,0.3,-6,163,251,256,239,1,-7,-9
876,3.8078,164,169,98,-20.4,-10.1,-1.8,160,253,266,251,15,3,-11
877,5.6311,182,181,87,-17.6,-6.4,1.7,148,251,261,253,12,20,-14
878,14.889,208,199,98,-5.4,-3.2,-2.2,154,252,263,265,-10,-29,-17
879,572.19,255,235,188,-1,-16.2,4.9,148,272,287,299,-9,-28,-14
880,0.98994,155,103,92,-2.3,-0.8,-6.6,163,251,256,239,20,8,-19
881,1.7847,150,175,108,-17.1,-7,-0.4,160,253,266,251,23,10,-26
882,2.7559,170,192,106,-16.6,-2.4,2.2,148,251,261,253,23,24,-34
883,8.6434,204,208,120,-3,-1.2,-1.6,154,252,263,265,-24,-21,-13
884,387,236,235,200,2.7,-15.3,2.4,148,272,287,299,-76,-98,-11
885,0.84895,135,178,109,-14.2,-7.4,0.1,165,256,257,235,25,6,-16
886,1.5525,156,195,129,-14.2,-2.7,2.5,148,254,251,257,31,33,-21
887,4.4596,190,204,150,-3.1,-3.5,-1.4,148,268,266,256,-45,-53,-14
888,47.913,237,248,218,6.5,-13.6,4.9,148,292,294,287,-124,-158,-32
889,226.23,235,258,248,-2.6,-9.3,11.5,146,293,305,302,2,33,-58
890,1.0354,126,188,113,-10.5,-5,4.4,148,254,251,257,26,37,-21
891,2.3807,169,200,144,-5.9,-5.9,0.3,148,268,266,256,-20,-40,-15
892,6.2202,247,231,203,6.9,-10.2,8,148,292,294,287,-77,-86,-34
893,10.612,246,237,216,5.4,-4.6,11.7,146,293,305,302,15,5,-11
894,0.73761,119,168,99,-9.2,-4.9,5,150,262,268,294,24,29,-16
895,1.3359,155,191,132,-6,-5.2,1.8,145,276,293,289,-3,-26,-5
896,1.8321,222,207,177,7.1,-8.2,2.3,139,279,310,302,-23,-50,-9
897,2.2617,142,117,84,3.9,-1,-0.2,132,298,349,364,-14,-20,-44
898,9.4227,177,127,88,-9,6,10.2,155,343,365,375,-3,-11,-46
899,23.872,216,122,130,-11.7,-4,7.1,170,362,392,383,15,4,-25
900,2.7137,140,103,113,-1.5,-0.2,-4,140,363,425,435,-9,-14,-49
901,10.377,142,139,68,-11.5,-0.4,0.7,154,369,414,435,16,6,-37
902,30.395,191,141,94,-15.1,-9.5,-0.2,160,318,334,335,3,-3,-26
903,124.12,215,140,103,-8.6,-11.2,0.6,140,265,273,301,-14,-33,-16
904,3.5021,144,66,109,-6.9,-1,-5,140,363,425,435,-6,-30,-54
905,13.247,103,117,72,-12,-4.7,-5.1,154,369,414,435,17,5,-49
906,42.808,144,144,78,-17,-14.4,-7.6,160,318,334,335,-12,-32,-14
907,199.83,189,156,87,-12.2,-9.9,-0.9,140,265,273,301,-12,-29,-29
908,3.9276,186,118,64,-20.2,-6.6,-7,152,322,369,360,14,-13,-62
909,16.808,100,57,78,-11.1,-9.3,-3.4,150,328,356,363,28,5,-61
910,50.272,105,99,107,-13.9,-17.7,-8.2,138,297,297,295,7,-23,-32
911,184.95,145,155,131,-15.4,-14.7,-5.7,140,273,289,301,3,-26,-54
912,3.6103,208,171,95,-19.9,-6,-6.6,152,322,369,360,-11,-31,-41
913,17.313,136,97,80,-15.2,-13,-3.6,150,328,356,363,15,-26,-40
914,41.256,139,115,103,-13.9,-16.6,-4.6,138,297,297,295,-34,-38,-28
915,157.22,171,162,131,-13.3,-14.2,-5,140,273,289,301,-36,-58,-34
916,2.8778,181,139,126,-4.8,0.3,-6,160,248,255,243,1,-20,-18
917,9.7828,164,169,98,-20.4,-10.1,-1.8,159,262,257,244,4,-23,-18
918,23.218,182,181,87,-17.6,-6.4,1.7,135,278,270,257,-55,-52,-9
919,159.16,208,199,98,-5.4,-3.2,-2.2,148,261,270,282,-33,-58,-23
920,1.6799,155,103,92,-2.3,-0.8,-6.6,160,248,255,243,9,-3,-9
921,4.2185,150,175,108,-17.1,-7,-0.4,159,262,257,244,-10,-17,-13
922,11.372,170,192,106,-16.6,-2.4,2.2,135,278,270,257,-41,-50,-20
923,100.08,204,208,120,-3,-1.2,-1.6,148,261,270,282,-28,-56,-17
924,0.622,158,116,82,-7.5,-5.3,-7.9,159,245,237,234,8,-1,-14
925,1.8762,135,178,109,-14.2,-7.4,0.1,160,249,249,227,7,-2,-11
926,5.9543,156,195,129,-14.2,-2.7,2.5,150,272,260,248,-63,-75,-10
927,32.286,190,204,150,-3.1,-3.5,-1.4,147,262,253,270,-84,-117,-6
928,281.08,237,248,218,6.5,-13.6,4.9,143,278,278,300,22,2,-59
929,0.18949,212,198,140,-16.8,-7.9,-6.1,159,245,237,234,18,14,-17
930,0.75641,128,184,95,-11.9,-8,4.6,160,249,249,227,33,26,-10
931,3.0631,126,188,113,-10.5,-5,4.4,150,272,260,248,-56,-71,-10
932,8.1484,169,200,144,-5.9,-5.9,0.3,147,262,253,270,-60,-86,-26
933,12.59,247,231,203,6.9,-10.2,8,143,278,278,300,5,46,-55
934,0.44043,119,158,82,-9.8,-5.5,5.2,155,247,290,277,14,15,-19
935,1.7459,119,168,99,-9.2,-4.9,5,154,253,280,283,-33,-27,-29
936,2.3162,155,191,132,-6,-5.2,1.8,147,261,277,293,-15,-24,-36
937,2.0225,222,207,177,7.1,-8.2,2.3,130,262,295,313,32,36,-24
938,4.8107,142,117,84,3.9,-1,-0.2,136,195,195,216,-30,-49,-41
939,31.779,177,127,88,-9,6,10.2,146,223,219,235,17,-15,-49
940,247.26,216,122,130,-11.7,-4,7.1,154,241,253,255,17,-5,-42
941,4.7189,140,103,113,-1.5,-0.2,-4,139,276,290,320,-32,-47,-41
942,31.373,142,139,68,-11.5,-0.4,0.7,147,358,388,414,10,-10,-42
943,364.88,191,141,94,-15.1,-9.5,-0.2,147,348,375,377,-5,-29,-36
944,5.1239,144,66,109,-6.9,-1,-5,139,276,290,320,-34,-56,-41
945,38.958,103,117,72,-12,-4.7,-5.1,147,358,388,414,-19,-9,-43
946,508.7,144,144,78,-17,-14.4,-7.6,147,348,375,377,-39,-43,-18
947,5.7411,186,118,64,-20.2,-6.6,-7,135,360,402,406,-23,-54,-36
948,54.537,100,57,78,-11.1,-9.3,-3.4,143,397,439,449,4,-3,-40
949,586.9,105,99,107,-13.9,-17.7,-8.2,134,361,400,394,11,2,-27
950,6.1739,208,171,95,-19.9,-6,-6.6,135,360,402,406,-88,-111,-24
951,66.16,136,97,80,-15.2,-13,-3.6,143,397,439,449,8,-22,-48
952,520.63,139,115,103,-13.9,-16.6,-4.6,134,361,400,394,-4,-8,-40
953,5.5879,181,139,126,-4.8,0.3,-6,140,323,348,341,-81,-116,-35
954,35.545,164,169,98,-20.4,-10.1,-1.8,148,304,310,307,-13,-26,-46
955,331.94,182,181,87,-17.6,-6.4,1.7,139,293,299,298,-42,-36,-26
956,4.8066,155,103,92,-2.3,-0.8,-6.6,140,323,348,341,-57,-84,-40
957,17.366,150,175,108,-17.1,-7,-0.4,148,304,310,307,-43,-49,-28
958,185.39,170,192,106,-16.6,-2.4,2.2,139,293,299,298,-33,-37,-25
959,2.1201,158,116,82,-7.5,-5.3,-7.9,145,254,251,257,-99,-113,-17
960,8.7172,135,178,109,-14.2,-7.4,0.1,150,248,255,243,-61,-69,-26
961,81.353,156,195,129,-14.2,-2.7,2.5,143,273,272,260,-50,-60,-26
962,726.85,190,204,150,-3.1,-3.5,-1.4,140,254,263,282,44,25,-22
963,1640.8,237,248,218,6.5,-13.6,4.9,144,230,240,262,77,88,-45
964,0.88578,212,198,140,-16.8,-7.9,-6.1,145,254,251,257,-106,-106,-5
965,3.8489,128,184,95,-11.9,-8,4.6,150,248,255,243,-47,-55,-20
966,16.579,126,188,113,-10.5,-5,4.4,143,273,272,260,-51,-71,-15
967,60.219,169,200,144,-5.9,-5.9,0.3,140,254,263,282,31,33,-14
968,25.577,247,231,203,6.9,-10.2,8,144,230,240,262,34,67,-17
969,2.1029,119,158,82,-9.8,-5.5,5.2,144,247,291,273,-36,-50,-18
970,5.6805,119,168,99,-9.2,-4.9,5,132,276,317,303,-31,-52,-12
