Ind#,TDose,T1 Pos1,T1 Pos1,T1 Pos3,T2 Pos1,T2 Pos2,T2 Pos3,V Pre,DCE 1,DCE 2,DCE 3,T2w Pos1,T2w Pos2,T2w Pos3
933,5.3052e+18,-37,37,-7,61.2,46.7,43.8,36,69,75,85,8,15,-27
934,1.9198e+19,-14,29,37,85.1,234.4,181.4,155,48,32,48,8,6,-20
935,7027.3,75,170,215,37.1,55.1,133.9,162,23,29,29,13,4,13
936,1.2882e+18,-14,181,305,24.6,183.3,84.5,84,27,22,32,12,-10,2
937,6.8685e+18,8,334,555,65.6,242,31,59,38,39,45,8,0,4
938,2.0116e+24,361,425,763,98.4,262.5,16.8,68,33,45,39,-6,32,-34
939,1.3914e+05,422,672,715,91,263.6,15.8,104,73,86,92,5,9,-7
940,8.6878e+30,1324,575,138,-14.2,234.5,106.8,146,22,51,46,2,-6,2
941,1.1389e+26,32,-127,215,-153.3,-127.3,-43.5,56,70,71,75,9,-7,4
942,2.696e+20,52,-17,478,-194,-176,-96,86,98,96,88,4,6,-2
943,2.0965e+05,87,90,225,91.3,-47.9,-60.1,132,19,24,30,0,6,-2
944,1080.3,11,79,258,183.9,-63.2,-73.5,100,16,16,24,13,-1,10
945,21.718,-18,278,276,106.8,-23.2,-54.4,100,21,27,39,4,8,0
946,8.0885,-123,-94,-63,-6.6,44.3,-28.9,39,82,79,69,0,14,-4
947,4.1797,-86,-85,-104,16.5,23.2,-13.9,96,70,54,44,17,1,20
948,164.81,-44,-47,-73,1.1,-33.9,-30.2,137,78,61,63,5,3,12
949,32.828,29,-120,71,70.1,65.3,-34.5,132,71,51,68,16,12,6
950,3.2643e+15,-23,-158,115,180.7,122.1,-45.3,119,100,99,83,3,3,10
951,4.5694e+14,-101,-236,30,232.4,108.4,-50.1,23,97,65,81,-7,-3,-4
952,1907,-91,-103,56,70.7,14.6,-12.7,100,29,29,36,-1,7,-18
953,7.1918e+20,-70,-103,-12,112.9,35.7,5.5,94,50,60,50,-7,34,-27
954,1.229e+25,-96,-90,-15,226,83.6,115.4,169,19,32,38,7,40,-29
955,4.6819e+16,13,4,186,88.8,126.4,143.9,102,16,20,26,13,1,8
956,Inf,-80,-46,173,60.7,328.2,92,54,49,44,56,23,-1,8
957,6.4829e+18,4,82,662,99.6,324.6,50.8,95,23,29,33,-12,-4,-8
958,7.3958e+16,55,104,502,157.7,353.8,42.3,129,35,35,41,-5,31,-28
959,1267.6,419,318,660,53.8,262.9,7.9,162,46,53,61,11,17,2
960,9.6537e+13,967,635,239,-59.5,163.2,8.3,139,49,31,35,-6,8,-6
961,1.7345e+23,-12,-134,448,-136.8,-116.9,-69,56,70,71,75,-2,1,-12
962,Inf,73,88,465,-184.9,-146.7,-80.8,86,98,96,88,-12,-6,-7
963,4.2759e+13,-25,-70,-248,-28,-10.6,57.6,132,19,24,30,-10,-8,1
964,4.0057e+08,74,128,-69,-31.1,-24,-63.4,100,16,16,24,10,2,-5
965,0.73275,-30,67,121,-34.4,-17.2,-62.6,100,21,27,39,9,11,-8
966,76.947,-94,-114,-37,-11.2,9.5,-48.8,39,82,79,69,6,6,-4
967,3.4866,-31,91,-107,6.9,10.6,-38.7,96,70,54,44,-8,-6,10
968,22892,2,-85,-72,27.9,8.4,-21.6,137,78,61,63,-14,-4,-2
969,9.4877e+13,-14,-116,-37,99.4,23.4,-21.7,132,71,51,68,-5,2,8
970,174.73,69,-184,-46,274.9,56,-31.5,119,100,99,83,6,-1,15
971,31.061,68,-198,-75,248.4,67.2,-45.9,23,97,65,81,0,-4,4
972,4.1549e+09,-29,-150,2,19.6,12.3,-25.4,100,29,29,36,-7,-15,10
973,1.5949e+17,6,-62,2,12.5,-12.3,-25.4,94,50,60,50,-9,-13,6
974,4.6959e+22,-12,-70,26,85.2,28.3,76.9,169,19,32,38,6,4,2
975,3.0825e+31,60,-68,211,32.1,54.1,136.2,102,16,20,26,22,-3,0
976,5.4633e+22,112,12,464,-6.1,36.3,60.5,54,49,44,56,8,-2,-2
977,1.2488e+20,147,79,710,66,31.4,30.2,95,23,29,33,-13,18,-19
978,1.5444e+22,83,67,546,89.5,158.1,51.2,129,35,35,41,-3,7,-8
979,5.5626e+15,355,97,655,-4.9,260.7,4.6,162,46,53,61,-3,27,-13
980,2.5233e+13,782,428,307,-345.7,-271.7,-273.6,139,49,31,35,-24,-22,4
981,1.4133e+29,-14,-6,26,-123.7,-136.2,-133.1,60,71,84,106,-1,-5,4
982,1.0148e+21,-142,-119,-112,-314.9,-320.2,-252.8,81,112,120,116,11,2,-4
983,1.6719e+29,-152,-118,-323,-13.9,4.9,141.4,97,43,33,21,15,6,-7
984,7.1306e+15,-23,9,-200,-8.7,17.4,35.1,75,102,92,55,3,-2,-2
985,69.128,-14,44,-36,-45.7,-4.4,-43.1,68,115,104,57,3,6,-4
986,34.408,-61,-104,19,-54.1,-6.4,-37,42,99,103,70,13,14,-12
987,454.63,31,-65,1,1.3,12.6,-24.4,113,78,73,51,-13,-12,-2
988,3.6092e+10,125,-20,45,13.2,-4.3,-47.5,210,55,52,48,11,6,-2
989,7.7413e+13,-111,-138,-55,-139.7,-128.6,-166.7,192,58,52,63,3,-2,8
990,18523,-422,-467,-495,-68.5,-77.1,-101.4,133,76,83,62,7,-9,13
991,1.7877e+06,-354,-420,-389,-31.4,-56.2,-92.6,49,21,22,44,4,0,4
992,17183,-106,-169,-77,22.6,4.6,-12.4,80,51,60,51,20,10,-6
993,5.2966e+30,-64,-119,12,38.7,33.1,27.6,101,87,63,88,-34,-34,12
994,2.1921e+20,60,-20,381,24.2,132.3,49.6,122,31,27,45,-5,-1,4
995,2.4191e+17,66,-30,777,-2.2,306.4,73.3,66,36,49,46,29,9,-2
996,3.2072e+12,118,-22,830,-45.6,240,62.3,98,46,60,56,-6,14,-20
997,4.6141e+19,-35,67,496,-99.1,8.2,-42.5,76,38,31,31,-16,-3,-2
998,3.3227e+32,-42,50,468,-29.2,30.5,4.2,105,55,51,72,13,3,12
999,3.4508e+05,-46,132,352,27.8,58,36.8,142,61,57,49,16,22,-6
1000,20219,235,471,162,-333,-270,-241.5,148,124,111,117,6,-7,11
1001,1.1697e+11,761,54,213,-177.9,-82.4,-244.6,30,56,66,62,2,11,2
1002,7.8977e+18,619,297,197,-103.6,10.1,-183,43,74,88,72,11,-7,9
1003,1.8962e+20,38,202,58,301,-62.1,153.4,76,11,27,34,7,5,2
1004,1.2236e+34,65,95,48,-31.1,57.4,233.5,47,46,41,25,-11,0,12
1005,9.445e+22,138,7,112,-64.2,112.2,137.4,66,42,34,23,-13,-22,22
1006,1.933e+06,-6,-102,206,163.9,114.3,12.7,91,26,17,2,4,4,-2
1007,8752,-31,-81,244,230,-44.1,17.6,86,20,13,30,-18,0,-7
1008,4337.9,-35,-10,64,86.4,-48.6,-10.2,124,30,28,22,16,-9,0
1009,4.7154,-108,-145,-46,24.1,1.7,-61.3,120,42,46,52,23,5,-16
1010,113.41,139,250,-29,34.7,21.1,-47.4,102,24,31,30,2,9,-4
1011,1.8427e+09,164,80,51,54.9,95,-20.2,114,10,7,7,-9,-5,7
1012,2.3175e+20,225,-47,425,2.3,260,-23.3,123,15,22,33,-11,-9,0
1013,28.213,195,-95,404,-27.3,315.9,-33.1,99,10,16,17,-18,-18,-2
1014,125.49,248,120,110,-81.8,57.7,-12.1,65,42,43,46,18,2,-2
1015,1.3264e+05,527,522,485,4.5,31.9,-23.5,35,49,56,46,-2,9,-11
1016,8.1854e+15,472,667,959,35.7,53.9,6.6,60,66,102,93,23,12,-10
1017,7.0011e+14,328,247,642,82.5,99.7,35.9,97,38,64,50,-11,-11,-3
1018,2.2791e+35,322,313,494,24.6,106.6,2,155,44,38,22,7,-4,2
1019,1.8585e+35,474,407,368,-22.6,113.7,-42.7,181,47,39,42,14,0,-9
1020,1.2876e+24,595,387,435,-9.8,25.5,-54.2,151,29,27,5,-4,14,5
1021,3.3338e+06,-52,-232,129,-138.5,-121.7,-184.5,32,9,20,22,-9,-9,7
1022,3.2944e+22,-144,-306,80,142,-18.4,-133.9,38,21,23,5,-3,-5,-9
1023,4.8035e+20,446,-13,-70,67.5,-123.8,-66.9,61,51,35,29,5,5,-2
1024,2.3442e+18,-4,18,-76,-18.2,-51.3,-75.5,39,63,49,40,-13,0,5
1025,2.4166e+17,175,23,7,-10.3,21.9,-59.5,50,68,56,62,-9,0,-5
1026,1830.7,3,-14,33,5.2,173.1,1.4,89,55,64,55,2,9,-11
1027,5.5454e+20,-2,159,98,99.6,-71.1,170.3,74,49,39,28,4,20,-16
1028,21219,-59,207,199,164.6,-1.4,25.8,97,46,63,56,12,2,-2
1029,3.482,-26,-46,166,38.2,65.9,-31.7,106,71,74,81,20,16,0
1030,109.55,-63,-111,183,19.1,27.6,-32.3,110,46,51,48,14,2,-6
1031,1.5812e+16,-124,30,192,3.7,-10,-8.1,152,31,36,36,-2,2,-4
1032,1.806e+21,-80,11,136,15.8,80.1,19.5,86,11,24,14,-4,-7,10
1033,15.12,-126,-136,7,-20.5,49.7,13.4,42,33,29,24,-7,-12,5
1034,3.1402e+21,-110,-37,-52,-125.4,-25.2,60.2,26,33,33,43,27,0,2
1035,1587.5,260,82,39,-122.8,-27.8,33.3,19,42,32,55,3,0,3
1036,8.61e+07,583,197,171,-22.5,-18,-18.1,70,48,57,61,-9,-16,14
1037,4.2656e+17,663,267,452,-25.3,-1.6,-23.6,74,32,58,45,-7,-16,-9
1038,1.362e+07,463,266,385,-20.5,40.5,6.2,143,48,48,35,20,23,-14
1039,Inf,549,519,248,32.6,85.9,33.9,138,58,47,41,4,6,7
1040,4.0127e+10,670,342,620,127.2,180.3,-14.8,135,19,23,8,-11,-7,7
1041,1.8765e+27,-139,-235,-206,67.5,77.3,2.8,32,9,20,22,-11,-15,15
1042,1.3539e+12,21,-97,-53,181.7,88.2,-8.6,38,21,23,5,-23,-9,-14
1043,6.033e+14,156,-192,-142,90.5,-137.7,-119.4,61,51,35,29,-6,16,-9
1044,2.2346e+32,170,-62,-105,-153.8,-163.8,-161.1,39,63,49,40,2,11,7
1045,2.5902e+16,8,-10,-134,-213.6,-148.5,-259.1,50,68,56,62,0,2,0
1046,1.3495e+08,111,136,128,-88.5,-106.5,-134.2,89,55,64,55,-13,3,-3
1047,8808.1,40,157,123,132.3,-100.4,275.6,74,49,39,28,0,-6,4
1048,135.33,35,119,268,214.3,-45.1,-4.8,97,46,63,56,-2,7,-4
1049,3.1139e+11,312,88,329,44.4,-1.1,-69.6,106,71,74,81,0,5,9
1050,117.57,120,-26,312,-21.3,-2.9,-71.4,110,46,51,48,7,-2,11
1051,323.74,5,130,322,-37.8,51.9,-43,152,31,36,36,5,14,-16
1052,1.5091e+08,-7,99,152,-5.1,70.7,1.8,86,11,24,14,12,2,-11
1053,5.8967,-67,-37,65,-22.6,36.4,14.6,42,33,29,24,0,-5,0
1054,58.529,-95,61,31,-124.5,-39.3,238.5,26,33,33,43,4,11,-2
1055,1459,-24,150,151,-98.5,-5.9,141.1,19,42,32,55,2,2,0
1056,29.065,407,400,218,11.5,17.3,32.3,70,48,57,61,-25,-9,-18
1057,1.3163e+24,561,396,408,-111.2,-95.1,-91.8,74,32,58,45,-14,-19,-2
1058,1.5539e+17,548,377,446,-66.1,-8,-23.3,143,48,48,35,-9,12,6
1059,3.9093e+18,950,452,491,66,46.2,124,138,58,47,41,-3,-5,-16
1060,5.3654e+23,654,228,407,179.6,134,57.3,135,19,23,8,16,-14,5
1061,Inf,-152,-203,-50,88.7,70.1,61.6,101,40,47,39,-20,-7,-7
1062,5.18e+17,-4,-63,-1,30.8,53.1,-1.3,101,62,68,44,-9,-13,2
1063,2.6348e+21,76,-17,30,-13,20.1,-57.2,40,59,45,46,0,13,12
1064,3.6324e+24,82,-37,-21,-72.2,-41.7,-113.7,13,41,39,47,3,-4,27
1065,3.8296e+23,136,-81,-83,-173,-157.6,-199,44,59,67,87,-4,-15,16
1066,1.036e+10,251,53,-3,-296.2,-185,-258.2,57,64,70,72,-9,2,0
1067,40.397,138,66,46,-49.5,3,-90.4,93,40,36,24,16,13,0
1068,13384,87,-36,24,78.7,-106.7,-84.9,119,39,40,34,-3,-5,-11
1069,15.405,767,21,156,101.7,-64.6,-82.6,116,77,71,65,-5,9,-12
1070,2788.9,1379,23,222,39,-4.3,-72.5,84,59,43,36,12,5,11
1071,5.0801e+05,595,-52,256,-50.7,55.6,-104.4,63,50,56,55,14,-2,20
1072,1.1793e+06,500,372,100,-34.3,11.8,-63.5,52,46,50,17,-6,3,-9
1073,1.8381e+05,323,54,32,-27.3,15.7,-33.7,16,38,36,29,-2,0,7
1074,2.5032e+14,212,428,228,-72.3,-41.8,104.9,66,23,16,35,-13,-13,20
1075,2.8141e+16,356,489,453,36,2.9,102.4,134,19,23,13,-4,28,-21
1076,2.0301e+14,479,517,437,245.8,61.1,104.9,111,10,38,13,-21,-5,-16
1077,1.889e+17,266,451,589,-87.6,-35.1,-15.9,89,19,39,38,-5,-9,2
1078,9.4099e+22,198,452,596,-108.7,-110.7,-4.8,45,33,39,42,-18,-7,5
1079,1.4762e+21,342,558,485,-34.9,-83.1,271,48,14,20,11,25,-23,0
1080,4.5535e+07,900,264,386,-15.1,127.2,145.6,180,69,51,57,11,25,-44
1081,1.535e+21,-112,-40,162,25.2,38.1,143.2,101,40,47,39,-9,-16,0
1082,1.3843e+27,-56,-77,99,-6.2,27,26.4,101,62,68,44,16,2,4
1083,48.434,32,4,25,-57.3,33.9,-64.5,40,59,45,46,9,0,15
1084,8.1606e+13,48,5,-36,-51,109.2,-75.3,13,41,39,47,9,0,20
1085,Inf,89,-21,-26,-69.6,93.7,-99.2,44,59,67,87,-9,-2,2
1086,61.952,346,-7,19,-249.1,-199.1,-199.2,57,64,70,72,5,7,-2
1087,480.41,140,38,40,-183.6,-156.7,-210.7,93,40,36,24,16,30,-18
1088,5587.9,134,-22,14,-106,-200.8,-328.3,119,39,40,34,0,-11,-3
1089,1.2508,487,-54,95,73.8,-139.5,-133.3,116,77,71,65,-7,18,-16
1090,3.6174,408,-118,144,33.7,-98.9,-99.5,84,59,43,36,0,21,0
1091,91.035,549,-119,114,-16.2,-56.2,-80.2,63,50,56,55,30,2,27
1092,283.03,463,-21,-15,-72.6,-62.6,-60.5,52,46,50,17,-2,2,-13
1093,7.0102e+10,910,58,53,-57.1,-35.9,-36.2,16,38,36,29,11,2,7
1094,5.2641e+16,560,-2,170,-92.9,-75.9,72.1,66,23,16,35,-12,-17,0
1095,4.4456e+15,581,172,314,16.2,-16.9,77.2,134,19,23,13,12,23,-11
1096,744.06,625,297,502,180.4,64.8,85.1,111,10,38,13,-18,-20,13
1097,7.8547e+06,444,450,761,-111.9,-18.5,-54.6,89,19,39,38,0,20,-20
1098,1.0746e+06,204,601,806,-89.1,-64.8,-46.3,45,33,39,42,-2,16,-14
1099,2.5399e+17,147,851,478,61.3,53.6,319.2,48,14,20,11,5,16,-37
1100,6.8924e+10,912,859,358,-53.9,151.9,119.2,180,69,51,57,2,23,-30
1101,1.453e+23,-18,-96,331,-3.1,25.5,277.4,107,10,0,5,-9,-14,9
1102,1.352e+34,-51,-20,423,4.1,4,97.4,103,10,18,24,9,9,-9
1103,3.8188e+15,-17,29,-12,-114.1,-57.1,-115.6,50,29,5,20,12,14,-14
1104,696.22,25,37,-67,-53.8,113.2,-72.9,82,17,21,11,5,14,-16
1105,25.274,37,25,-49,-32.7,143.2,-64.8,100,57,60,62,-9,5,-5
1106,177.41,206,-105,44,-192,-170.9,-176.4,55,38,43,49,2,0,9
1107,26.075,211,-27,43,-156.3,-203.3,-222.1,68,33,40,30,-12,-5,-2
1108,4.4928,131,-47,11,95.1,-187.2,-263.3,140,40,31,40,-23,-29,18
1109,1.8794e+14,207,-197,102,113.6,-116.4,-132,123,62,58,43,-12,-12,28
1110,7.9484,149,-187,31,85.5,-105.6,-102.1,55,41,39,42,18,-5,14
1111,796.24,104,-51,54,-40.4,-87.9,-87.4,37,81,100,88,-3,0,4
1112,722.34,160,-17,-3,-90.2,-64.9,-30.1,7,77,71,50,23,14,-14
1113,6431.6,490,89,73,-85.5,-84.7,-1.9,86,55,50,58,29,18,-16
1114,3.3483e+17,584,45,118,-113.4,-73.7,171.7,90,16,5,29,0,-2,0
1115,2.0338e+17,654,66,233,16.9,16.5,125.1,160,4,14,8,6,2,21
1116,2.122e+17,659,118,372,239,95.8,74.9,116,5,29,11,-25,-25,9
1117,3.5506e+19,345,725,877,-37.4,84.8,-23.4,87,26,38,36,12,-16,-2
1118,1.4625e+14,198,1096,871,47.5,100.5,-3.4,109,33,33,23,3,42,-35
1119,7.8665e+16,164,1213,654,210.7,164.6,122.9,113,101,111,99,-20,0,-11
1120,9.0473e+29,686,1009,319,-75.6,179.6,126.8,149,88,97,89,7,12,2
1121,5.2908e+20,80,-84,258,-107.6,-68.6,44.7,107,10,0,5,-21,-14,4
1122,5.7545e+29,22,18,408,29.4,-61.6,36.1,103,10,18,24,-1,-3,-5
1123,98311,-24,421,316,49.5,-98.6,-105.5,50,29,5,20,4,6,-16
1124,1.157e+16,-59,384,257,219.9,-65.9,-81.5,82,17,21,11,1,-10,-11
1125,0.48938,-108,269,170,99.1,60.7,-37.5,100,57,60,62,-1,-10,6
1126,0.53947,-97,-50,9,3.2,49.7,-27.6,55,38,43,49,-6,-8,11
1127,0.032344,-66,-14,-12,-88.3,-122.5,-137.8,68,33,40,30,1,-6,2
1128,16.52,49,-39,-53,-311.2,-366,-362.3,140,40,31,40,0,-6,13
1129,151.8,24,-130,87,56.1,60.8,-66.5,123,62,58,43,17,2,17
1130,1.4013e+14,-80,-162,77,111.5,52.9,-65.5,55,41,39,42,-1,-18,24
1131,3.704e+11,-122,-107,28,56.4,6.6,-57.5,37,81,100,88,-25,-29,0
1132,1.3069e+16,-52,-9,54,35.8,-3.2,14,7,77,71,50,20,-6,4
1133,1.6448e+16,-37,37,-7,61.2,46.7,43.8,86,55,50,58,12,-2,2
1134,2.4196e+11,-14,29,37,85.1,234.4,181.4,90,16,5,29,-14,-5,-11
1135,6.4113e+14,75,170,215,37.1,55.1,133.9,160,4,14,8,-2,-2,10
1136,18111,-14,181,305,24.6,183.3,84.5,116,5,29,11,10,1,-5
1137,1.0049e+16,8,334,555,65.6,242,31,87,26,38,36,21,-5,-11
1138,3.0782e+05,361,425,763,98.4,262.5,16.8,109,33,33,23,10,28,-38
1139,5.0856e+06,422,672,715,91,263.6,15.8,113,101,111,99,2,-4,4
1140,19148,1324,575,138,-14.2,234.5,106.8,149,88,97,89,-6,-10,-4
1141,Inf,32,-127,215,-153.3,-127.3,-43.5,46,76,65,58,-14,4,-6
1142,4.7989e+20,52,-17,478,-194,-176,-96,59,55,48,42,-1,-11,10
1143,2.3609e+05,87,90,225,91.3,-47.9,-60.1,65,33,32,32,-2,-18,6
1144,9865.1,11,79,258,183.9,-63.2,-73.5,110,42,37,33,-2,-22,2
1145,2.7583,-18,278,276,106.8,-23.2,-54.4,145,21,36,43,-1,-3,-8
1146,1.8425,-123,-94,-63,-6.6,44.3,-28.9,106,37,39,37,-5,-3,4
1147,0.32914,-86,-85,-104,16.5,23.2,-13.9,33,55,65,56,28,0,22
1148,22.28,-44,-47,-73,1.1,-33.9,-30.2,149,76,84,81,19,11,-14
1149,1.9476e+14,29,-120,71,70.1,65.3,-34.5,156,65,69,54,14,12,-2
1150,7.1979e+14,-23,-158,115,180.7,122.1,-45.3,77,19,29,21,4,6,12
1151,2.7437e+13,-101,-236,30,232.4,108.4,-50.1,69,58,77,68,9,-1,-6
1152,472.52,-91,-103,56,70.7,14.6,-12.7,49,79,61,76,2,-10,14
1153,3.2594e+17,-70,-103,-12,112.9,35.7,5.5,158,35,23,45,-10,-10,12
1154,1.4551e+26,-96,-90,-15,226,83.6,115.4,145,29,35,41,-10,4,-4
1155,1.4691e+08,13,4,186,88.8,126.4,143.9,135,39,39,42,-5,-1,6
1156,5443.4,-80,-46,173,60.7,328.2,92,39,57,67,70,8,-10,4
1157,2.256e+21,4,82,662,99.6,324.6,50.8,62,68,63,54,3,-5,0
1158,6.7413e+08,55,104,502,157.7,353.8,42.3,127,98,94,88,1,15,-8
1159,1.4532e+06,419,318,660,53.8,262.9,7.9,137,101,115,117,-8,-6,10
1160,2.8099e+16,967,635,239,-59.5,163.2,8.3,157,31,57,47,-9,9,-28
1161,1.0573e+21,-12,-134,448,-136.8,-116.9,-69,46,76,65,58,2,-4,8
1162,Inf,73,88,465,-184.9,-146.7,-80.8,59,55,48,42,-13,-18,5
1163,9.3947e+16,-25,-70,-248,-28,-10.6,57.6,65,33,32,32,-7,-24,5
1164,668.27,74,128,-69,-31.1,-24,-63.4,110,42,37,33,5,-15,8
1165,1.1739e+12,-30,67,121,-34.4,-17.2,-62.6,145,21,36,43,6,8,-8
1166,3.0071,-94,-114,-37,-11.2,9.5,-48.8,106,37,39,37,-3,-5,-4
1167,20009,-31,91,-107,6.9,10.6,-38.7,33,55,65,56,2,-2,4
1168,18337,2,-85,-72,27.9,8.4,-21.6,149,76,84,81,14,14,-15
1169,1.5367e+14,-14,-116,-37,99.4,23.4,-21.7,156,65,69,54,0,8,-2
1170,4.1898e+13,69,-184,-46,274.9,56,-31.5,77,19,29,21,16,0,2
1171,81.296,68,-198,-75,248.4,67.2,-45.9,69,58,77,68,6,4,12
1172,3.8112e+10,-29,-150,2,19.6,12.3,-25.4,49,79,61,76,5,-11,18
1173,4.8941e+17,6,-62,2,12.5,-12.3,-25.4,158,35,23,45,-3,-13,12
1174,4.2361e+05,-12,-70,26,85.2,28.3,76.9,145,29,35,41,-5,7,-8
1175,5.4333e+13,60,-68,211,32.1,54.1,136.2,135,39,39,42,-1,5,-17
1176,1.0762e+19,112,12,464,-6.1,36.3,60.5,39,57,67,70,3,-13,2
1177,3249.5,147,79,710,66,31.4,30.2,62,68,63,54,-7,-7,22
1178,7.1286e+15,83,67,546,89.5,158.1,51.2,127,98,94,88,-7,3,8
1179,29220,355,97,655,-4.9,260.7,4.6,137,101,115,117,-25,-15,11
1180,5402.4,782,428,307,-345.7,-271.7,-273.6,157,31,57,47,-16,-29,19
1181,2.5394e+17,-14,-6,26,-123.7,-136.2,-133.1,40,102,113,116,5,-6,-2
1182,1.6534e+22,-142,-119,-112,-314.9,-320.2,-252.8,88,90,92,100,3,14,-19
1183,1.3099e+28,-152,-118,-323,-13.9,4.9,141.4,51,73,80,66,-11,2,-21
1184,35.169,-23,9,-200,-8.7,17.4,35.1,48,42,47,38,-7,-8,-6
1185,1.581,-14,44,-36,-45.7,-4.4,-43.1,58,104,118,86,-5,-6,4
1186,0.51709,-61,-104,19,-54.1,-6.4,-37,78,85,78,59,-26,-30,1
1187,12.78,31,-65,1,1.3,12.6,-24.4,60,76,73,64,-20,-20,3
1188,8.7596e+11,125,-20,45,13.2,-4.3,-47.5,167,69,83,67,4,6,10
1189,142.13,-111,-138,-55,-139.7,-128.6,-166.7,232,45,39,41,6,-4,6
1190,1.9269e+15,-422,-467,-495,-68.5,-77.1,-101.4,108,43,35,32,14,6,-8
1191,3014.4,-354,-420,-389,-31.4,-56.2,-92.6,87,25,31,13,4,-1,13
1192,22.135,-106,-169,-77,22.6,4.6,-12.4,78,45,36,56,6,-8,4
1193,2.3264e+17,-64,-119,12,38.7,33.1,27.6,76,40,55,47,-15,-9,0
1194,5.0502e+17,60,-20,381,24.2,132.3,49.6,190,57,67,67,-1,-22,7
1195,1.0201e+14,66,-30,777,-2.2,306.4,73.3,195,83,81,91,8,4,4
1196,1.8826e+13,118,-22,830,-45.6,240,62.3,128,120,124,122,9,15,-14
1197,6.4213e+17,-35,67,496,-99.1,8.2,-42.5,130,99,106,102,10,12,2
1198,5.2621e+32,-42,50,468,-29.2,30.5,4.2,152,100,108,111,10,-2,10
1199,6.7837e+14,-46,132,352,27.8,58,36.8,159,77,92,76,-23,-19,8
1200,1.3847e+14,235,471,162,-333,-270,-241.5,176,48,41,27,1,-3,-2
1201,1.2386e+19,761,54,213,-177.9,-82.4,-244.6,76,29,28,22,-5,4,-13
1202,2.8359e+21,619,297,197,-103.6,10.1,-183,57,58,68,54,-2,5,-7
1203,4.2818e+20,38,202,58,301,-62.1,153.4,92,45,44,40,11,15,-13
1204,Inf,65,95,48,-31.1,57.4,233.5,59,30,25,14,-11,5,0
1205,6.5527e+25,138,7,112,-64.2,112.2,137.4,99,40,42,50,2,0,4
1206,6.8065e+21,-6,-102,206,163.9,114.3,12.7,135,5,10,11,15,0,6
1207,77451,-31,-81,244,230,-44.1,17.6,117,12,5,4,9,3,-7
1208,4411.6,-35,-10,64,86.4,-48.6,-10.2,87,20,20,43,20,4,7
1209,0.44387,-108,-145,-46,24.1,1.7,-61.3,100,17,20,4,5,-13,6
1210,1.8217e+17,139,250,-29,34.7,21.1,-47.4,74,21,27,25,-4,-4,18
1211,7.4903e+24,164,80,51,54.9,95,-20.2,96,11,11,17,0,-16,4
1212,2.5525e+20,225,-47,425,2.3,260,-23.3,155,69,46,54,-16,-9,-5
1213,35.052,195,-95,404,-27.3,315.9,-33.1,151,55,60,50,-16,-18,-2
1214,2038.7,248,120,110,-81.8,57.7,-12.1,102,23,39,51,16,-7,7
1215,8.1743e+12,527,522,485,4.5,31.9,-23.5,44,43,37,18,3,0,-11
1216,2.8902e+24,472,667,959,35.7,53.9,6.6,15,70,69,44,21,-2,0
1217,2.4056e+17,328,247,642,82.5,99.7,35.9,17,73,77,81,2,-5,5
1218,4.797e+20,322,313,494,24.6,106.6,2,79,35,42,29,18,25,-25
1219,9.7078e+19,474,407,368,-22.6,113.7,-42.7,180,26,30,38,5,-7,-4
1220,4.285e+22,595,387,435,-9.8,25.5,-54.2,148,33,35,32,-9,-9,11
1221,Inf,-52,-232,129,-138.5,-121.7,-184.5,46,35,44,44,0,7,-9
1222,1.533e+11,-144,-306,80,142,-18.4,-133.9,44,8,0,21,11,15,-11
1223,3.7353e+33,446,-13,-70,67.5,-123.8,-66.9,69,17,17,14,4,-7,2
1224,2.4994e+20,-4,18,-76,-18.2,-51.3,-75.5,80,39,25,25,-11,-15,11
1225,1.2983e+21,175,23,7,-10.3,21.9,-59.5,64,55,33,44,7,-13,7
1226,60892,3,-14,33,5.2,173.1,1.4,106,21,15,17,7,-9,0
1227,1670.4,-2,159,98,99.6,-71.1,170.3,119,17,7,8,14,-2,-2
1228,387.64,-59,207,199,164.6,-1.4,25.8,93,17,42,49,16,2,-4
1229,67.25,-26,-46,166,38.2,65.9,-31.7,120,79,65,34,5,-11,0
1230,17.266,-63,-111,183,19.1,27.6,-32.3,142,59,54,48,0,3,2
1231,17123,-124,30,192,3.7,-10,-8.1,164,30,31,33,9,0,0
1232,1.1009e+21,-80,11,136,15.8,80.1,19.5,127,51,41,36,-5,-9,9
1233,5.7145e+14,-126,-136,7,-20.5,49.7,13.4,69,38,35,33,-3,-7,2
1234,29049,-110,-37,-52,-125.4,-25.2,60.2,58,2,10,30,-2,7,-4
1235,1.7619e+09,260,82,39,-122.8,-27.8,33.3,39,49,26,25,7,0,5
1236,4.3263e+07,583,197,171,-22.5,-18,-18.1,43,52,24,42,16,5,-12
1237,3.0089e+06,663,267,452,-25.3,-1.6,-23.6,8,43,46,40,2,-23,-2
1238,2.6448e+22,463,266,385,-20.5,40.5,6.2,129,43,53,37,18,9,-7
1239,5455,549,519,248,32.6,85.9,33.9,145,26,21,21,4,0,4
1240,1.0557e+22,670,342,620,127.2,180.3,-14.8,113,21,19,19,14,11,-2
1241,4.2478e+30,-139,-235,-206,67.5,77.3,2.8,46,35,44,44,2,4,9
1242,1.0633e+35,21,-97,-53,181.7,88.2,-8.6,44,8,0,21,-2,7,-4
