Ind#,TDose,T1 Pos1,T1 Pos1,T1 Pos3,T2 Pos1,T2 Pos2,T2 Pos3,V Pre,DCE 1,DCE 2,DCE 3,T2w Pos1,T2w Pos2,T2w Pos3
649,0.011137,43,58,56,1.6,-1.9,-0.5,130,137,212,227,5,-28,10
650,0.033553,12,9,0,-0.6,1.2,3.9,110,168,188,209,14,18,-11
651,0.0044027,31,7,14,1.2,-0.099998,3.4,119,140,160,155,-31,-26,-13
652,0.010624,59,34,45,1.7,-0.3,4.5,125,132,150,143,-22,-15,-2
653,0.0076315,55,43,31,2.2,1.2,5.2,120,150,163,163,-14,-7,-15
654,0.11707,45,25,26,3.9,1.6,5,127,165,164,192,6,4,0
655,0.026202,51,30,36,2.3,0.8,3.8,118,169,180,186,10,2,4
656,0.0066806,63,52,38,0.6,0.9,2.4,125,168,196,198,-33,-12,-19
657,0.021792,52,54,13,0.6,0.7,0.1,128,176,205,218,-23,2,-32
658,0.054517,32,39,17,1.1,0.5,1,140,164,180,187,29,14,-18
659,0.008893,18,31,29,1.2,1.1,2.6,128,155,163,190,9,-23,16
660,0.010435,32,60,62,1.2,0.4,0.6,130,137,212,227,-12,-18,-1
661,0.013857,47,37,11,1.7,1.1,3.1,134,10,23,53,10,6,-8
662,0.0037521,36,36,0,-1.3,-0.9,1.4,123,7,47,32,10,-4,11
663,0.020577,27,45,5,-0.4,-3.6,4.1,120,32,69,7,-7,-2,1
664,0.0017544,27,35,15,0.8,-3,5,125,29,111,33,6,16,6
665,0.0048901,34,37,28,1.9,-0.6,3.1,140,86,28,105,15,3,7
666,0.024387,39,51,26,2.6,-0.6,2.7,139,93,97,134,11,-4,12
667,0.021612,46,57,19,2.7,-0.6,3.5,133,58,56,70,-25,-10,-24
668,0.01145,41,36,18,-0.1,-0.6,1.7,140,22,79,110,-28,-39,8
669,0.011111,26,21,6,-0.9,-0.9,-0.8,145,39,103,87,-4,-25,23
670,0.0024451,19,20,0,-0.9,-0.9,-2.8,137,27,64,59,-3,-21,8
671,0.0065039,64,78,58,-4.6,-5,-5.1,139,28,51,64,-12,15,-41
672,0.010808,49,41,23,0.9,0.6,2.4,134,10,23,53,-2,-14,8
673,0.022324,36,39,11,-1.7,-1.1,0.6,123,7,47,32,2,1,8
674,0.0080178,22,40,24,-0.9,-3.1,2.2,120,32,69,7,-11,0,5
675,0.0045944,18,28,32,0.3,-3.2,3.7,125,29,111,33,-1,-2,17
676,0.0064223,24,20,35,1.4,0.8,3.9,140,86,28,105,10,-2,13
677,0.022465,40,37,32,3.2,1.9,3.9,139,93,97,134,-13,-4,-6
678,0.011644,61,59,29,3.2,0,3.4,133,58,56,70,-32,3,-46
679,0.0060643,47,51,16,0.1,-1.3,1.5,140,22,79,110,10,15,8
680,0.010822,11,22,-3,-1.7,-0.2,-0.3,145,39,103,87,23,22,7
681,0.0055578,-5,8,-10,-2.4,-0.3,-2.7,137,27,64,59,24,0,-17
682,0.0055068,20,48,38,-8.1,-6.3,-7.7,139,28,51,64,3,13,-22
683,0.0053908,55,44,25,0.9,1,2.4,124,102,87,67,-12,-19,0
684,0.0097209,34,35,14,-2.3,-0.9,0.6,121,68,95,127,5,-2,0
685,0.0066925,18,16,13,-0.6,-1.6,2.1,112,111,186,161,-12,-13,4
686,0.017811,15,6,23,0.7,-2.1,3.4,121,126,201,172,10,12,4
687,0.0096468,21,11,30,1.6,1.7,4.1,126,115,233,182,11,14,3
688,0.003085,39,29,34,3.2,3.2,4.8,111,58,98,100,10,10,-6
689,0.0037693,63,51,40,4.3,1.6,4.1,123,32,80,120,8,4,-20
690,0.00081898,52,59,24,2.6,-1.3,1.2,123,56,107,140,6,15,-4
691,0.0047679,4,22,-7,1,1.2,0.8,126,81,60,52,13,11,-2
692,0.00621,-41,-22,-30,-0.3,2,-0.2,120,48,37,45,-6,-13,-11
693,0.051659,-49,-26,-31,-8,-5.8,-7.2,119,32,37,58,-11,-18,15
694,0.16792,58,45,37,1.5,1.9,1.8,124,102,87,67,9,-1,-14
695,0.061807,54,48,34,0.5,0,0.8,121,68,95,127,15,-12,4
696,0.022152,23,2,7,0.9,-0.4,1.9,112,111,186,161,-2,3,-7
697,0.010799,21,-12,4,1.9,-1.6,2.2,121,126,201,172,-5,-5,-3
698,0.0039257,35,22,15,2.7,-1,2.4,126,115,233,182,4,5,-8
699,0.0022281,20,24,6,2.3,0.3,2.7,111,58,98,100,15,14,-9
700,0.0020983,8,9,-5,2.1,0.7,2.6,123,32,80,120,13,5,-11
701,0.0021687,15,4,-9,3.2,-1.4,-0.2,123,56,107,140,-6,-5,10
702,0.0063984,15,17,-2,2.5,-0.4,-1.3,126,81,60,52,-3,-16,18
703,0.016258,-3,9,-2,0.6,0.6,-1.9,120,48,37,45,-11,-24,-8
704,0.034017,-26,-33,-23,-4.2,-1.9,-2.6,119,32,37,58,-16,-36,39
705,0.29262,45,36,35,0.3,0.6,1.4,122,114,114,131,-4,-15,-9
706,0.40958,52,42,40,0.3,-0.1,0.7,125,110,145,183,1,-7,-11
707,0.018844,24,10,17,2.2,-0.9,1.6,115,165,221,234,-5,-4,-8
708,0.0026693,18,-6,5,2.9,-1.4,2.2,121,167,227,244,-16,-28,3
709,0.0010096,31,19,-1,2.7,-2,1.7,130,121,251,250,-14,-9,-7
710,0.0018692,16,24,-9,1.4,-1.7,1.1,118,95,133,131,-7,-3,-5
711,0.0095441,-4,6,-21,0.7,-0.6,1.2,128,55,96,147,2,-1,7
712,0.043543,-2,-19,-31,1.3,-0.3,0.3,121,60,114,135,-16,-29,41
713,0.018319,11,3,-15,0.3,-1.4,-1.7,122,71,24,36,-19,-10,13
714,0.0091297,12,24,8,-1.7,-2.1,-3.1,125,11,18,18,7,23,8
715,0.0024078,-9,-13,0,-3.7,-1.4,-2.5,129,17,29,28,-20,-3,35
716,0.11802,23,33,23,-2.2,-3.8,0.7,122,114,114,131,-8,-5,-12
717,0.08747,24,18,19,-2.3,-1.7,1.7,125,110,145,183,13,13,-12
718,0.019596,40,21,26,3.3,0.8,4.9,115,165,221,234,-2,-9,5
719,0.0056731,41,19,18,4.5,1.5,5.1,121,167,227,244,-12,-6,-6
720,0.0032299,23,10,-19,3.1,1.6,4.2,130,121,251,250,-15,-12,5
721,0.012437,22,17,-19,1.6,-0.2,3.2,118,95,133,131,11,-3,11
722,0.1021,28,27,-7,1.4,-0.2,2.6,128,55,96,147,10,-1,22
723,0.17739,30,14,10,2.9,3.4,2.9,121,60,114,135,-6,-7,19
724,0.011872,25,12,9,2.3,2.5,3.3,122,71,24,36,20,32,-4
725,0.0046916,23,28,16,0.7,0.3,2.4,125,11,18,18,20,13,30
726,0.0014055,-15,-10,-9,-1.3,-0.7,-0.8,129,17,29,28,1,-19,44
727,166.81,32,40,22,-3.1,-5.2,-0.2,115,125,152,161,9,25,-9
728,53.982,25,23,18,-1.9,-2.5,2.2,112,132,145,165,23,23,2
729,0.0099568,48,23,25,4.1,1.8,6.4,117,137,156,179,9,7,7
730,0.067355,61,35,31,5.5,3.1,6.4,115,133,164,184,-18,6,-11
731,0.037939,38,18,-2,4.1,3.6,4.8,127,124,169,178,1,-3,-4
732,0.24544,35,15,-16,2.4,1.4,4.1,131,120,139,129,3,14,-22
733,0.041276,42,27,-6,1.8,-0.1,3,120,97,126,133,-3,2,-12
734,0.099659,43,24,29,3.2,1.9,2.2,121,89,158,166,18,34,-18
735,0.0034498,34,18,27,3.5,2,3.4,127,104,117,126,33,36,-11
736,0.0019419,36,27,28,2.5,1,4.1,133,105,87,77,15,-17,4
737,0.00091053,8,10,6,1.2,-1,0.8,139,76,96,78,12,-12,7
738,2.3506,44,45,30,-3.6,-4.1,-0.7,115,125,152,161,-5,1,8
739,1.1809,42,29,31,-0.9,-2.4,1.3,112,132,145,165,-3,1,-1
740,0.015563,55,30,29,5.2,1.7,6.3,117,137,156,179,9,9,-3
741,0.0097752,72,44,35,5.7,2.6,5.8,115,133,164,184,-15,-6,0
742,0.02903,57,27,20,4.2,3.3,4.3,127,124,169,178,-2,0,-2
743,0.095898,50,23,1,2.7,1.3,3.5,131,120,139,129,-26,-15,-13
744,0.10947,54,26,-6,1.9,-0.7,2.1,120,97,126,133,-18,-30,8
745,0.0095997,50,26,26,3.1,-1.2,0.4,121,89,158,166,24,23,-19
746,0.0019896,41,20,38,2.9,-1.2,1.1,127,104,117,126,21,25,-19
747,0.00029394,47,28,39,2.6,-1.1,2.6,133,105,87,77,-4,10,-17
748,0.0036811,36,29,26,2.7,-2.3,0.8,139,76,96,78,0,-5,-20
749,0.005936,39,30,21,-3,-0.5,1,111,167,179,198,-8,-18,7
750,0.0455,59,23,40,-0.3,-1.8,1.2,104,154,165,163,-22,-19,-2
751,0.14067,74,41,52,3.8,0.3,4.7,117,139,148,156,-8,-10,-11
752,0.017479,69,49,39,4,1.2,5.3,117,133,142,155,-19,-27,10
753,0.016591,58,29,39,3.6,-0.2,4.2,127,163,160,169,4,-2,20
754,0.012584,65,36,42,1.9,-0.8,3,128,173,171,187,2,-14,19
755,0.079044,75,51,32,0.7,-0.9,1.7,113,170,194,193,-4,-25,27
756,0.015877,55,48,12,0.7,-2.4,-1.2,121,178,204,215,37,17,-27
757,0.0023152,36,31,19,1.2,-2.7,0.099998,130,178,195,187,28,16,-11
758,0.0019995,30,35,38,0.8,-2.1,1.4,133,174,159,163,0,-17,24
759,0.0033738,43,58,56,1.6,-1.9,-0.5,135,153,170,187,1,-17,9
760,0.010908,12,9,0,-0.6,1.2,3.9,111,167,179,198,-3,-1,-3
761,0.014133,31,7,14,1.2,-0.099998,3.4,104,154,165,163,-28,-31,2
762,0.073121,59,34,45,1.7,-0.3,4.5,117,139,148,156,-9,-13,-4
763,0.012422,55,43,31,2.2,1.2,5.2,117,133,142,155,-2,0,-13
764,0.0072769,45,25,26,3.9,1.6,5,127,163,160,169,29,26,-2
765,0.025477,51,30,36,2.3,0.8,3.8,128,173,171,187,16,1,5
766,0.071061,63,52,38,0.6,0.9,2.4,113,170,194,193,15,-9,-5
767,0.087854,52,54,13,0.6,0.7,0.1,121,178,204,215,32,29,-29
768,0.014036,32,39,17,1.1,0.5,1,130,178,195,187,30,17,-9
769,0.0076121,18,31,29,1.2,1.1,2.6,133,174,159,163,10,-14,24
770,0.0059095,32,60,62,1.2,0.4,0.6,135,153,170,187,7,-10,-7
771,0.027189,47,37,11,1.7,1.1,3.1,122,37,10,29,10,0,-5
772,0.11288,36,36,0,-1.3,-0.9,1.4,136,35,30,40,-9,-13,-1
773,0.0042027,27,45,5,-0.4,-3.6,4.1,132,23,38,25,-7,-8,-2
774,0.0011186,27,35,15,0.8,-3,5,131,64,91,15,-13,-10,4
775,0.0039881,34,37,28,1.9,-0.6,3.1,139,85,126,33,8,-13,5
776,0.031548,39,51,26,2.6,-0.6,2.7,146,67,197,250,14,-11,14
777,0.010223,46,57,19,2.7,-0.6,3.5,143,95,103,86,-19,-16,-10
778,0.01258,41,36,18,-0.1,-0.6,1.7,140,3,85,101,-13,-28,6
779,0.012571,26,21,6,-0.9,-0.9,-0.8,142,45,63,58,-7,-40,27
780,0.0020181,19,20,0,-0.9,-0.9,-2.8,139,23,17,36,-8,-33,5
781,0.0013049,64,78,58,-4.6,-5,-5.1,136,14,43,33,-8,-3,-40
782,0.021662,49,41,23,0.9,0.6,2.4,122,37,10,29,10,-14,8
783,0.0056946,36,39,11,-1.7,-1.1,0.6,136,35,30,40,4,12,-15
784,0.0016535,22,40,24,-0.9,-3.1,2.2,132,23,38,25,-6,-3,-3
785,0.004563,18,28,32,0.3,-3.2,3.7,131,64,91,15,-6,-8,-1
786,0.003367,24,20,35,1.4,0.8,3.9,139,85,126,33,2,-4,2
787,0.0046177,40,37,32,3.2,1.9,3.9,146,67,197,250,13,12,0
788,0.0033988,61,59,29,3.2,0,3.4,143,95,103,86,-5,5,-27
789,0.0036143,47,51,16,0.1,-1.3,1.5,140,3,85,101,-6,6,7
790,0.0094258,11,22,-3,-1.7,-0.2,-0.3,142,45,63,58,14,-1,-1
791,0.0046323,-5,8,-10,-2.4,-0.3,-2.7,139,23,17,36,21,-15,-17
792,0.0010692,20,48,38,-8.1,-6.3,-7.7,136,14,43,33,17,-7,0
793,0.0079919,55,44,25,0.9,1,2.4,124,53,95,84,-12,-16,-2
794,0.0085581,34,35,14,-2.3,-0.9,0.6,127,48,68,119,-3,12,-12
795,0.001064,18,16,13,-0.6,-1.6,2.1,117,64,110,149,-11,-14,3
796,0.0054768,15,6,23,0.7,-2.1,3.4,121,162,213,174,1,-5,5
797,0.0026109,21,11,30,1.6,1.7,4.1,125,140,248,209,7,7,8
798,0.0013412,39,29,34,3.2,3.2,4.8,119,96,276,279,25,17,1
799,0.0038598,63,51,40,4.3,1.6,4.1,118,27,124,124,-14,9,-22
800,0.00044533,52,59,24,2.6,-1.3,1.2,131,66,69,97,-14,14,-9
801,0.0023823,4,22,-7,1,1.2,0.8,131,67,21,35,16,27,-9
802,0.005103,-41,-22,-30,-0.3,2,-0.2,128,3,18,21,3,4,-7
803,0.010654,-49,-26,-31,-8,-5.8,-7.2,126,37,39,24,-2,-12,33
804,0.12907,58,45,37,1.5,1.9,1.8,124,53,95,84,-3,-4,-14
805,0.013117,54,48,34,0.5,0,0.8,127,48,68,119,-8,-8,2
806,0.15469,23,2,7,0.9,-0.4,1.9,117,64,110,149,3,5,-8
807,0.013245,21,-12,4,1.9,-1.6,2.2,121,162,213,174,9,-2,8
808,0.0065779,35,22,15,2.7,-1,2.4,125,140,248,209,11,1,8
809,0.0041473,20,24,6,2.3,0.3,2.7,119,96,276,279,12,3,7
810,0.0020708,8,9,-5,2.1,0.7,2.6,118,27,124,124,-4,4,-22
811,0.0015223,15,4,-9,3.2,-1.4,-0.2,131,66,69,97,-3,-1,-4
812,0.0071153,15,17,-2,2.5,-0.4,-1.3,131,67,21,35,6,19,-11
813,0.0054364,-3,9,-2,0.6,0.6,-1.9,128,3,18,21,-6,6,-16
814,0.024855,-26,-33,-23,-4.2,-1.9,-2.6,126,37,39,24,3,-1,9
815,0.19183,45,36,35,0.3,0.6,1.4,130,88,125,102,-5,-15,-8
816,0.66626,52,42,40,0.3,-0.1,0.7,118,114,140,197,3,8,-2
817,0.054548,24,10,17,2.2,-0.9,1.6,115,127,198,223,10,11,-7
818,0.014375,18,-6,5,2.9,-1.4,2.2,126,199,255,240,8,2,-4
819,0.0025761,31,19,-1,2.7,-2,1.7,135,174,272,297,-14,-10,-5
820,0.0024091,16,24,-9,1.4,-1.7,1.1,116,153,281,278,-19,-19,-12
821,0.0056902,-4,6,-21,0.7,-0.6,1.2,117,101,133,151,-6,-7,-2
822,0.010556,-2,-19,-31,1.3,-0.3,0.3,127,78,80,121,-14,-19,27
823,0.012382,11,3,-15,0.3,-1.4,-1.7,134,74,10,30,0,4,-13
824,0.0071079,12,24,8,-1.7,-2.1,-3.1,134,42,9,18,1,17,-11
825,0.0035532,-9,-13,0,-3.7,-1.4,-2.5,127,15,12,12,-8,13,-2
826,0.01152,23,33,23,-2.2,-3.8,0.7,130,88,125,102,-24,-17,-6
827,0.23915,24,18,19,-2.3,-1.7,1.7,118,114,140,197,-6,3,4
828,0.090621,40,21,26,3.3,0.8,4.9,115,127,198,223,-2,-7,7
829,0.0013917,41,19,18,4.5,1.5,5.1,126,199,255,240,8,6,-4
830,0.003286,23,10,-19,3.1,1.6,4.2,135,174,272,297,-16,-11,-5
831,0.0030114,22,17,-19,1.6,-0.2,3.2,116,153,281,278,-17,-27,-7
832,0.22355,28,27,-7,1.4,-0.2,2.6,117,101,133,151,-15,-25,27
833,0.3765,30,14,10,2.9,3.4,2.9,127,78,80,121,-17,-35,40
834,0.0081936,25,12,9,2.3,2.5,3.3,134,74,10,30,9,10,-10
835,0.0027665,23,28,16,0.7,0.3,2.4,134,42,9,18,1,-2,13
836,0.0096402,-15,-10,-9,-1.3,-0.7,-0.8,127,15,12,12,3,-6,38
837,2.5374,32,40,22,-3.1,-5.2,-0.2,120,122,130,159,-8,-1,4
838,0.062613,25,23,18,-1.9,-2.5,2.2,114,145,161,189,-8,-12,12
839,0.0030217,48,23,25,4.1,1.8,6.4,116,150,179,187,2,-3,5
840,0.008375,61,35,31,5.5,3.1,6.4,119,151,174,178,-14,-12,-8
841,0.0079074,38,18,-2,4.1,3.6,4.8,124,139,177,181,1,-14,3
842,0.011204,35,15,-16,2.4,1.4,4.1,121,142,180,153,-2,-8,-5
843,0.027493,42,27,-6,1.8,-0.1,3,123,118,132,124,0,-11,3
844,0.10538,43,24,29,3.2,1.9,2.2,123,114,134,138,12,3,1
845,0.0032235,34,18,27,3.5,2,3.4,135,129,82,90,28,-6,-1
846,0.0045889,36,27,28,2.5,1,4.1,132,116,51,64,15,-40,19
847,0.0032107,8,10,6,1.2,-1,0.8,133,77,57,55,20,-6,28
848,0.10342,44,45,30,-3.6,-4.1,-0.7,120,122,130,159,5,-5,24
849,0.18934,42,29,31,-0.9,-2.4,1.3,114,145,161,189,4,-9,20
850,0.0057825,55,30,29,5.2,1.7,6.3,116,150,179,187,6,7,3
851,0.007812,72,44,35,5.7,2.6,5.8,119,151,174,178,-25,-13,-5
852,0.021551,57,27,20,4.2,3.3,4.3,124,139,177,181,-4,-5,6
853,0.011774,50,23,1,2.7,1.3,3.5,121,142,180,153,-13,-3,-18
854,0.040663,54,26,-6,1.9,-0.7,2.1,123,118,132,124,4,-1,-3
855,0.0095218,50,26,26,3.1,-1.2,0.4,123,114,134,138,18,22,-14
856,0.012183,41,20,38,2.9,-1.2,1.1,135,129,82,90,25,9,-9
857,0.0058137,47,28,39,2.6,-1.1,2.6,132,116,51,64,8,-3,-13
858,0.0028123,36,29,26,2.7,-2.3,0.8,133,77,57,55,21,29,-37
859,0.0072779,39,30,21,-3,-0.5,1,113,162,169,199,12,-6,8
860,0.045448,59,23,40,-0.3,-1.8,1.2,116,171,177,193,-1,-13,8
861,0.26181,74,41,52,3.8,0.3,4.7,112,166,179,171,-11,-3,-13
862,0.018984,69,49,39,4,1.2,5.3,110,143,148,157,-25,-22,11
863,0.059661,58,29,39,3.6,-0.2,4.2,115,149,156,143,0,3,15
864,0.0086147,65,36,42,1.9,-0.8,3,128,166,167,153,-4,2,4
865,0.12517,75,51,32,0.7,-0.9,1.7,123,174,195,188,13,-6,20
866,0.067855,55,48,12,0.7,-2.4,-1.2,123,180,209,200,26,9,-8
867,0.0051087,36,31,19,1.2,-2.7,0.099998,132,183,174,169,8,19,-31
868,0.0044298,30,35,38,0.8,-2.1,1.4,129,179,142,139,2,6,-18
869,0.0043519,43,58,56,1.6,-1.9,-0.5,140,174,133,144,28,15,-20
870,0.021816,12,9,0,-0.6,1.2,3.9,113,162,169,199,15,11,-6
871,0.0054826,31,7,14,1.2,-0.099998,3.4,116,171,177,193,0,3,-16
872,0.1345,59,34,45,1.7,-0.3,4.5,112,166,179,171,-11,-13,-10
873,0.014557,55,43,31,2.2,1.2,5.2,110,143,148,157,-14,-24,3
874,0.016887,45,25,26,3.9,1.6,5,115,149,156,143,28,27,4
875,0.010044,51,30,36,2.3,0.8,3.8,128,166,167,153,26,29,12
876,0.17242,63,52,38,0.6,0.9,2.4,123,174,195,188,37,10,4
877,0.21457,52,54,13,0.6,0.7,0.1,123,180,209,200,23,16,-23
878,0.0055347,32,39,17,1.1,0.5,1,132,183,174,169,8,6,-15
879,0.0063999,18,31,29,1.2,1.1,2.6,129,179,142,139,19,4,0
880,0.0097687,32,60,62,1.2,0.4,0.6,140,174,133,144,43,6,-4
881,0.017821,47,37,11,1.7,1.1,3.1,118,32,25,27,11,-4,10
882,0.74481,36,36,0,-1.3,-0.9,1.4,128,30,25,17,2,2,-8
883,0.04047,27,45,5,-0.4,-3.6,4.1,130,46,47,34,6,17,-12
884,0.0017907,27,35,15,0.8,-3,5,128,27,39,18,-11,7,5
885,0.0087359,34,37,28,1.9,-0.6,3.1,142,55,100,14,9,7,4
886,0.0064562,39,51,26,2.6,-0.6,2.7,142,11,167,159,-10,-1,8
887,0.073049,46,57,19,2.7,-0.6,3.5,134,104,234,272,-15,6,-3
888,0.010828,41,36,18,-0.1,-0.6,1.7,133,40,64,89,-3,-17,17
889,0.016956,26,21,6,-0.9,-0.9,-0.8,138,59,23,48,-8,-36,33
890,0.0029717,19,20,0,-0.9,-0.9,-2.8,142,36,9,33,2,-23,3
891,0.0033893,64,78,58,-4.6,-5,-5.1,150,47,18,31,-13,-15,-11
892,0.030102,49,41,23,0.9,0.6,2.4,118,32,25,27,12,-8,26
893,0.025352,36,39,11,-1.7,-1.1,0.6,128,30,25,17,7,19,-9
894,0.0029145,22,40,24,-0.9,-3.1,2.2,130,46,47,34,-2,8,9
895,0.0013301,18,28,32,0.3,-3.2,3.7,128,27,39,18,1,13,-8
896,0.0065206,24,20,35,1.4,0.8,3.9,142,55,100,14,-8,6,-10
897,0.0069646,40,37,32,3.2,1.9,3.9,142,11,167,159,-6,6,-6
898,0.0087008,61,59,29,3.2,0,3.4,134,104,234,272,-4,1,-27
899,0.0012775,47,51,16,0.1,-1.3,1.5,133,40,64,89,-17,-16,30
900,0.020321,11,22,-3,-1.7,-0.2,-0.3,138,59,23,48,-6,-20,24
901,0.0087192,-5,8,-10,-2.4,-0.3,-2.7,142,36,9,33,18,-23,-5
902,0.0066729,20,48,38,-8.1,-6.3,-7.7,150,47,18,31,4,-23,6
903,0.025306,55,44,25,0.9,1,2.4,119,36,74,94,19,9,4
904,0.020918,34,35,14,-2.3,-0.9,0.6,119,46,84,141,3,16,-9
905,0.0014099,18,16,13,-0.6,-1.6,2.1,114,37,69,168,-4,3,-6
906,0.0051044,15,6,23,0.7,-2.1,3.4,117,134,171,149,-7,1,-11
907,0.010249,21,11,30,1.6,1.7,4.1,126,172,287,258,-29,-8,-7
908,0.005049,39,29,34,3.2,3.2,4.8,129,208,361,356,22,3,1
909,0.028395,63,51,40,4.3,1.6,4.1,128,214,276,333,-9,-5,-8
910,0.0034076,52,59,24,2.6,-1.3,1.2,133,85,57,76,-27,-31,7
911,0.0047353,4,22,-7,1,1.2,0.8,133,53,12,23,-17,-25,7
912,0.012095,-41,-22,-30,-0.3,2,-0.2,125,4,13,15,-10,-24,13
913,0.023583,-49,-26,-31,-8,-5.8,-7.2,123,21,37,23,1,-3,13
914,0.062258,58,45,37,1.5,1.9,1.8,119,36,74,94,9,11,-5
915,0.024593,54,48,34,0.5,0,0.8,119,46,84,141,-7,-6,6
916,0.19546,23,2,7,0.9,-0.4,1.9,114,37,69,168,6,5,-3
917,0.072057,21,-12,4,1.9,-1.6,2.2,117,134,171,149,0,5,6
918,0.022971,35,22,15,2.7,-1,2.4,126,172,287,258,3,10,6
919,0.012378,20,24,6,2.3,0.3,2.7,129,208,361,356,8,15,1
920,0.028809,8,9,-5,2.1,0.7,2.6,128,214,276,333,-9,12,-14
921,0.0029283,15,4,-9,3.2,-1.4,-0.2,133,85,57,76,-5,-24,16
922,0.0066732,15,17,-2,2.5,-0.4,-1.3,133,53,12,23,-14,-14,21
923,0.0078279,-3,9,-2,0.6,0.6,-1.9,125,4,13,15,-17,-17,9
924,0.027923,-26,-33,-23,-4.2,-1.9,-2.6,123,21,37,23,-3,-2,-2
925,0.053991,45,36,35,0.3,0.6,1.4,122,81,128,126,7,-9,3
926,0.22997,52,42,40,0.3,-0.1,0.7,117,105,142,175,0,0,5
927,0.15147,24,10,17,2.2,-0.9,1.6,107,141,209,271,-10,-12,6
928,0.034921,18,-6,5,2.9,-1.4,2.2,124,227,309,266,2,1,-1
929,0.041851,31,19,-1,2.7,-2,1.7,137,246,342,362,4,9,3
930,0.0053056,16,24,-9,1.4,-1.7,1.1,138,273,378,411,6,5,-9
931,0.010144,-4,6,-21,0.7,-0.6,1.2,132,281,274,307,12,10,-11
932,0.0060697,-2,-19,-31,1.3,-0.3,0.3,131,148,100,110,3,1,20
933,0.0076609,11,3,-15,0.3,-1.4,-1.7,134,83,26,12,7,11,-10
934,0.0049488,12,24,8,-1.7,-2.1,-3.1,135,50,12,12,9,25,-33
935,0.0034948,-9,-13,0,-3.7,-1.4,-2.5,124,4,26,18,3,23,-22
936,0.0067033,23,33,23,-2.2,-3.8,0.7,122,81,128,126,8,-9,8
937,0.077292,24,18,19,-2.3,-1.7,1.7,117,105,142,175,-4,-2,13
938,0.1201,40,21,26,3.3,0.8,4.9,107,141,209,271,-14,-21,4
939,0.00089238,41,19,18,4.5,1.5,5.1,124,227,309,266,-6,-7,-4
940,0.031414,23,10,-19,3.1,1.6,4.2,137,246,342,362,-10,2,-9
941,0.0097238,22,17,-19,1.6,-0.2,3.2,138,273,378,411,9,-10,-4
942,0.1624,28,27,-7,1.4,-0.2,2.6,132,281,274,307,5,4,4
943,0.30575,30,14,10,2.9,3.4,2.9,131,148,100,110,17,20,15
944,0.012381,25,12,9,2.3,2.5,3.3,134,83,26,12,26,42,-18
945,0.0034365,23,28,16,0.7,0.3,2.4,135,50,12,12,-2,18,-1
946,0.0118,-15,-10,-9,-1.3,-0.7,-0.8,124,4,26,18,8,20,20
947,0.023135,32,40,22,-3.1,-5.2,-0.2,116,126,132,161,-8,-11,9
948,0.019279,25,23,18,-1.9,-2.5,2.2,115,137,143,167,-10,-19,8
949,0.006114,48,23,25,4.1,1.8,6.4,115,170,209,216,-1,-21,7
950,0.00023383,61,35,31,5.5,3.1,6.4,130,197,222,230,-13,-10,-12
951,0.010259,38,18,-2,4.1,3.6,4.8,132,173,200,211,-5,-5,-9
952,0.0085105,35,15,-16,2.4,1.4,4.1,130,173,207,196,-4,-8,2
953,0.02529,42,27,-6,1.8,-0.1,3,123,190,187,166,0,-5,12
954,0.043518,43,24,29,3.2,1.9,2.2,121,143,174,153,20,34,10
955,0.0052617,34,18,27,3.5,2,3.4,140,124,125,98,17,32,8
956,0.024383,36,27,28,2.5,1,4.1,136,120,55,66,-17,-23,35
957,0.0083069,8,10,6,1.2,-1,0.8,135,84,33,52,4,10,33
958,0.018632,44,45,30,-3.6,-4.1,-0.7,116,126,132,161,-13,-12,-3
959,0.013519,42,29,31,-0.9,-2.4,1.3,115,137,143,167,3,-21,4
960,0.01055,55,30,29,5.2,1.7,6.3,115,170,209,216,9,-1,-8
961,0.007898,72,44,35,5.7,2.6,5.8,130,197,222,230,-16,-12,-14
962,0.031368,57,27,20,4.2,3.3,4.3,132,173,200,211,-11,-12,0
963,0.030767,50,23,1,2.7,1.3,3.5,130,173,207,196,-9,-19,-4
964,0.0082605,54,26,-6,1.9,-0.7,2.1,123,190,187,166,5,-13,7
965,0.0097847,50,26,26,3.1,-1.2,0.4,121,143,174,153,1,12,-3
966,0.073305,41,20,38,2.9,-1.2,1.1,140,124,125,98,6,-9,8
967,0.07397,47,28,39,2.6,-1.1,2.6,136,120,55,66,4,-8,-2
968,0.0058291,36,29,26,2.7,-2.3,0.8,135,84,33,52,12,29,-17
969,0.0047561,39,30,21,-3,-0.5,1,117,167,170,183,5,0,5
970,0.0067843,59,23,40,-0.3,-1.8,1.2,119,175,166,182,13,-10,14
971,0.11001,74,41,52,3.8,0.3,4.7,126,175,183,176,12,13,-2
972,0.072271,69,49,39,4,1.2,5.3,129,181,165,183,-23,-17,13
973,0.034202,58,29,39,3.6,-0.2,4.2,123,152,155,149,-16,-12,11
974,0.0044165,65,36,42,1.9,-0.8,3,123,143,161,137,-9,-5,-1
975,0.038464,75,51,32,0.7,-0.9,1.7,125,161,181,167,8,0,14
976,0.064162,55,48,12,0.7,-2.4,-1.2,127,166,232,200,0,-3,-9
977,0.018018,36,31,19,1.2,-2.7,0.099998,146,175,203,211,2,7,-28
978,0.016574,30,35,38,0.8,-2.1,1.4,129,181,146,163,7,7,-24
979,0.013846,43,58,56,1.6,-1.9,-0.5,132,185,125,146,11,12,-17
