Ind#,TDose,T1 Pos1,T1 Pos1,T1 Pos3,T2 Pos1,T2 Pos2,T2 Pos3,V Pre,DCE 1,DCE 2,DCE 3,T2w Pos1,T2w Pos2,T2w Pos3
617,1861.3,64,4,148,-18.2,-17.1,-9.7,89,74,80,72,2,3,1
618,4.7344e+08,23,-45,-72,-18,-24.2,-8.8,93,77,82,80,2,-1,-1
619,2.1448e+34,22,-95,-118,-17.2,-21.7,-14.9,93,69,80,82,3,-4,2
620,7.7313e+06,53,-65,-91,-18.5,-20,-19.3,84,76,83,79,9,2,0
621,7.2619,97,97,9,-18.2,-20.3,-26.1,85,83,89,83,-2,-10,2
622,2.1753e+20,107,105,28,-14.3,-18.4,-26.5,85,84,93,89,-2,-2,0
623,1.8445e+07,104,89,130,-8.9,-9.9,-23.8,85,79,85,82,-8,-6,2
624,4.5806e+16,67,101,184,-9.4,-4.7,-19.1,88,81,78,85,4,4,-6
625,3.1665e+06,-110,-201,-244,8,-2.3,13.6,77,57,61,64,-6,-8,-2
626,4383.8,32,-110,-236,11.5,5.5,8.3,73,62,81,77,-1,-7,6
627,1.3899e+10,46,-41,-178,8.7,11.8,0.4,80,59,74,70,-15,-5,-1
628,2.1564e+17,33,-39,-98,9.5,15.5,-4.9,83,67,74,69,-1,1,-3
629,2.917e+16,42,-111,-42,13.2,11.8,-4.8,74,66,74,66,-5,-9,6
630,134.47,50,-82,29,9.1,8.3,-4.8,72,64,71,70,-4,-8,4
631,9.5032e+20,51,22,221,-2.8,-6,-13.3,80,66,74,76,1,-1,4
632,3.9567e+12,68,26,214,-8.3,-12.8,-11.9,84,70,78,76,-7,-1,-4
633,1.2897e+24,89,13,142,-16.3,-19.2,-8.9,83,73,78,70,-5,4,-7
634,1.0717e+24,73,-38,-74,-24.2,-28.4,-7,80,68,78,74,3,-5,0
635,6.0445e+15,68,-88,-122,-23.7,-24.9,-10.7,85,62,80,82,3,-1,0
636,4893,74,-93,-124,-20,-16.7,-14.5,83,71,79,82,1,-1,2
637,38801,104,84,-4,-12.7,-14.3,-21.6,78,76,85,77,-3,0,-5
638,1.1647e+25,129,116,22,-9,-13.8,-25.2,78,83,83,90,-5,-2,-7
639,8.1467e+25,119,78,125,-5.1,-8.6,-19.2,83,73,81,85,-11,-4,-5
640,83726,68,104,179,-5.4,-3.6,-13,88,81,78,84,-2,-4,-7
641,20783,-243,-209,-289,-6.4,-10.4,-3.5,76,67,58,59,-11,1,-8
642,1.5327e+16,-163,-165,-302,-2.7,-3.6,-0.9,79,70,56,59,-12,-1,-7
643,10693,-103,-115,-160,-1.2,-2.1,5.4,71,60,66,61,-10,-2,0
644,2.8814e+16,-42,-72,-77,0.8,-0.7,10.6,72,60,60,68,2,-2,9
645,7.4896e+06,12,-10,38,0.6,7.3,-1.4,79,66,68,65,-3,-2,5
646,2.999e+17,26,2,107,-4,9.1,-7.8,80,73,67,64,7,-3,3
647,5642.1,98,60,164,3.4,7.1,1.6,77,71,72,72,9,3,-3
648,13.242,112,96,108,10.5,5.2,5.6,86,69,75,68,-8,0,-12
649,0.72353,84,107,78,9.7,2.3,1.9,87,67,76,64,-2,-4,-3
650,3425,1,99,86,-13.7,-5.7,-3,78,66,65,67,-4,-4,4
651,19967,-22,103,58,-18.7,-7.5,-3,86,72,69,67,-14,-12,-9
652,1.2464e+19,-15,107,49,-21.7,-10,-8.1,81,74,72,70,-8,-5,-4
653,4.266e+07,45,35,45,-23.5,-18.6,-19.3,77,69,72,70,-12,-8,-6
654,9.3079e+10,52,-36,17,-22.2,-19.2,-15.7,84,72,68,70,-2,2,-2
655,1137.8,-42,-115,-9,-19.9,-18.3,-8.6,80,72,72,75,-3,-3,0
656,8.0208e+15,-19,-43,5,-19.3,-18.2,-13.6,80,66,75,69,0,-3,6
657,2.6247,-210,-159,-171,-4.7,-1.1,-3,76,58,56,66,-6,-8,2
658,17839,-98,-128,-142,-0.2,2.1,-2.8,72,65,57,58,-17,-14,0
659,8239.9,-46,-75,-98,5.4,1,1.5,70,65,67,58,-2,-2,4
660,3.0933e+16,0,-11,-59,10.4,0.7,7.3,78,59,55,67,-1,-2,9
661,1.4762e+16,13,7,-62,1.3,0.9,2.1,73,58,60,61,2,1,3
662,5091.1,17,-27,-14,-9.1,-0.1,-4,83,60,61,63,-9,4,-7
663,1152.7,89,24,102,-2,0.7,-0.2,83,66,70,66,-9,0,-1
664,13.051,101,92,104,4.2,1.7,6.3,86,72,71,67,-7,-3,-12
665,61.536,89,123,114,1,-0.8,3.8,88,67,71,61,-3,1,-6
666,26.158,32,104,142,-17.2,-9.2,-2.7,93,66,69,66,-3,7,-12
667,1.2193e+16,-14,84,82,-18.8,-11.4,-3.7,91,74,76,66,-3,-3,-3
668,5.11e+16,-57,45,5,-18.8,-12.3,-11.6,84,77,75,69,-2,-7,5
669,2.7456e+24,-25,-40,-3,-23,-16.9,-29.2,87,78,76,75,-11,-5,-10
670,4.4391e+07,28,-64,8,-24.1,-20.5,-32.2,95,91,81,79,-1,3,-4
671,6237.2,19,-48,3,-20.6,-22.5,-22.6,92,82,81,85,-3,3,-6
672,12.088,28,18,24,-20.1,-19.8,-20.1,87,83,89,87,-7,1,0
673,1.7547e+06,-141,-99,-35,-1.3,2,-5.9,76,58,56,66,-5,-2,10
674,1748.1,-38,-91,-20,-3.1,5.1,-2.8,72,65,57,58,-14,-12,2
675,1.4543e+11,11,-47,-26,4.8,4.4,-4.5,70,65,67,58,1,11,-8
676,63.692,30,21,-40,11.4,1.2,1.7,78,59,55,67,-5,-3,7
677,2.7706e+05,0,24,-132,3.6,-4.6,3.2,73,58,60,61,5,15,-17
678,1.5942e+19,7,-25,-104,-14.8,-8.8,-0.7,83,60,61,63,-17,-3,-6
679,1.2903e+31,65,-19,20,-8.1,-6.2,-3.5,83,66,70,66,-16,-20,5
680,64176,60,46,48,-3.3,-4.5,4.9,86,72,71,67,2,-7,6
681,26274,51,84,84,-5.8,-2.7,8.9,88,67,71,61,-4,-4,2
682,3.5059e+15,58,111,164,-20,-12.1,-4.3,93,66,69,66,-14,-4,-8
683,2.1284e+15,23,89,128,-20.3,-16,-10.7,91,74,76,66,-7,-9,2
684,1068.3,-36,53,50,-17.4,-16.8,-15.7,84,77,75,69,-14,-14,4
685,2.4875e+15,-35,-40,22,-16.8,-17.7,-21.8,87,78,76,75,-2,-4,2
686,9.1456e+15,30,-52,50,-17.1,-19.4,-22.6,95,91,81,79,6,2,4
687,9.4473,80,-7,17,-16.5,-19.8,-18.1,92,82,81,85,4,-2,0
688,5312.4,56,35,18,-18.2,-17.1,-12.8,87,83,89,87,-4,-8,8
689,7.7358e+15,-80,-111,59,4.4,-3.1,-3.6,86,55,61,64,-8,1,3
690,3.5081e+05,-74,-120,93,6.4,3.3,-2.6,72,58,63,64,-10,0,-3
691,1101.5,-14,-125,17,3.3,6.8,-2,75,58,65,65,4,4,-7
692,5.374e+09,9,-115,-49,-0.2,6.3,-2.2,81,61,61,62,0,4,-5
693,1.2505,-23,-49,-163,-11.7,2.1,6.9,76,58,59,58,4,1,-9
694,2.6101e+06,-16,-40,-172,-16.2,0.8,15.6,94,60,62,64,-2,-4,-1
695,4.0673e+19,1,-39,-122,-14.9,-3.3,1.2,87,65,66,67,-2,-2,-9
696,3.3814e+16,-7,-35,-90,-15.2,-3.6,3,78,69,72,67,1,-3,6
697,9.8319e+07,3,-16,-45,-17.1,-3.4,12.8,85,69,69,61,-4,-9,7
698,1.9649e+13,13,3,20,-19.7,-8.9,-1.7,90,71,73,65,-14,-12,-6
699,6639.4,-2,5,49,-22,-13.5,-18.5,82,73,74,62,-15,-13,2
700,3375.2,-9,1,54,-23.5,-18.9,-26,82,71,78,65,-10,-6,-1
701,2.0998e+13,12,-16,91,-16.1,-23.1,-22.7,91,73,74,75,-1,3,-4
702,5.9726e+12,19,-18,102,-11.6,-23.5,-22.5,87,87,81,80,0,4,-4
703,5.1964,53,14,22,-15.6,-15.4,-15.2,92,88,82,83,-1,-8,2
704,10525,81,39,29,-18.5,-12.8,-8.6,91,94,95,93,0,-7,2
705,1264.2,-59,-149,19,8,-5.6,0.9,86,55,61,64,-1,6,-11
706,7.2371e+16,-56,-102,164,10.8,2.2,-1.3,72,58,63,64,8,0,1
707,7.8177e+17,-14,-111,98,6.7,6.1,3.3,75,58,65,65,6,-4,-2
708,3.3067e+08,3,-127,7,-0.7,8.6,6.8,81,61,61,62,0,0,0
709,1.5384e+17,26,-86,-88,-11.8,13.3,18.6,76,58,59,58,6,-7,6
710,1.1964e+17,53,-50,-93,-15.9,16.1,28.3,94,60,62,64,-1,-2,5
711,73326,29,-21,-115,-18.3,2.5,6.2,87,65,66,67,-1,4,-11
712,2.498e+07,11,-26,-100,-21.2,-2.4,5.1,78,69,72,67,0,2,-15
713,11.615,28,-16,-56,-24.7,-5.2,7.6,85,69,69,61,2,-6,1
714,2.6569e+16,15,-11,-16,-21.5,-12.6,-7.1,90,71,73,65,2,-1,-2
715,3323.2,-30,-28,-5,-17.7,-15.2,-19.2,82,73,74,62,0,8,-2
716,981.48,-40,-43,19,-19.9,-18.9,-28.3,82,71,78,65,-2,6,-2
717,3.5055,33,-20,84,-18.3,-22.7,-29.8,91,73,74,75,-2,5,-5
718,1.7899,24,-10,75,-12.8,-23.1,-27,87,87,81,80,0,1,-3
719,46.846,11,14,31,-14,-14.1,-19,92,88,82,83,1,-2,-5
720,4.8921,48,36,48,-17.6,-10.7,-12.8,91,94,95,93,-3,0,-7
721,1.0426e+12,-18,-132,41,15.9,-3.9,3.6,88,63,72,61,-3,-3,-2
722,5.4107e+14,5,-25,262,12,2.4,1,81,64,76,75,-3,-5,6
723,3.5529e+08,10,-32,246,5.4,6.5,6.4,84,61,72,75,-3,-2,-7
724,3.0474e+23,29,-66,145,-2.4,9.8,17.8,80,64,69,69,1,0,-2
725,6.5757e+19,86,-69,28,-14.5,14.7,35,89,67,66,64,0,1,-5
726,5.2259e+19,119,-43,27,-17.7,18.2,24.6,98,72,73,63,-5,0,4
727,1481.8,68,-4,-57,-20,2.5,5,82,65,64,67,0,4,2
728,7.5475e+05,34,-16,-81,-24.9,-6.3,3.5,79,63,75,70,-3,2,-12
729,336.41,40,-24,-76,-28.4,-10.6,0.6,88,67,76,71,-5,-7,-2
730,14429,9,-22,-24,-24,-20.6,-17.1,85,76,78,72,3,-2,6
731,3149.1,-51,-46,-23,-18.1,-21.1,-23.5,83,73,73,70,2,2,2
732,17573,-75,-71,-7,-16.1,-20.5,-24,84,66,80,76,-10,-9,2
733,2.6732e+16,27,-42,52,-15.9,-21,-25.3,90,73,71,79,-16,-7,4
734,1.8008e+05,45,-12,40,-10.5,-20.4,-22,83,73,73,83,-7,-7,6
735,2.211e+16,17,25,36,-7.9,-10.3,-18.2,88,81,81,84,4,-1,4
736,6.6605,40,51,87,-12,-6.4,-14.5,90,85,83,82,-4,-2,2
737,6.6491,-62,-71,130,19.5,7.2,-0.5,88,63,72,61,-7,-3,4
738,5.6739e+16,1,-23,233,8.9,-0.7,-5.5,81,64,76,75,-17,-12,-1
739,9.7917e+16,-20,-49,252,-1.7,-1.2,-2.8,84,61,72,75,-8,-14,-3
740,1.7279e+14,-39,-44,223,-7.7,1.7,8.7,80,64,69,69,-7,-7,-1
741,2.7864e+05,80,-13,124,-9.9,7.9,44.6,89,67,66,64,-11,-5,-6
742,1489.9,127,-20,105,-13.1,9,25.9,98,72,73,63,-13,-6,-2
743,101.47,67,9,121,-16.8,-0.4,-6.9,82,65,64,67,-11,-5,1
744,1.0173e+18,14,1,57,-19,-12,-6.2,79,63,75,70,-6,-8,-3
745,1.4066e+15,-40,-38,-52,-21.5,-20.1,-5.8,88,67,76,71,-9,-8,3
746,0.86254,-108,-98,-121,-20.1,-26.2,-22.8,85,76,78,72,-1,-7,0
747,1008.6,-105,-92,-104,-18.9,-28.2,-23.5,83,73,73,70,-13,-10,-3
748,264.24,-95,-88,-57,-19.2,-26.6,-15.9,84,66,80,76,-17,-10,-3
749,351.44,5,-55,41,-8.9,-15.4,-14.4,90,73,71,79,-21,-5,-7
750,1.4807e+16,81,2,49,-3,-11.8,-13.7,83,73,73,83,-15,-14,5
751,1.6693e+13,150,124,116,1.2,-5.7,-16.7,88,81,81,84,-6,-5,-2
752,3.71e+13,132,137,180,-3,-4.5,-16.7,90,85,83,82,-4,-6,1
753,2565.3,-118,-95,-7,6.9,9.4,3.7,79,69,86,82,-3,3,-9
754,6.8103e+06,-30,-95,83,6.3,2.5,-7.7,80,75,86,82,-5,-18,1
755,2.7744e+17,-38,-129,73,-2.3,-4.5,-12.6,81,76,84,82,-2,-12,2
756,2437.9,-54,-132,78,-6.7,-4.3,-7.8,87,73,76,83,-9,-10,1
757,27516,14,-75,64,-4.5,2.4,23.6,94,75,76,80,-7,-8,6
758,31.417,49,-57,36,-6.9,3.7,17.3,90,77,82,68,-8,-7,2
759,12.132,34,-3,153,-11.5,-1.7,-6.4,79,63,73,63,-5,-5,0
760,16643,-5,2,135,-17.1,-9.2,-8.2,83,59,77,77,0,-9,4
761,4.1412e+15,-43,-14,32,-20.3,-16.2,-6.1,84,69,83,82,-2,0,0
762,2.256e+17,-122,-115,-145,-13.9,-22.3,-17.6,84,76,83,78,1,-2,0
763,2.4201e+17,-99,-110,-135,-15.9,-23.4,-21.2,91,77,80,83,-10,-5,-3
764,19.045,-50,-67,-63,-20.4,-24.6,-15.6,91,70,82,88,-6,1,-7
765,3.8519,25,-12,38,-13.8,-17.9,-18.1,91,81,85,86,-8,0,-13
766,1.0597e+17,75,25,57,-7.6,-14,-20.7,91,78,83,91,-6,-10,5
767,6.2065e+18,149,135,142,-3.5,-8.4,-24,92,77,94,90,-15,-10,-5
768,1.5247e+15,137,143,188,-6.2,-6.5,-21.7,86,80,87,84,-7,-7,-5
769,677.37,-119,-201,-257,6.7,-1.8,15.3,79,69,86,82,-5,-7,-6
770,31731,27,-111,-156,11.2,11.7,7.3,80,75,86,82,1,-7,1
771,7.2471e+06,43,-94,-123,6,11,-2.2,81,76,84,82,-11,-15,2
772,37881,4,-133,-95,4.4,5,-9.2,87,73,76,83,-6,-6,0
773,160.7,-3,-164,-21,8.8,3.9,-4.1,94,75,76,80,-6,-6,6
774,2.8291e+06,6,-113,12,6.7,3.8,-1.3,90,77,82,68,2,0,1
775,7.0407e+17,12,-16,209,-4.3,-7,-11.4,79,63,73,63,4,0,3
776,3.6393e+05,42,-6,223,-11.6,-12.3,-12.7,83,59,77,77,-6,-8,4
777,5.102e+05,64,4,148,-18.2,-17.1,-9.7,84,69,83,82,-8,1,-2
778,4.8003e+23,23,-45,-72,-18,-24.2,-8.8,84,76,83,78,-1,1,-3
779,1.8462e+16,22,-95,-118,-17.2,-21.7,-14.9,91,77,80,83,-4,-6,0
780,6.3259e+14,53,-65,-91,-18.5,-20,-19.3,91,70,82,88,-2,-3,4
781,7.137,97,97,9,-18.2,-20.3,-26.1,91,81,85,86,-3,-3,-4
782,2.842e+16,107,105,28,-14.3,-18.4,-26.5,91,78,83,91,2,-2,2
783,1.0267e+08,104,89,130,-8.9,-9.9,-23.8,92,77,94,90,-7,-7,2
784,9.1983e+16,67,101,184,-9.4,-4.7,-19.1,86,80,87,84,-2,-2,-2
785,1.7043e+19,-110,-201,-244,8,-2.3,13.6,67,61,79,80,1,1,2
786,3.1339e+16,32,-110,-236,11.5,5.5,8.3,76,68,76,72,6,6,-5
787,2.6477e+20,46,-41,-178,8.7,11.8,0.4,74,73,78,78,-15,-8,-6
788,1.8744e+17,33,-39,-98,9.5,15.5,-4.9,84,72,79,75,-11,-4,-8
789,1.6157e+17,42,-111,-42,13.2,11.8,-4.8,82,71,81,79,-14,-9,-1
790,7.4601e+16,50,-82,29,9.1,8.3,-4.8,76,73,82,81,-5,-9,-2
791,1.1189e+10,51,22,221,-2.8,-6,-13.3,72,62,80,72,1,-9,4
792,5.8039e+11,68,26,214,-8.3,-12.8,-11.9,79,66,78,71,-11,-14,5
793,9.8863e+18,89,13,142,-16.3,-19.2,-8.9,78,74,79,74,-13,-10,9
794,4.8105e+36,73,-38,-74,-24.2,-28.4,-7,84,76,80,72,-5,-11,0
795,8.5949e+15,68,-88,-122,-23.7,-24.9,-10.7,85,69,79,80,-4,-11,6
796,483.99,74,-93,-124,-20,-16.7,-14.5,84,69,79,83,2,-5,12
797,1.1743e+07,104,84,-4,-12.7,-14.3,-21.6,82,80,88,78,4,2,1
798,16.696,129,116,22,-9,-13.8,-25.2,86,84,89,85,-2,-6,-1
799,1.2611e+27,119,78,125,-5.1,-8.6,-19.2,83,79,93,89,-2,-6,-5
800,4.5886e+14,68,104,179,-5.4,-3.6,-13,81,76,86,92,3,-3,-7
801,15349,-243,-209,-289,-6.4,-10.4,-3.5,75,62,63,60,-3,-1,-6
802,1.3396e+05,-163,-165,-302,-2.7,-3.6,-0.9,72,63,63,59,-8,-8,-4
803,6270.8,-103,-115,-160,-1.2,-2.1,5.4,77,60,66,54,-8,-12,-10
804,1.3093e+16,-42,-72,-77,0.8,-0.7,10.6,79,63,71,59,-1,-5,-1
805,2.0694e+16,12,-10,38,0.6,7.3,-1.4,77,62,74,64,-10,1,-12
806,6.2955e+17,26,2,107,-4,9.1,-7.8,81,63,75,69,3,-6,1
807,8.6655e+17,98,60,164,3.4,7.1,1.6,77,61,69,70,9,-3,4
808,1.6339e+10,112,96,108,10.5,5.2,5.6,78,62,70,70,-9,-9,2
809,0.5586,84,107,78,9.7,2.3,1.9,86,67,73,67,2,-4,2
810,655.74,1,99,86,-13.7,-5.7,-3,82,70,73,68,-5,-1,-4
811,2.4254,-22,103,58,-18.7,-7.5,-3,76,68,65,68,-9,-11,-12
812,3.3066e+16,-15,107,49,-21.7,-10,-8.1,86,65,61,66,6,4,-1
813,1.0244e+18,45,35,45,-23.5,-18.6,-19.3,79,68,66,65,-13,-9,-4
814,3.9658e+13,52,-36,17,-22.2,-19.2,-15.7,83,69,66,64,-8,5,-2
815,1.891e+15,-42,-115,-9,-19.9,-18.3,-8.6,84,72,72,69,-6,-3,-2
816,22691,-19,-43,5,-19.3,-18.2,-13.6,79,70,73,70,2,1,2
817,1.1587e+16,-210,-159,-171,-4.7,-1.1,-3,82,56,60,65,-9,4,-12
818,21.339,-98,-128,-142,-0.2,2.1,-2.8,74,52,57,59,-14,-13,-6
819,33204,-46,-75,-98,5.4,1,1.5,74,54,68,51,-3,-3,-16
820,3.9118e+16,0,-11,-59,10.4,0.7,7.3,81,55,65,53,-5,3,-7
821,1.5887e+20,13,7,-62,1.3,0.9,2.1,72,51,68,55,-1,1,-4
822,8.5002e+21,17,-27,-14,-9.1,-0.1,-4,77,54,67,61,-8,-10,5
823,4.2433e+13,89,24,102,-2,0.7,-0.2,82,57,71,69,0,-10,11
824,7.8228e+18,101,92,104,4.2,1.7,6.3,82,74,75,74,-6,-12,2
825,1.3821e+14,89,123,114,1,-0.8,3.8,92,68,71,68,-5,-1,-2
826,1.8363e+16,32,104,142,-17.2,-9.2,-2.7,92,62,68,67,-5,-5,-2
827,1.0102e+15,-14,84,82,-18.8,-11.4,-3.7,83,71,68,76,-3,-3,-6
828,2.1557e+16,-57,45,5,-18.8,-12.3,-11.6,91,78,77,80,-1,1,-9
829,9.5555e+17,-25,-40,-3,-23,-16.9,-29.2,82,75,81,83,-12,-6,-10
830,1.3398e+17,28,-64,8,-24.1,-20.5,-32.2,87,89,85,83,-4,-3,-3
831,12188,19,-48,3,-20.6,-22.5,-22.6,94,92,82,85,-3,-1,-2
832,7.4792,28,18,24,-20.1,-19.8,-20.1,90,82,85,87,-8,-7,5
833,1.4459e+18,-141,-99,-35,-1.3,2,-5.9,82,56,60,65,7,2,1
834,20.862,-38,-91,-20,-3.1,5.1,-2.8,74,52,57,59,-12,-13,-6
835,536.81,11,-47,-26,4.8,4.4,-4.5,74,54,68,51,-9,3,-24
836,4.9989,30,21,-40,11.4,1.2,1.7,81,55,65,53,-14,-12,3
837,4.0613e+05,0,24,-132,3.6,-4.6,3.2,72,51,68,55,-3,-7,8
838,3.5307e+20,7,-25,-104,-14.8,-8.8,-0.7,77,54,67,61,-16,-14,3
839,7.4329e+31,65,-19,20,-8.1,-6.2,-3.5,82,57,71,69,-11,-19,-2
840,3.6006e+05,60,46,48,-3.3,-4.5,4.9,82,74,75,74,1,1,-13
841,6.7565e+05,51,84,84,-5.8,-2.7,8.9,92,68,71,68,0,3,-7
842,215,58,111,164,-20,-12.1,-4.3,92,62,68,67,-6,4,-10
843,2.0957e+15,23,89,128,-20.3,-16,-10.7,83,71,68,76,4,4,-6
844,1.7947e+17,-36,53,50,-17.4,-16.8,-15.7,91,78,77,80,-2,-4,-4
845,2.8576e+15,-35,-40,22,-16.8,-17.7,-21.8,82,75,81,83,0,2,-10
846,1.284e+17,30,-52,50,-17.1,-19.4,-22.6,87,89,85,83,0,8,-14
847,6.7035,80,-7,17,-16.5,-19.8,-18.1,94,92,82,85,4,2,-6
848,1248.2,56,35,18,-18.2,-17.1,-12.8,90,82,85,87,-4,-6,0
849,2.0686e+11,-80,-111,59,4.4,-3.1,-3.6,92,53,61,68,-10,-4,3
850,1.156e+06,-74,-120,93,6.4,3.3,-2.6,90,53,62,68,-18,-6,-1
851,610.02,-14,-125,17,3.3,6.8,-2,82,54,63,63,2,-2,-5
852,2240.9,9,-115,-49,-0.2,6.3,-2.2,82,55,60,60,0,0,-1
853,319.33,-23,-49,-163,-11.7,2.1,6.9,78,56,60,51,-4,2,-4
854,1.5615e+16,-16,-40,-172,-16.2,0.8,15.6,85,57,60,55,-8,-6,0
855,3.9782e+22,1,-39,-122,-14.9,-3.3,1.2,86,61,66,67,-6,-4,-10
856,34441,-7,-35,-90,-15.2,-3.6,3,79,74,70,68,-5,0,-8
857,5044.2,3,-16,-45,-17.1,-3.4,12.8,86,65,68,62,-8,-1,-1
858,6.3394e+15,13,3,20,-19.7,-8.9,-1.7,89,63,71,67,-10,4,-14
859,4.3596e+06,-2,5,49,-22,-13.5,-18.5,82,72,74,72,-7,-3,0
860,12509,-9,1,54,-23.5,-18.9,-26,83,81,78,74,-6,-8,2
861,5.7116e+13,12,-16,91,-16.1,-23.1,-22.7,83,76,89,82,-2,-2,-5
862,20.032,19,-18,102,-11.6,-23.5,-22.5,85,84,91,88,5,5,-7
863,4.4498,53,14,22,-15.6,-15.4,-15.2,92,88,87,94,5,-4,0
864,169.71,81,39,29,-18.5,-12.8,-8.6,97,90,90,88,3,0,-2
865,1.0466e+15,-59,-149,19,8,-5.6,0.9,92,53,61,68,-9,4,-9
866,1.1915e+17,-56,-102,164,10.8,2.2,-1.3,90,53,62,68,3,3,3
867,1.687e+07,-14,-111,98,6.7,6.1,3.3,82,54,63,63,2,-4,0
868,9.9342e+18,3,-127,7,-0.7,8.6,6.8,82,55,60,60,-5,0,-7
869,4.9431e+19,26,-86,-88,-11.8,13.3,18.6,78,56,60,51,-3,0,-5
870,6081.2,53,-50,-93,-15.9,16.1,28.3,85,57,60,55,-8,-5,5
871,3386.4,29,-21,-115,-18.3,2.5,6.2,86,61,66,67,-5,-3,-4
872,2.4975e+16,11,-26,-100,-21.2,-2.4,5.1,79,74,70,68,-11,-10,3
873,4.416e+07,28,-16,-56,-24.7,-5.2,7.6,86,65,68,62,-9,-10,1
874,9.9579e+18,15,-11,-16,-21.5,-12.6,-7.1,89,63,71,67,-9,0,-12
875,3.0274e+06,-30,-28,-5,-17.7,-15.2,-19.2,82,72,74,72,-9,1,-4
876,6.7453e+05,-40,-43,19,-19.9,-18.9,-28.3,83,81,78,74,-9,-9,-2
877,0.71613,33,-20,84,-18.3,-22.7,-29.8,83,76,89,82,-6,-2,-3
878,91.027,24,-10,75,-12.8,-23.1,-27,85,84,91,88,0,-6,1
879,93.937,11,14,31,-14,-14.1,-19,92,88,87,94,-1,-6,-4
880,550.49,48,36,48,-17.6,-10.7,-12.8,97,90,90,88,-5,1,-6
881,262.38,-18,-132,41,15.9,-3.9,3.6,91,57,63,63,5,-3,-6
882,1.129e+13,5,-25,262,12,2.4,1,92,61,63,68,6,0,2
883,5.6758e+16,10,-32,246,5.4,6.5,6.4,88,63,64,73,-7,-6,-7
884,1035.4,29,-66,145,-2.4,9.8,17.8,83,60,60,70,-3,-5,2
885,1.7574e+08,86,-69,28,-14.5,14.7,35,88,63,60,56,-3,-3,2
886,9.5108e+17,119,-43,27,-17.7,18.2,24.6,92,67,65,58,-9,-7,7
887,5658.1,68,-4,-57,-20,2.5,5,87,70,68,68,-4,0,2
888,4.2886e+06,34,-16,-81,-24.9,-6.3,3.5,81,67,71,69,-6,-4,-1
889,5574.7,40,-24,-76,-28.4,-10.6,0.6,84,67,76,71,-4,-7,-5
890,9911.1,9,-22,-24,-24,-20.6,-17.1,87,72,83,75,-4,-1,-7
891,29591,-51,-46,-23,-18.1,-21.1,-23.5,87,72,75,75,-2,5,-9
892,4.4049e+19,-75,-71,-7,-16.1,-20.5,-24,77,72,70,70,0,0,-7
893,1.8057e+06,27,-42,52,-15.9,-21,-25.3,82,70,86,67,-9,2,-3
894,40.71,45,-12,40,-10.5,-20.4,-22,82,66,81,81,0,5,-10
895,1.2257,17,25,36,-7.9,-10.3,-18.2,81,67,85,89,1,4,-7
896,10.673,40,51,87,-12,-6.4,-14.5,92,82,84,85,-6,0,-5
897,13.663,-62,-71,130,19.5,7.2,-0.5,91,57,63,63,-1,-10,10
898,1.3608e+17,1,-23,233,8.9,-0.7,-5.5,92,61,63,68,-11,-14,0
899,6.2196e+14,-20,-49,252,-1.7,-1.2,-2.8,88,63,64,73,-2,1,-6
900,7.2815e+15,-39,-44,223,-7.7,1.7,8.7,83,60,60,70,-2,3,-2
901,1.4533e+06,80,-13,124,-9.9,7.9,44.6,88,63,60,56,3,4,-4
902,1214.4,127,-20,105,-13.1,9,25.9,92,67,65,58,-11,-3,-6
903,1.3701e+06,67,9,121,-16.8,-0.4,-6.9,87,70,68,68,-11,0,-6
904,9.4113e+15,14,1,57,-19,-12,-6.2,81,67,71,69,-8,-5,-4
905,1.2714e+16,-40,-38,-52,-21.5,-20.1,-5.8,84,67,76,71,-6,-7,-1
906,7.9461,-108,-98,-121,-20.1,-26.2,-22.8,87,72,83,75,-8,-12,3
907,1637.4,-105,-92,-104,-18.9,-28.2,-23.5,87,72,75,75,-19,-11,-6
908,29564,-95,-88,-57,-19.2,-26.6,-15.9,77,72,70,70,-7,-4,-10
909,3952.8,5,-55,41,-8.9,-15.4,-14.4,82,70,86,67,-13,2,-11
910,7.9051e+15,81,2,49,-3,-11.8,-13.7,82,66,81,81,-1,7,-9
911,9.3328e+13,150,124,116,1.2,-5.7,-16.7,81,67,85,89,-1,4,-8
912,42.532,132,137,180,-3,-4.5,-16.7,92,82,84,85,-4,-5,-4
913,2.3638e+07,-118,-95,-7,6.9,9.4,3.7,80,70,76,72,3,1,-1
914,4.191e+08,-30,-95,83,6.3,2.5,-7.7,83,72,69,69,-5,-21,10
915,3.5362e+16,-38,-129,73,-2.3,-4.5,-12.6,81,73,71,74,0,0,3
916,3513.3,-54,-132,78,-6.7,-4.3,-7.8,84,64,67,71,-9,-7,2
917,692.7,14,-75,64,-4.5,2.4,23.6,86,63,68,71,-6,-6,5
918,5.1352e+15,49,-57,36,-6.9,3.7,17.3,87,69,72,71,-4,-9,1
919,27.243,34,-3,153,-11.5,-1.7,-6.4,86,71,76,72,-5,-6,-2
920,1.1491e+06,-5,2,135,-17.1,-9.2,-8.2,84,66,78,79,-7,-9,-4
921,2.1638e+05,-43,-14,32,-20.3,-16.2,-6.1,86,76,85,89,-3,0,-10
922,1.545,-122,-115,-145,-13.9,-22.3,-17.6,90,76,88,88,-9,-11,-8
