Ind#,TDose,T1 Pos1,T1 Pos1,T1 Pos3,T2 Pos1,T2 Pos2,T2 Pos3,V Pre,DCE 1,DCE 2,DCE 3,T2w Pos1,T2w Pos2,T2w Pos3
661,0.08314,26,7,1,6.9,5.3,8,97,144,152,167,17,17,5
662,0.015831,28,3,18,7.4,2.5,10.1,109,145,179,189,16,22,4
663,0.057803,18,6,30,4.4,0.8,11,114,161,178,193,-10,-15,14
664,0.012088,2,11,1,-1.9,1,5.8,108,170,196,199,-9,1,-12
665,0.010908,12,9,0,-0.6,1.2,3.9,111,167,179,198,-3,-1,-3
666,0.014133,31,7,14,1.2,-0.099998,3.4,104,154,165,163,-28,-31,2
667,0.073121,59,34,45,1.7,-0.3,4.5,117,139,148,156,-9,-13,-4
668,0.012422,55,43,31,2.2,1.2,5.2,117,133,142,155,-2,0,-13
669,0.0072769,45,25,26,3.9,1.6,5,127,163,160,169,29,26,-2
670,0.025477,51,30,36,2.3,0.8,3.8,128,173,171,187,16,1,5
671,0.071061,63,52,38,0.6,0.9,2.4,113,170,194,193,15,-9,-5
672,0.087854,52,54,13,0.6,0.7,0.1,121,178,204,215,32,29,-29
673,0.002826,6,27,31,4,8.9,12,99,197,232,233,-2,-11,11
674,0.0028372,43,58,41,2.8,7.6,10,98,223,230,259,-16,-14,18
675,0.0026445,66,54,39,6.6,10.9,10.6,98,246,253,261,12,1,17
676,0.023444,53,31,49,5.9,8.4,13.4,103,246,276,272,8,10,11
677,0.010642,38,11,47,2.1,3,13.4,112,263,286,313,20,11,19
678,0.021272,-4,-3,-7,-0.099998,0.2,8.4,111,251,275,304,13,15,1
679,0.0089916,-17,-15,-25,2.5,2.1,7.2,112,259,260,287,10,-1,1
680,0.004815,-11,-20,-17,4.2,2.7,6.6,106,255,289,276,-6,-18,9
681,0.0008965,20,9,12,1.1,0.6,5.2,112,267,293,291,5,-2,0
682,0.0010575,29,20,10,-0.3,1.3,4.5,116,260,282,293,26,24,-16
683,0.013485,31,21,13,3.8,4,4.6,121,261,287,314,35,19,-5
684,0.10992,32,19,19,4.3,4.5,4.5,122,255,292,317,3,-17,-2
685,0.17638,40,32,26,2.5,4.1,3.5,123,283,325,339,19,5,-13
686,0.0089682,37,47,18,0.9,2.9,0.6,126,317,297,333,7,21,-8
687,0.0068055,70,53,78,7.1,13.2,17.8,99,197,232,233,-19,-15,-3
688,0.0051679,87,91,87,7.5,10.9,16.5,98,223,230,259,-10,-18,4
689,0.00083413,96,134,83,9.4,14.3,14.5,98,246,253,261,0,-11,18
690,0.012368,102,108,90,8.4,15.2,17.6,103,246,276,272,5,-12,13
691,0.61657,99,66,87,6.3,11.3,19.8,112,263,286,313,18,-1,11
692,31.712,59,7,38,4.9,1.7,13.3,111,251,275,304,19,2,8
693,0.19874,28,-15,14,6.3,4,8.8,112,259,260,287,18,-8,19
694,0.002382,6,-23,1,7.5,7.6,7.9,106,255,289,276,15,13,0
695,0.0023611,-27,-31,-39,5.2,6.5,8.1,112,267,293,291,13,2,0
696,0.00097064,-13,-20,-33,1.5,3.4,5.4,116,260,282,293,32,18,1
697,0.00054939,20,9,11,0,3.3,2.8,121,261,287,314,20,-7,3
698,0.006546,22,19,16,3.6,5.3,4.2,122,255,292,317,3,1,-21
699,0.021962,18,20,10,6,6.3,5,123,283,325,339,30,31,-20
700,0.0022534,19,17,21,0.099998,0.3,-1.6,126,317,297,333,-11,10,-22
701,0.51634,60,48,44,-1.7,-1.8,-2.2,104,242,218,257,-9,-9,-5
702,0.14245,62,50,37,-2.4,-3.8,-1,110,209,176,215,-14,-30,21
703,0.023327,89,79,74,-5.5,-4.2,-0.8,118,159,136,185,-12,-19,6
704,0.077503,94,84,85,-4.2,-1.4,0,109,66,57,108,19,-1,6
705,0.063104,94,72,74,0.1,2.5,1.8,115,54,51,56,12,-2,-2
706,0.095299,71,50,39,4.1,3.6,4.2,120,40,70,65,-7,1,-25
707,0.0079919,55,44,25,0.9,1,2.4,124,53,95,84,-12,-16,-2
708,0.0085581,34,35,14,-2.3,-0.9,0.6,127,48,68,119,-3,12,-12
709,0.001064,18,16,13,-0.6,-1.6,2.1,117,64,110,149,-11,-14,3
710,0.0054768,15,6,23,0.7,-2.1,3.4,121,162,213,174,1,-5,5
711,0.0026109,21,11,30,1.6,1.7,4.1,125,140,248,209,7,7,8
712,0.0013412,39,29,34,3.2,3.2,4.8,119,96,276,279,25,17,1
713,0.0038598,63,51,40,4.3,1.6,4.1,118,27,124,124,-14,9,-22
714,0.00044533,52,59,24,2.6,-1.3,1.2,131,66,69,97,-14,14,-9
715,0.028528,29,20,33,-5.2,-6.6,-4.8,104,242,218,257,4,-5,7
716,0.011716,25,19,18,-4.8,-6.9,-4.2,110,209,176,215,12,-1,21
717,0.0038161,58,57,45,-5.3,-5.4,-2.1,118,159,136,185,2,-3,8
718,0.045915,75,75,77,-4.4,-3.1,-0.099998,109,66,57,108,10,-5,14
719,0.558,78,78,84,-1.8,0,1.7,115,54,51,56,-2,-5,8
720,0.57156,53,41,40,2.1,3.6,3.2,120,40,70,65,-17,4,-12
721,0.12907,58,45,37,1.5,1.9,1.8,124,53,95,84,-3,-4,-14
722,0.013117,54,48,34,0.5,0,0.8,127,48,68,119,-8,-8,2
723,0.15469,23,2,7,0.9,-0.4,1.9,117,64,110,149,3,5,-8
724,0.013245,21,-12,4,1.9,-1.6,2.2,121,162,213,174,9,-2,8
725,0.0065779,35,22,15,2.7,-1,2.4,125,140,248,209,11,1,8
726,0.0041473,20,24,6,2.3,0.3,2.7,119,96,276,279,12,3,7
727,0.0020708,8,9,-5,2.1,0.7,2.6,118,27,124,124,-4,4,-22
728,0.0015223,15,4,-9,3.2,-1.4,-0.2,131,66,69,97,-3,-1,-4
729,0.11791,40,29,37,-4.5,-6.8,-4.6,100,162,146,192,5,-17,17
730,0.13627,39,34,33,-4.5,-6.5,-3.8,110,151,140,205,11,10,5
731,0.010774,62,56,42,-5.8,-5.3,-2.5,110,152,144,202,-2,-2,-2
732,0.030076,83,68,61,-3.8,-3.6,-0.8,101,121,116,151,-22,-18,11
733,0.03663,80,65,73,0.3,-0.6,1.6,107,101,127,100,-21,-9,-3
734,0.017429,36,35,42,1.7,1.4,2.7,127,77,122,89,0,11,-4
735,0.19183,45,36,35,0.3,0.6,1.4,130,88,125,102,-5,-15,-8
736,0.66626,52,42,40,0.3,-0.1,0.7,118,114,140,197,3,8,-2
737,0.054548,24,10,17,2.2,-0.9,1.6,115,127,198,223,10,11,-7
738,0.014375,18,-6,5,2.9,-1.4,2.2,126,199,255,240,8,2,-4
739,0.0025761,31,19,-1,2.7,-2,1.7,135,174,272,297,-14,-10,-5
740,0.0024091,16,24,-9,1.4,-1.7,1.1,116,153,281,278,-19,-19,-12
741,0.0056902,-4,6,-21,0.7,-0.6,1.2,117,101,133,151,-6,-7,-2
742,0.010556,-2,-19,-31,1.3,-0.3,0.3,127,78,80,121,-14,-19,27
743,0.074552,47,41,51,-1.3,-2.7,4,100,162,146,192,-2,-6,7
744,0.01599,65,60,63,0.5,-2.2,3.5,110,151,140,205,-6,-5,-3
745,0.045497,57,27,37,-4.6,-3.7,0.5,110,152,144,202,-5,-2,-5
746,0.016492,59,8,22,-5,-3.7,0.2,101,121,116,151,-24,-24,6
747,0.13545,59,13,19,-2.3,-3.8,1,107,101,127,100,-12,-13,12
748,0.060568,33,40,28,-0.9,-5.2,0.2,127,77,122,89,-10,-1,2
749,0.01152,23,33,23,-2.2,-3.8,0.7,130,88,125,102,-24,-17,-6
750,0.23915,24,18,19,-2.3,-1.7,1.7,118,114,140,197,-6,3,4
751,0.090621,40,21,26,3.3,0.8,4.9,115,127,198,223,-2,-7,7
752,0.0013917,41,19,18,4.5,1.5,5.1,126,199,255,240,8,6,-4
753,0.003286,23,10,-19,3.1,1.6,4.2,135,174,272,297,-16,-11,-5
754,0.0030114,22,17,-19,1.6,-0.2,3.2,116,153,281,278,-17,-27,-7
755,0.22355,28,27,-7,1.4,-0.2,2.6,117,101,133,151,-15,-25,27
756,0.3765,30,14,10,2.9,3.4,2.9,127,78,80,121,-17,-35,40
757,0.011163,26,20,43,-1.4,-1.4,5.8,108,84,112,127,1,5,-3
758,0.026309,34,40,48,1.9,-1.1,6.2,119,84,94,134,-8,-6,-13
759,0.077415,31,14,22,-1.2,-2.9,2.9,106,103,116,145,-9,-9,-13
760,0.075036,28,-11,4,-3.3,-3.1,2,103,117,137,155,-9,-14,-3
761,0.14944,31,-4,1,-3.5,-3.6,2,114,127,148,154,-7,-14,17
762,0.092881,39,46,20,-2.8,-5.4,0,115,122,139,147,7,10,-5
763,2.5374,32,40,22,-3.1,-5.2,-0.2,120,122,130,159,-8,-1,4
764,0.062613,25,23,18,-1.9,-2.5,2.2,114,145,161,189,-8,-12,12
765,0.0030217,48,23,25,4.1,1.8,6.4,116,150,179,187,2,-3,5
766,0.008375,61,35,31,5.5,3.1,6.4,119,151,174,178,-14,-12,-8
767,0.0079074,38,18,-2,4.1,3.6,4.8,124,139,177,181,1,-14,3
768,0.011204,35,15,-16,2.4,1.4,4.1,121,142,180,153,-2,-8,-5
769,0.027493,42,27,-6,1.8,-0.1,3,123,118,132,124,0,-11,3
770,0.10538,43,24,29,3.2,1.9,2.2,123,114,134,138,12,3,1
771,0.021993,1,2,25,-1.7,-1.7,4.9,108,84,112,127,-8,0,3
772,0.017547,-3,10,21,0.5,-1.6,5.2,119,84,94,134,-19,-23,-5
773,0.013827,3,5,2,3.2,-3.3,4,106,103,116,145,-38,-29,-16
774,0.11233,1,-14,-7,1.1,-2.7,3.9,103,117,137,155,-5,-4,-13
775,0.11952,2,-11,-7,-1.4,-2,4.1,114,127,148,154,1,7,-13
776,0.020283,32,43,16,-4.7,-4,0.099998,115,122,139,147,28,20,-2
777,0.10342,44,45,30,-3.6,-4.1,-0.7,120,122,130,159,5,-5,24
778,0.18934,42,29,31,-0.9,-2.4,1.3,114,145,161,189,4,-9,20
779,0.0057825,55,30,29,5.2,1.7,6.3,116,150,179,187,6,7,3
780,0.007812,72,44,35,5.7,2.6,5.8,119,151,174,178,-25,-13,-5
781,0.021551,57,27,20,4.2,3.3,4.3,124,139,177,181,-4,-5,6
782,0.011774,50,23,1,2.7,1.3,3.5,121,142,180,153,-13,-3,-18
783,0.040663,54,26,-6,1.9,-0.7,2.1,123,118,132,124,4,-1,-3
784,0.0095218,50,26,26,3.1,-1.2,0.4,123,114,134,138,18,22,-14
785,0.020975,-21,10,-7,-0.3,-0.8,3.5,116,102,141,136,-14,-8,2
786,0.095163,-15,-4,-16,-1.2,0.7,3.1,117,118,122,137,4,-1,-6
787,0.078127,-5,-10,-19,7.1,-0.3,5.5,107,134,142,151,-13,-2,-8
788,0.026188,0,-9,-4,8.8,-0.6,8,107,153,172,185,-9,-19,6
789,0.022464,2,5,15,5.3,-0.2,8.6,116,155,182,197,-21,-26,2
790,0.0032817,17,26,13,-3.6,1.2,3,106,156,178,196,14,-3,4
791,0.0072779,39,30,21,-3,-0.5,1,113,162,169,199,12,-6,8
792,0.045448,59,23,40,-0.3,-1.8,1.2,116,171,177,193,-1,-13,8
793,0.26181,74,41,52,3.8,0.3,4.7,112,166,179,171,-11,-3,-13
794,0.018984,69,49,39,4,1.2,5.3,110,143,148,157,-25,-22,11
795,0.059661,58,29,39,3.6,-0.2,4.2,115,149,156,143,0,3,15
796,0.0086147,65,36,42,1.9,-0.8,3,128,166,167,153,-4,2,4
797,0.12517,75,51,32,0.7,-0.9,1.7,123,174,195,188,13,-6,20
798,0.067855,55,48,12,0.7,-2.4,-1.2,123,180,209,200,26,9,-8
799,0.0059078,-13,22,6,1.8,3.5,7.5,116,102,141,136,8,-7,15
800,0.07433,12,22,5,0.5,4.2,5.7,117,118,122,137,23,14,2
801,0.055073,26,7,1,6.9,5.3,8,107,134,142,151,22,10,7
802,0.033457,28,3,18,7.4,2.5,10.1,107,153,172,185,10,-10,11
803,0.012043,18,6,30,4.4,0.8,11,116,155,182,197,0,-20,8
804,0.014385,2,11,1,-1.9,1,5.8,106,156,178,196,15,12,-14
805,0.021816,12,9,0,-0.6,1.2,3.9,113,162,169,199,15,11,-6
806,0.0054826,31,7,14,1.2,-0.099998,3.4,116,171,177,193,0,3,-16
807,0.1345,59,34,45,1.7,-0.3,4.5,112,166,179,171,-11,-13,-10
808,0.014557,55,43,31,2.2,1.2,5.2,110,143,148,157,-14,-24,3
809,0.016887,45,25,26,3.9,1.6,5,115,149,156,143,28,27,4
810,0.010044,51,30,36,2.3,0.8,3.8,128,166,167,153,26,29,12
811,0.17242,63,52,38,0.6,0.9,2.4,123,174,195,188,37,10,4
812,0.21457,52,54,13,0.6,0.7,0.1,123,180,209,200,23,16,-23
813,0.0014081,6,27,31,4,8.9,12,108,213,233,243,11,2,5
814,0.00097733,43,58,41,2.8,7.6,10,105,235,230,268,-1,-7,10
815,0.0042509,66,54,39,6.6,10.9,10.6,106,244,256,265,16,1,0
816,0.076909,53,31,49,5.9,8.4,13.4,109,249,259,270,30,27,-10
817,0.10903,38,11,47,2.1,3,13.4,108,248,251,277,26,23,-2
818,0.011294,-4,-3,-7,-0.099998,0.2,8.4,109,237,270,285,-1,16,-3
819,0.010263,-17,-15,-25,2.5,2.1,7.2,117,242,281,287,12,6,0
820,0.019317,-11,-20,-17,4.2,2.7,6.6,117,265,290,297,7,9,-7
821,0.00052786,20,9,12,1.1,0.6,5.2,110,268,298,298,-2,-9,0
822,0,29,20,10,-0.3,1.3,4.5,114,271,290,303,-1,-4,3
823,0.0032058,31,21,13,3.8,4,4.6,123,291,319,328,36,29,1
824,0.17084,32,19,19,4.3,4.5,4.5,124,272,316,327,21,10,6
825,0.15438,40,32,26,2.5,4.1,3.5,125,270,341,337,19,12,-8
826,0.012022,37,47,18,0.9,2.9,0.6,131,307,333,333,-10,6,-11
827,0.0055413,70,53,78,7.1,13.2,17.8,108,213,233,243,3,8,-20
828,0.0048264,87,91,87,7.5,10.9,16.5,105,235,230,268,2,-4,-6
829,0.0016238,96,134,83,9.4,14.3,14.5,106,244,256,265,0,-3,-5
830,0.018278,102,108,90,8.4,15.2,17.6,109,249,259,270,17,11,-3
831,0.061193,99,66,87,6.3,11.3,19.8,108,248,251,277,7,10,0
832,0.0077499,59,7,38,4.9,1.7,13.3,109,237,270,285,-16,-11,19
833,0.036632,28,-15,14,6.3,4,8.8,117,242,281,287,0,-23,16
834,0.0050288,6,-23,1,7.5,7.6,7.9,117,265,290,297,5,7,-20
835,0.00023909,-27,-31,-39,5.2,6.5,8.1,110,268,298,298,-8,-1,-4
836,0.0021264,-13,-20,-33,1.5,3.4,5.4,114,271,290,303,22,27,13
837,0.0071135,20,9,11,0,3.3,2.8,123,291,319,328,20,-2,15
838,0.20845,22,19,16,3.6,5.3,4.2,124,272,316,327,-6,-28,19
839,0.024986,18,20,10,6,6.3,5,125,270,341,337,20,1,20
840,0.002643,19,17,21,0.099998,0.3,-1.6,131,307,333,333,-2,-8,3
841,0.11656,60,48,44,-1.7,-1.8,-2.2,102,214,188,202,-13,-17,-1
842,0.050625,62,50,37,-2.4,-3.8,-1,98,159,158,172,-13,-19,10
843,0.030268,89,79,74,-5.5,-4.2,-0.8,114,151,122,181,-14,-7,-4
844,0.050308,94,84,85,-4.2,-1.4,0,116,126,79,154,11,-10,9
845,0.012101,94,72,74,0.1,2.5,1.8,110,82,39,88,7,-4,-14
846,0.13987,71,50,39,4.1,3.6,4.2,116,48,69,28,4,-3,-11
847,0.025306,55,44,25,0.9,1,2.4,119,36,74,94,19,9,4
848,0.020918,34,35,14,-2.3,-0.9,0.6,119,46,84,141,3,16,-9
849,0.0014099,18,16,13,-0.6,-1.6,2.1,114,37,69,168,-4,3,-6
850,0.0051044,15,6,23,0.7,-2.1,3.4,117,134,171,149,-7,1,-11
851,0.010249,21,11,30,1.6,1.7,4.1,126,172,287,258,-29,-8,-7
852,0.005049,39,29,34,3.2,3.2,4.8,129,208,361,356,22,3,1
853,0.028395,63,51,40,4.3,1.6,4.1,128,214,276,333,-9,-5,-8
854,0.0034076,52,59,24,2.6,-1.3,1.2,133,85,57,76,-27,-31,7
855,0.0056871,29,20,33,-5.2,-6.6,-4.8,102,214,188,202,-23,-24,7
856,0.0077868,25,19,18,-4.8,-6.9,-4.2,98,159,158,172,-11,-19,10
857,0.0044502,58,57,45,-5.3,-5.4,-2.1,114,151,122,181,6,-6,0
858,0.044143,75,75,77,-4.4,-3.1,-0.099998,116,126,79,154,16,-10,16
859,0.13207,78,78,84,-1.8,0,1.7,110,82,39,88,-22,-12,2
860,0.37051,53,41,40,2.1,3.6,3.2,116,48,69,28,-14,2,-6
861,0.062258,58,45,37,1.5,1.9,1.8,119,36,74,94,9,11,-5
862,0.024593,54,48,34,0.5,0,0.8,119,46,84,141,-7,-6,6
863,0.19546,23,2,7,0.9,-0.4,1.9,114,37,69,168,6,5,-3
864,0.072057,21,-12,4,1.9,-1.6,2.2,117,134,171,149,0,5,6
865,0.022971,35,22,15,2.7,-1,2.4,126,172,287,258,3,10,6
866,0.012378,20,24,6,2.3,0.3,2.7,129,208,361,356,8,15,1
867,0.028809,8,9,-5,2.1,0.7,2.6,128,214,276,333,-9,12,-14
868,0.0029283,15,4,-9,3.2,-1.4,-0.2,133,85,57,76,-5,-24,16
869,0.080823,40,29,37,-4.5,-6.8,-4.6,98,153,156,193,-9,-15,5
870,0.12887,39,34,33,-4.5,-6.5,-3.8,105,125,124,187,-2,-12,5
871,0.019346,62,56,42,-5.8,-5.3,-2.5,113,148,135,204,8,-8,3
872,0.087373,83,68,61,-3.8,-3.6,-0.8,114,150,124,196,-3,-6,8
873,0.0068057,80,65,73,0.3,-0.6,1.6,107,122,115,168,-12,5,3
874,0.0012383,36,35,42,1.7,1.4,2.7,111,96,125,119,-1,6,3
875,0.053991,45,36,35,0.3,0.6,1.4,122,81,128,126,7,-9,3
876,0.22997,52,42,40,0.3,-0.1,0.7,117,105,142,175,0,0,5
877,0.15147,24,10,17,2.2,-0.9,1.6,107,141,209,271,-10,-12,6
878,0.034921,18,-6,5,2.9,-1.4,2.2,124,227,309,266,2,1,-1
879,0.041851,31,19,-1,2.7,-2,1.7,137,246,342,362,4,9,3
880,0.0053056,16,24,-9,1.4,-1.7,1.1,138,273,378,411,6,5,-9
881,0.010144,-4,6,-21,0.7,-0.6,1.2,132,281,274,307,12,10,-11
882,0.0060697,-2,-19,-31,1.3,-0.3,0.3,131,148,100,110,3,1,20
883,0.053542,47,41,51,-1.3,-2.7,4,98,153,156,193,-6,-14,11
884,0.045216,65,60,63,0.5,-2.2,3.5,105,125,124,187,-10,-19,4
885,0.016787,57,27,37,-4.6,-3.7,0.5,113,148,135,204,0,9,-10
886,0.021181,59,8,22,-5,-3.7,0.2,114,150,124,196,-2,8,-9
887,0.067037,59,13,19,-2.3,-3.8,1,107,122,115,168,18,18,-8
888,0.14562,33,40,28,-0.9,-5.2,0.2,111,96,125,119,8,7,-12
889,0.0067033,23,33,23,-2.2,-3.8,0.7,122,81,128,126,8,-9,8
890,0.077292,24,18,19,-2.3,-1.7,1.7,117,105,142,175,-4,-2,13
891,0.1201,40,21,26,3.3,0.8,4.9,107,141,209,271,-14,-21,4
892,0.00089238,41,19,18,4.5,1.5,5.1,124,227,309,266,-6,-7,-4
893,0.031414,23,10,-19,3.1,1.6,4.2,137,246,342,362,-10,2,-9
894,0.0097238,22,17,-19,1.6,-0.2,3.2,138,273,378,411,9,-10,-4
895,0.1624,28,27,-7,1.4,-0.2,2.6,132,281,274,307,5,4,4
896,0.30575,30,14,10,2.9,3.4,2.9,131,148,100,110,17,20,15
897,0.068601,26,20,43,-1.4,-1.4,5.8,101,101,112,132,-15,-20,4
898,0.07478,34,40,48,1.9,-1.1,6.2,114,105,107,158,-4,-8,-5
899,0.054169,31,14,22,-1.2,-2.9,2.9,110,112,122,160,8,11,-8
900,0.080881,28,-11,4,-3.3,-3.1,2,103,128,142,168,8,4,-8
901,0.15653,31,-4,1,-3.5,-3.6,2,114,127,142,177,22,7,-10
902,0.052093,39,46,20,-2.8,-5.4,0,112,139,153,173,13,16,-22
903,0.023135,32,40,22,-3.1,-5.2,-0.2,116,126,132,161,-8,-11,9
904,0.019279,25,23,18,-1.9,-2.5,2.2,115,137,143,167,-10,-19,8
905,0.006114,48,23,25,4.1,1.8,6.4,115,170,209,216,-1,-21,7
906,0.00023383,61,35,31,5.5,3.1,6.4,130,197,222,230,-13,-10,-12
907,0.010259,38,18,-2,4.1,3.6,4.8,132,173,200,211,-5,-5,-9
908,0.0085105,35,15,-16,2.4,1.4,4.1,130,173,207,196,-4,-8,2
909,0.02529,42,27,-6,1.8,-0.1,3,123,190,187,166,0,-5,12
910,0.043518,43,24,29,3.2,1.9,2.2,121,143,174,153,20,34,10
911,0.041739,1,2,25,-1.7,-1.7,4.9,101,101,112,132,-12,-12,-5
912,0.049951,-3,10,21,0.5,-1.6,5.2,114,105,107,158,-13,-27,4
913,0.034313,3,5,2,3.2,-3.3,4,110,112,122,160,-18,-13,-12
914,0.023901,1,-14,-7,1.1,-2.7,3.9,103,128,142,168,3,5,-8
915,0.046771,2,-11,-7,-1.4,-2,4.1,114,127,142,177,16,17,-13
916,0.049749,32,43,16,-4.7,-4,0.099998,112,139,153,173,21,19,-8
917,0.018632,44,45,30,-3.6,-4.1,-0.7,116,126,132,161,-13,-12,-3
918,0.013519,42,29,31,-0.9,-2.4,1.3,115,137,143,167,3,-21,4
919,0.01055,55,30,29,5.2,1.7,6.3,115,170,209,216,9,-1,-8
920,0.007898,72,44,35,5.7,2.6,5.8,130,197,222,230,-16,-12,-14
921,0.031368,57,27,20,4.2,3.3,4.3,132,173,200,211,-11,-12,0
922,0.030767,50,23,1,2.7,1.3,3.5,130,173,207,196,-9,-19,-4
923,0.0082605,54,26,-6,1.9,-0.7,2.1,123,190,187,166,5,-13,7
924,0.0097847,50,26,26,3.1,-1.2,0.4,121,143,174,153,1,12,-3
925,0.025741,-21,10,-7,-0.3,-0.8,3.5,109,122,133,133,-4,-7,10
926,0.076674,-15,-4,-16,-1.2,0.7,3.1,109,141,137,156,-3,-15,0
927,0.029422,-5,-10,-19,7.1,-0.3,5.5,105,136,153,160,-21,-5,-16
928,0.073763,0,-9,-4,8.8,-0.6,8,99,142,164,163,-14,-2,-3
929,0.013364,2,5,15,5.3,-0.2,8.6,121,147,160,166,-8,-4,0
930,0.0054398,17,26,13,-3.6,1.2,3,117,156,173,186,15,8,6
931,0.0047561,39,30,21,-3,-0.5,1,117,167,170,183,5,0,5
932,0.0067843,59,23,40,-0.3,-1.8,1.2,119,175,166,182,13,-10,14
933,0.11001,74,41,52,3.8,0.3,4.7,126,175,183,176,12,13,-2
934,0.072271,69,49,39,4,1.2,5.3,129,181,165,183,-23,-17,13
935,0.034202,58,29,39,3.6,-0.2,4.2,123,152,155,149,-16,-12,11
936,0.0044165,65,36,42,1.9,-0.8,3,123,143,161,137,-9,-5,-1
937,0.038464,75,51,32,0.7,-0.9,1.7,125,161,181,167,8,0,14
938,0.064162,55,48,12,0.7,-2.4,-1.2,127,166,232,200,0,-3,-9
939,0.010672,-13,22,6,1.8,3.5,7.5,109,122,133,133,14,13,4
940,0.019576,12,22,5,0.5,4.2,5.7,109,141,137,156,16,23,-11
941,0.0099041,26,7,1,6.9,5.3,8,105,136,153,160,-19,-9,-5
942,0.062373,28,3,18,7.4,2.5,10.1,99,142,164,163,-27,-19,-8
943,0.10549,18,6,30,4.4,0.8,11,121,147,160,166,-23,-22,8
944,0.015875,2,11,1,-1.9,1,5.8,117,156,173,186,-5,-2,4
945,0.011396,12,9,0,-0.6,1.2,3.9,117,167,170,183,6,-9,32
946,0.012992,31,7,14,1.2,-0.099998,3.4,119,175,166,182,-2,0,4
947,0.068425,59,34,45,1.7,-0.3,4.5,126,175,183,176,-4,-4,19
948,0.031882,55,43,31,2.2,1.2,5.2,129,181,165,183,-20,-22,10
949,0.0079789,45,25,26,3.9,1.6,5,123,152,155,149,-4,-2,3
950,0.0037297,51,30,36,2.3,0.8,3.8,123,143,161,137,12,16,24
951,0.053225,63,52,38,0.6,0.9,2.4,125,161,181,167,20,4,25
952,0.025192,52,54,13,0.6,0.7,0.1,127,166,232,200,-17,-7,-18
953,0.0028564,6,27,31,4,8.9,12,104,225,234,239,9,3,9
954,0.0038069,43,58,41,2.8,7.6,10,99,249,249,275,-4,0,7
955,0.0049498,66,54,39,6.6,10.9,10.6,103,241,271,271,0,0,-17
956,0.062589,53,31,49,5.9,8.4,13.4,107,230,264,260,4,7,-22
957,0.061651,38,11,47,2.1,3,13.4,119,235,267,254,-14,-2,4
958,0.01027,-4,-3,-7,-0.099998,0.2,8.4,117,263,285,283,-14,-1,10
959,0.062203,-17,-15,-25,2.5,2.1,7.2,123,260,289,284,8,0,16
960,0.044765,-11,-20,-17,4.2,2.7,6.6,123,276,287,289,-1,11,-2
961,0.0023983,20,9,12,1.1,0.6,5.2,125,284,317,296,-5,-15,6
962,0.0026911,29,20,10,-0.3,1.3,4.5,124,296,311,308,-14,-11,-2
963,0.016022,31,21,13,3.8,4,4.6,128,317,332,341,11,17,4
964,0.75061,32,19,19,4.3,4.5,4.5,128,304,323,336,18,9,17
965,0.020224,40,32,26,2.5,4.1,3.5,130,282,319,319,13,2,6
966,0.0048386,37,47,18,0.9,2.9,0.6,133,307,342,321,-17,-13,0
967,0.0057081,70,53,78,7.1,13.2,17.8,104,225,234,239,-11,-9,11
968,0.0064446,87,91,87,7.5,10.9,16.5,99,249,249,275,-17,-9,10
969,0.0035767,96,134,83,9.4,14.3,14.5,103,241,271,271,8,14,-3
970,0.0042589,102,108,90,8.4,15.2,17.6,107,230,264,260,25,25,-3
971,0.0093198,99,66,87,6.3,11.3,19.8,119,235,267,254,-11,-1,3
972,0.011632,59,7,38,4.9,1.7,13.3,117,263,285,283,-13,-3,16
973,0.30245,28,-15,14,6.3,4,8.8,123,260,289,284,3,-2,-4
974,0.0060245,6,-23,1,7.5,7.6,7.9,123,276,287,289,15,11,-17
975,0.010487,-27,-31,-39,5.2,6.5,8.1,125,284,317,296,-17,-15,-7
976,0.0074077,-13,-20,-33,1.5,3.4,5.4,124,296,311,308,10,25,0
977,0.038538,20,9,11,0,3.3,2.8,128,317,332,341,22,26,4
978,0.84109,22,19,16,3.6,5.3,4.2,128,304,323,336,7,0,5
979,0.0077305,18,20,10,6,6.3,5,130,282,319,319,27,21,1
980,0.0084856,19,17,21,0.099998,0.3,-1.6,133,307,342,321,5,8,-9
981,0.0072239,60,48,44,-1.7,-1.8,-2.2,106,208,183,208,5,6,-3
982,0.017156,62,50,37,-2.4,-3.8,-1,102,178,170,171,-17,8,-13
983,0.01016,89,79,74,-5.5,-4.2,-0.8,109,96,114,114,-26,5,-11
984,0.10214,94,84,85,-4.2,-1.4,0,114,123,76,140,4,-3,18
985,0.020404,94,72,74,0.1,2.5,1.8,109,125,80,137,-12,-11,8
986,0.12557,71,50,39,4.1,3.6,4.2,112,92,70,106,-4,-22,9
987,0.018386,55,44,25,0.9,1,2.4,113,42,81,28,1,-13,0
988,0.028803,34,35,14,-2.3,-0.9,0.6,111,36,81,127,-13,-16,-3
989,0.0011361,18,16,13,-0.6,-1.6,2.1,114,57,94,164,3,5,-3
990,0.0067979,15,6,23,0.7,-2.1,3.4,117,110,130,129,20,16,-14
991,0.031425,21,11,30,1.6,1.7,4.1,124,194,238,247,-20,-22,5
992,0.0090807,39,29,34,3.2,3.2,4.8,136,261,417,407,1,-24,21
993,0.078687,63,51,40,4.3,1.6,4.1,137,280,338,368,-16,-11,19
994,0.024975,52,59,24,2.6,-1.3,1.2,132,99,58,72,-2,-12,14
