Ind#,TDose,T1 Pos1,T1 Pos1,T1 Pos3,T2 Pos1,T2 Pos2,T2 Pos3,V Pre,DCE 1,DCE 2,DCE 3,T2w Pos1,T2w Pos2,T2w Pos3
861,0.0053584,109,214,171,-1.3,2.7,14.2,150,198,224,221,19,18,-8
862,0.0060605,95,210,179,-4.2,1.3,3.6,149,208,213,228,1,4,-13
863,0.005742,89,143,166,-8.6,-7.9,-14,130,213,225,250,-9,-17,-12
864,0.003526,74,86,124,-3.9,-7.4,-15.5,138,202,235,247,-20,-17,2
865,0.0082118,71,73,129,-4.7,-4,-12,143,199,227,235,-49,-43,-3
866,0.0051169,96,80,148,-10.1,-7.9,-13.1,132,218,248,250,-8,-5,-1
867,0.0084394,136,71,146,-11.2,-10.1,-11.8,148,225,251,258,7,0,-2
868,0.010603,160,83,117,-10.7,-0.5,-0.7,169,248,262,279,-13,-24,5
869,0.015129,138,112,113,-9.1,1.8,1.1,160,272,283,295,14,0,-9
870,0.0050276,242,409,309,49.5,28.8,38.5,129,166,180,197,-9,-6,-7
871,0.0049036,118,206,182,1.4,-2.8,13.5,188,198,218,217,-33,-26,-20
872,0.0073521,82,176,149,0.9,0.5,13.9,177,208,218,229,7,13,-9
873,0.004859,93,203,174,-1,1.7,10.6,182,211,216,234,-18,-12,-20
874,0.0044953,79,128,142,-9.5,-7.3,-4.5,160,223,227,241,8,-17,1
875,0.0048615,74,81,112,-7.1,-8.5,-8.6,172,204,227,242,-9,-11,1
876,0.010661,70,91,146,-5.9,-5.2,-8.4,185,210,228,233,-43,-35,-4
877,0.0080214,71,89,158,-8.8,-7.2,-9.6,172,226,244,241,-9,-6,-3
878,0.0078177,110,75,145,-10.6,-10.4,-10.8,179,222,249,258,9,-6,1
879,0.011959,175,79,104,-16,-6.4,-5.7,211,247,265,285,-2,-21,16
880,0.01565,143,100,93,-17.7,-2.4,-1.8,200,254,266,285,18,13,-11
881,0.0040413,83,214,169,-224.3,-224.3,-224.3,56,69,87,78,-104,-121,-22
882,0.0026843,194,317,495,65.1,87.8,188.4,123,87,99,98,36,43,-24
883,0.0026821,263,403,483,14.5,27.6,65.2,123,179,205,205,7,-3,22
884,0.003726,160,219,196,-7.6,-2.4,6.4,124,181,208,219,-39,-58,-2
885,0.0032239,92,69,111,-2.1,-6.3,-11.4,135,215,243,251,-8,-23,-5
886,0.0034961,74,68,125,0.9,-5,-6,136,254,299,303,-14,-30,-18
887,0.0047108,74,90,110,-4.2,-11.1,-4.5,139,239,251,267,4,7,-15
888,0.0064678,91,76,122,-7,-10.9,-4.3,149,240,235,259,5,8,-19
889,0.010197,106,60,143,-7.3,-6.4,-1.1,154,223,235,251,-6,-8,-7
890,0.01664,137,104,147,-3.2,1.7,4.6,154,215,247,261,-6,-22,0
891,0.013525,139,137,129,-7.4,-1.2,-0.7,145,240,265,287,5,-6,-12
892,0.005829,82,150,199,-243.5,-243.5,-243.5,67,70,81,78,-83,-109,-17
893,0.0044771,221,341,456,56.4,78.8,183.7,133,117,135,143,60,65,-15
894,0.0034696,301,416,448,13,27.8,71.7,126,184,215,220,-8,-18,10
895,0.0025599,176,217,194,-6.9,1.6,16.9,129,189,225,231,-38,-42,-12
896,0.002716,122,87,120,-8.7,-7.4,-8.2,132,223,253,258,-6,-29,6
897,0.0043661,109,84,127,-6.1,-6.9,-7.1,137,227,259,268,-22,-32,-12
898,0.00524,73,75,116,-4.6,-9.5,-5.6,141,227,238,258,11,20,-21
899,0.0061242,79,59,132,-6.3,-9.1,-5.3,143,242,251,271,-3,-3,-15
900,0.0085552,104,52,152,-7.2,-6.1,-3.4,141,233,248,262,-7,-13,-14
901,0.01381,148,91,142,-2.6,1.6,2.9,148,243,265,277,-8,-22,-4
902,0.012174,145,122,134,-4.5,0.2,1.1,147,258,284,304,16,1,-14
903,0.0059665,120,159,166,-206.4,-206.4,-206.4,67,70,81,78,-47,-68,-33
904,0.0040862,254,317,330,52.3,42.3,117.2,133,117,135,143,75,79,-6
905,0.0038164,235,198,419,15.4,18.1,52,126,184,215,220,-24,-15,-12
906,0.0040298,142,176,151,2.7,8.7,26.3,129,189,225,231,-23,-31,-7
907,0.0048838,73,79,86,-8,-1,2.7,132,223,253,258,1,-17,-6
908,0.0043663,76,83,91,-11.7,-6.1,-7.3,137,227,259,268,-24,-22,-2
909,0.0047816,66,42,87,-3.8,-5.1,-7.6,141,227,238,258,9,5,-11
910,0.0064987,71,24,114,-1.9,-3.5,-2.7,143,242,251,271,3,-18,-9
911,0.0096989,92,31,143,-4.8,-3.7,-1.2,141,233,248,262,14,2,-8
912,0.01141,146,77,151,-4,-3,1.5,148,243,265,277,-5,-16,2
913,0.009843,152,94,146,-2.1,-2.1,3.7,147,258,284,304,6,6,-26
914,0.0065985,117,159,160,-179.8,-179.8,229.7,84,85,76,76,-18,-45,-10
915,0.0045137,453,486,535,45,23.1,67.4,122,158,176,185,66,69,-4
916,0.0057477,251,213,213,13.3,6.1,31.3,134,184,206,234,-35,-39,-5
917,0.0092936,119,145,153,7.2,6,22.6,137,193,221,242,2,-22,-7
918,0.0069213,43,67,81,-2,3.4,10.7,139,215,240,250,-2,-11,-21
919,0.0030454,47,74,85,-9.5,-3.8,-0.8,144,215,229,243,-27,-26,-10
920,0.0051163,48,35,77,-5.8,-5.3,-7.3,149,225,236,242,10,-6,-8
921,0.008931,63,22,100,-3.5,-3.7,-3.4,140,231,247,264,6,-17,5
922,0.0086396,81,27,125,-6.9,-5.2,-3.4,140,237,258,273,3,-9,0
923,0.0066505,121,64,145,-10.9,-9.9,-4.9,141,258,277,282,3,-9,3
924,0.007575,138,87,139,-8.4,-8.9,-2.1,149,263,292,291,3,1,-12
925,0.0055335,100,154,208,-159.2,-159.2,145.3,84,85,76,76,21,-6,-6
926,0.0049769,396,422,509,35.8,16.3,34.4,122,158,176,185,54,61,-6
927,0.0077512,235,246,249,8.9,-1.5,14.5,134,184,206,234,-43,-49,-3
928,0.0082978,114,137,174,7.2,1,16.7,137,193,221,242,9,4,-11
929,0.0054008,47,69,93,1.6,4.4,17,139,215,240,250,-11,-16,-15
930,0.0036569,52,67,93,-7.6,-2.8,6.9,144,215,229,243,-12,-22,-6
931,0.010886,47,31,80,-9.9,-7.4,-3.5,149,225,236,242,7,-4,-10
932,0.014903,58,30,96,-7.7,-5.9,-3.2,140,231,247,264,2,-4,-16
933,0.0073728,74,41,113,-9.8,-7.9,-5.8,140,237,258,273,-4,1,-11
934,0.0046103,92,59,141,-16.8,-14.2,-11.2,141,258,277,282,14,14,-2
935,0.0059003,115,87,144,-16.9,-14.7,-10.6,149,263,292,291,4,1,-11
936,0.00347,94,209,301,247.9,291.4,208.8,101,113,102,98,55,37,-19
937,0.0047428,161,467,475,26.5,26.8,23,101,173,194,203,29,29,-1
938,0.0059914,179,240,295,6.4,2.4,2.4,141,181,201,231,-32,-41,-10
939,0.0057262,106,146,184,3.1,-2.4,3.4,141,196,213,239,10,15,-9
940,0.0032729,77,100,124,-0.4,-3.4,10.1,149,201,215,233,-11,-23,-7
941,0.0052467,78,75,101,-4.3,-5.4,7.5,152,217,234,236,-3,-21,0
942,0.018716,76,41,95,-10.6,-8.7,2.9,158,229,244,247,-10,-19,-16
943,0.018714,88,68,117,-9.6,-7.3,2.7,141,232,252,268,16,-1,-19
944,0.0084721,89,92,126,-7.3,-6.5,0.1,143,248,270,280,8,21,-16
945,0.0067504,95,83,140,-13,-7.8,-9.2,152,257,270,279,28,29,-6
946,0.010573,116,96,155,-21.2,-11.9,-13.6,156,268,295,289,5,8,-14
947,0.0035873,104,239,290,137.2,215,262.9,101,113,102,98,59,58,-7
948,0.0033127,176,504,470,18.8,26.5,28.8,101,173,194,203,5,-5,1
949,0.0037318,147,237,258,4.3,5,3.4,141,181,201,231,-17,-21,-11
950,0.0030225,90,152,177,0.3,-2.7,-2.5,141,196,213,239,7,17,-12
951,0.0032645,73,118,131,-2.5,-7.6,-2.3,149,201,215,233,-19,-25,-8
952,0.0061659,61,78,95,-2.4,-7.2,-1.4,152,217,234,236,-6,-23,-1
953,0.010358,72,48,91,-7.2,-7.2,-1.1,158,229,244,247,-8,-13,-6
954,0.011761,95,81,121,-8.3,-7.1,0,141,232,252,268,23,3,-2
955,0.0082599,106,104,133,-4.5,-5,1.5,143,248,270,280,15,11,-9
956,0.012044,122,102,141,-6.2,-1.8,-3.6,152,257,270,279,31,17,1
957,0.02125,147,103,152,-14.9,-6.3,-9.2,156,268,295,289,1,3,-4
958,0.0036588,245,343,286,55.3,50.9,155.3,102,149,156,158,42,44,-7
959,0.0027379,219,304,238,3.3,9.9,30,115,173,196,215,-37,-40,-3
960,0.0030915,129,232,205,-2.7,3.5,9.9,139,198,213,240,-2,-2,-5
961,0.0046881,87,190,179,-5.4,-1.2,-3.8,139,204,205,232,6,11,-6
962,0.0051047,81,142,164,-7.1,-9.9,-18.9,146,206,212,239,-23,-22,-10
963,0.0058052,57,87,116,-2.1,-8.1,-18,141,221,243,249,2,-17,4
964,0.0061307,63,57,103,-4.8,-5.2,-13,154,228,244,260,-13,-19,3
965,0.005921,98,76,131,-10.1,-8.4,-12.5,144,234,258,263,3,-6,-9
966,0.0076743,132,77,141,-8.7,-8.5,-8.7,144,247,273,272,17,5,-3
967,0.011138,149,94,133,-4.3,2.2,1.4,169,254,257,283,18,11,-5
968,0.020507,153,117,132,-4.9,1.1,-0.5,160,264,294,307,2,-5,-14
969,0.0054916,291,385,292,51.8,30.5,77.9,102,149,156,158,45,46,-3
970,0.0032462,180,275,214,2.3,2.6,23.6,115,173,196,215,-38,-41,-13
971,0.00413,109,214,171,-1.3,2.7,14.2,139,198,213,240,30,15,0
972,0.0057679,95,210,179,-4.2,1.3,3.6,139,204,205,232,4,0,-3
973,0.0055596,89,143,166,-8.6,-7.9,-14,146,206,212,239,-26,-31,-15
974,0.0043847,74,86,124,-3.9,-7.4,-15.5,141,221,243,249,-2,0,-12
975,0.0074937,71,73,129,-4.7,-4,-12,154,228,244,260,-24,-17,-6
976,0.0074252,96,80,148,-10.1,-7.9,-13.1,144,234,258,263,-9,7,-18
977,0.0090798,136,71,146,-11.2,-10.1,-11.8,144,247,273,272,14,13,-6
978,0.0076826,160,83,117,-10.7,-0.5,-0.7,169,254,257,283,6,-6,4
979,0.0092717,138,112,113,-9.1,1.8,1.1,160,264,294,307,23,-9,1
980,0.0082479,242,409,309,49.5,28.8,38.5,111,159,188,196,32,36,-6
981,0.0082743,118,206,182,1.4,-2.8,13.5,181,173,206,213,-26,-30,-11
982,0.0067408,82,176,149,0.9,0.5,13.9,166,205,217,239,23,20,1
983,0.0042356,93,203,174,-1,1.7,10.6,175,195,198,227,-22,-18,-8
984,0.0047535,79,128,142,-9.5,-7.3,-4.5,174,213,231,253,-11,-18,-9
985,0.0048094,74,81,112,-7.1,-8.5,-8.6,159,218,241,257,-3,8,-15
986,0.010208,70,91,146,-5.9,-5.2,-8.4,180,219,237,249,-21,-11,-3
987,0.011346,71,89,158,-8.8,-7.2,-9.6,183,231,250,249,-6,15,-8
988,0.010832,110,75,145,-10.6,-10.4,-10.8,181,237,266,269,5,4,-13
989,0.010249,175,79,104,-16,-6.4,-5.7,216,250,274,293,3,-7,5
990,0.0071304,143,100,93,-17.7,-2.4,-1.8,203,257,291,310,29,18,-2
991,0.0043088,83,214,169,-224.3,-224.3,-224.3,44,78,85,81,-105,-140,-16
992,0.0036722,194,317,495,65.1,87.8,188.4,96,81,81,78,14,12,-37
993,0.0034383,263,403,483,14.5,27.6,65.2,130,149,161,170,60,72,0
994,0.0033076,160,219,196,-7.6,-2.4,6.4,129,180,199,213,-55,-68,-6
995,0.0040382,92,69,111,-2.1,-6.3,-11.4,135,200,214,230,3,-8,-10
996,0.0046261,74,68,125,0.9,-5,-6,127,255,296,301,-3,-6,-14
997,0.0043247,74,90,110,-4.2,-11.1,-4.5,141,244,284,291,3,3,-11
998,0.0048839,91,76,122,-7,-10.9,-4.3,149,217,229,243,-4,-5,-11
999,0.0066141,106,60,143,-7.3,-6.4,-1.1,159,218,243,249,-5,2,-17
1000,0.011436,137,104,147,-3.2,1.7,4.6,153,213,247,259,-5,-5,-16
1001,0.012493,139,137,129,-7.4,-1.2,-0.7,146,234,261,279,7,-3,-14
1002,0.0035037,82,150,199,-243.5,-243.5,-243.5,53,70,83,82,-123,-147,-18
1003,0.0035263,221,341,456,56.4,78.8,183.7,120,91,102,104,41,40,-26
1004,0.0033261,301,416,448,13,27.8,71.7,128,168,183,199,68,64,0
1005,0.0021942,176,217,194,-6.9,1.6,16.9,126,181,218,223,-56,-57,-15
1006,0.0029105,122,87,120,-8.7,-7.4,-8.2,132,208,228,235,-9,-20,-4
1007,0.0039109,109,84,127,-6.1,-6.9,-7.1,149,233,250,267,-15,-15,-15
1008,0.0036179,73,75,116,-4.6,-9.5,-5.6,154,209,241,256,5,6,-12
1009,0.0031253,79,59,132,-6.3,-9.1,-5.3,162,213,242,246,-9,-21,9
1010,0.0063507,104,52,152,-7.2,-6.1,-3.4,150,224,244,255,2,-6,-4
1011,0.0098821,148,91,142,-2.6,1.6,2.9,153,232,249,259,-4,-16,-4
1012,0.0095671,145,122,134,-4.5,0.2,1.1,146,256,276,288,8,-2,-15
1013,0.0034394,120,159,166,-206.4,-206.4,-206.4,53,70,83,82,-94,-120,-18
1014,0.0034408,254,317,330,52.3,42.3,117.2,120,91,102,104,59,59,-5
1015,0.0045129,235,198,419,15.4,18.1,52,128,168,183,199,13,32,-7
1016,0.0036604,142,176,151,2.7,8.7,26.3,126,181,218,223,-67,-71,-8
1017,0.003188,73,79,86,-8,-1,2.7,132,208,228,235,-4,-7,-9
1018,0.0027237,76,83,91,-11.7,-6.1,-7.3,149,233,250,267,-11,-3,-3
1019,0.0027905,66,42,87,-3.8,-5.1,-7.6,154,209,241,256,3,13,-7
1020,0.0032292,71,24,114,-1.9,-3.5,-2.7,162,213,242,246,-4,-15,-6
1021,0.0072383,92,31,143,-4.8,-3.7,-1.2,150,224,244,255,15,13,-11
1022,0.011789,146,77,151,-4,-3,1.5,153,232,249,259,-20,-14,-4
1023,0.012418,152,94,146,-2.1,-2.1,3.7,146,256,276,288,0,11,-19
1024,0.0050132,117,159,160,-179.8,-179.8,229.7,70,75,70,74,-69,-99,-19
1025,0.004325,453,486,535,45,23.1,67.4,127,131,143,142,63,70,-13
1026,0.0069548,251,213,213,13.3,6.1,31.3,117,183,202,220,-21,-3,-4
1027,0.0087866,119,145,153,7.2,6,22.6,138,191,228,234,-52,-64,-7
1028,0.0044846,43,67,81,-2,3.4,10.7,139,203,233,230,4,9,-2
1029,0.0023073,47,74,85,-9.5,-3.8,-0.8,152,215,226,253,-14,-11,-4
1030,0.0034025,48,35,77,-5.8,-5.3,-7.3,153,210,227,249,1,4,-12
1031,0.0069108,63,22,100,-3.5,-3.7,-3.4,160,222,250,255,6,-11,3
1032,0.007997,81,27,125,-6.9,-5.2,-3.4,149,230,257,271,4,-4,-1
1033,0.0085098,121,64,145,-10.9,-9.9,-4.9,152,241,263,266,-20,0,-15
1034,0.014105,138,87,139,-8.4,-8.9,-2.1,149,260,284,284,0,18,-15
1035,0.0081726,100,154,208,-159.2,-159.2,145.3,70,75,70,74,-52,-77,-20
1036,0.0064475,396,422,509,35.8,16.3,34.4,127,131,143,142,68,76,-16
1037,0.0088289,235,246,249,8.9,-1.5,14.5,117,183,202,220,-33,-35,-4
1038,0.0077915,114,137,174,7.2,1,16.7,138,191,228,234,-30,-33,-12
1039,0.0036856,47,69,93,1.6,4.4,17,139,203,233,230,-5,-3,-3
1040,0.0024241,52,67,93,-7.6,-2.8,6.9,152,215,226,253,-10,-20,-3
1041,0.0081044,47,31,80,-9.9,-7.4,-3.5,153,210,227,249,6,-5,7
1042,0.012957,58,30,96,-7.7,-5.9,-3.2,160,222,250,255,-9,-15,-3
1043,0.0068218,74,41,113,-9.8,-7.9,-5.8,149,230,257,271,-22,-17,-11
1044,0.0070125,92,59,141,-16.8,-14.2,-11.2,152,241,263,266,5,-4,-17
1045,0.013874,115,87,144,-16.9,-14.7,-10.6,149,260,284,284,13,2,-19
1046,0.0064071,94,209,301,247.9,291.4,208.8,94,88,69,72,-10,-28,-14
1047,0.0060438,161,467,475,26.5,26.8,23,110,170,188,174,52,59,-8
1048,0.0094103,179,240,295,6.4,2.4,2.4,119,178,207,215,-42,-40,-8
1049,0.0059292,106,146,184,3.1,-2.4,3.4,143,202,224,241,-7,-4,-10
1050,0.0017917,77,100,124,-0.4,-3.4,10.1,147,200,223,227,-6,-5,-6
1051,0.0030221,78,75,101,-4.3,-5.4,7.5,139,215,240,251,3,-14,11
1052,0.010418,76,41,95,-10.6,-8.7,2.9,150,224,247,245,12,-1,4
1053,0.013988,88,68,117,-9.6,-7.3,2.7,155,230,250,263,5,2,-24
1054,0.0077992,89,92,126,-7.3,-6.5,0.1,155,240,273,279,-11,2,-25
1055,0.0093969,95,83,140,-13,-7.8,-9.2,156,247,273,273,18,1,-18
1056,0.026142,116,96,155,-21.2,-11.9,-13.6,154,261,277,284,12,4,-26
1057,0.0035887,104,239,290,137.2,215,262.9,94,88,69,72,26,17,-15
1058,0.004009,176,504,470,18.8,26.5,28.8,110,170,188,174,37,33,1
1059,0.005623,147,237,258,4.3,5,3.4,119,178,207,215,-27,-44,-1
1060,0.0037688,90,152,177,0.3,-2.7,-2.5,143,202,224,241,-1,3,-4
1061,0.0025086,73,118,131,-2.5,-7.6,-2.3,147,200,223,227,-10,-2,2
1062,0.004459,61,78,95,-2.4,-7.2,-1.4,139,215,240,251,6,-4,-3
1063,0.0069399,72,48,91,-7.2,-7.2,-1.1,150,224,247,245,9,11,-23
1064,0.0072535,95,81,121,-8.3,-7.1,0,155,230,250,263,24,20,-16
1065,0.006846,106,104,133,-4.5,-5,1.5,155,240,273,279,6,11,-17
1066,0.01244,122,102,141,-6.2,-1.8,-3.6,156,247,273,273,16,11,-6
1067,0.033325,147,103,152,-14.9,-6.3,-9.2,154,261,277,284,5,12,-19
1068,0.0046814,245,343,286,55.3,50.9,155.3,99,111,108,114,31,25,-13
1069,0.0037423,219,304,238,3.3,9.9,30,106,169,200,196,-5,-10,8
1070,0.0032924,129,232,205,-2.7,3.5,9.9,138,181,220,228,-35,-47,-2
1071,0.0044318,87,190,179,-5.4,-1.2,-3.8,137,209,214,234,-9,-4,-4
1072,0.0051482,81,142,164,-7.1,-9.9,-18.9,143,201,212,227,-18,-9,-8
1073,0.0056112,57,87,116,-2.1,-8.1,-18,138,216,241,240,11,3,-4
1074,0.0049827,63,57,103,-4.8,-5.2,-13,146,227,254,248,1,15,-11
1075,0.0045495,98,76,131,-10.1,-8.4,-12.5,156,240,262,272,15,11,-15
1076,0.0078706,132,77,141,-8.7,-8.5,-8.7,152,248,283,277,3,-1,-14
1077,0.015588,149,94,133,-4.3,2.2,1.4,160,256,272,280,2,4,-18
1078,0.028519,153,117,132,-4.9,1.1,-0.5,156,269,278,304,2,-4,-18
1079,0.0093626,291,385,292,51.8,30.5,77.9,99,111,108,114,54,51,-7
1080,0.0055476,180,275,214,2.3,2.6,23.6,106,169,200,196,-34,-31,-6
1081,0.0033926,109,214,171,-1.3,2.7,14.2,138,181,220,228,-24,-23,-10
1082,0.0046685,95,210,179,-4.2,1.3,3.6,137,209,214,234,-2,0,-11
1083,0.0055874,89,143,166,-8.6,-7.9,-14,143,201,212,227,-7,-4,-12
1084,0.0052572,74,86,124,-3.9,-7.4,-15.5,138,216,241,240,14,22,-18
1085,0.006878,71,73,129,-4.7,-4,-12,146,227,254,248,6,8,-8
1086,0.0091456,96,80,148,-10.1,-7.9,-13.1,156,240,262,272,20,15,-16
1087,0.015171,136,71,146,-11.2,-10.1,-11.8,152,248,283,277,21,18,-18
1088,0.014077,160,83,117,-10.7,-0.5,-0.7,160,256,272,280,-1,-5,-24
1089,0.014114,138,112,113,-9.1,1.8,1.1,156,269,278,304,7,-8,-12
1090,0.012204,242,409,309,49.5,28.8,38.5,85,150,157,170,69,64,-11
1091,0.011891,118,206,182,1.4,-2.8,13.5,160,153,183,196,-35,-37,-14
1092,0.0045401,82,176,149,0.9,0.5,13.9,175,198,231,239,-9,-9,-17
1093,0.0033506,93,203,174,-1,1.7,10.6,174,207,203,223,-24,-22,-8
1094,0.0046226,79,128,142,-9.5,-7.3,-4.5,180,213,209,232,-10,-5,-11
1095,0.0049284,74,81,112,-7.1,-8.5,-8.6,186,217,237,249,16,17,-26
1096,0.0076385,70,91,146,-5.9,-5.2,-8.4,177,228,249,265,16,-6,-8
1097,0.013489,71,89,158,-8.8,-7.2,-9.6,198,242,276,273,23,18,-13
1098,0.018644,110,75,145,-10.6,-10.4,-10.8,188,248,282,286,19,20,-27
1099,0.015472,175,79,104,-16,-6.4,-5.7,201,264,275,295,8,-5,-5
1100,0.0085296,143,100,93,-17.7,-2.4,-1.8,194,273,295,311,16,7,-14
1101,0.006221,83,214,169,-224.3,-224.3,-224.3,51,82,83,89,-114,-135,-13
1102,0.0055112,194,317,495,65.1,87.8,188.4,62,73,76,79,-45,-55,-44
1103,0.0038485,263,403,483,14.5,27.6,65.2,124,135,137,142,83,102,-10
1104,0.0034113,160,219,196,-7.6,-2.4,6.4,120,185,213,219,-46,-34,-20
1105,0.005407,92,69,111,-2.1,-6.3,-11.4,130,196,214,226,12,3,-21
1106,0.0058089,74,68,125,0.9,-5,-6,115,225,245,260,19,25,-14
1107,0.0048533,74,90,110,-4.2,-11.1,-4.5,126,274,314,315,-9,-14,-18
1108,0.0053258,91,76,122,-7,-10.9,-4.3,142,234,253,266,-9,-21,-19
1109,0.0048961,106,60,143,-7.3,-6.4,-1.1,150,224,262,267,33,17,-20
1110,0.0080406,137,104,147,-3.2,1.7,4.6,155,217,258,266,30,22,-18
1111,0.011054,139,137,129,-7.4,-1.2,-0.7,146,231,264,271,15,3,0
1112,0.003079,82,150,199,-243.5,-243.5,-243.5,60,78,84,84,-133,-142,-23
1113,0.0031847,221,341,456,56.4,78.8,183.7,88,72,84,74,-26,-29,-41
1114,0.0033277,301,416,448,13,27.8,71.7,136,159,170,168,89,96,-11
1115,0.0033764,176,217,194,-6.9,1.6,16.9,126,185,210,220,-58,-48,-16
1116,0.0033799,122,87,120,-8.7,-7.4,-8.2,126,202,217,228,4,-5,-10
1117,0.003675,109,84,127,-6.1,-6.9,-7.1,131,224,230,243,13,20,-13
1118,0.0029394,73,75,116,-4.6,-9.5,-5.6,142,239,247,266,6,3,-18
1119,0.0038598,79,59,132,-6.3,-9.1,-5.3,152,228,248,258,9,-5,-15
1120,0.0050917,104,52,152,-7.2,-6.1,-3.4,150,237,271,282,19,16,-22
1121,0.0063902,148,91,142,-2.6,1.6,2.9,154,234,265,268,5,4,-11
1122,0.0085005,145,122,134,-4.5,0.2,1.1,147,251,286,284,2,7,-15
1123,0.003412,120,159,166,-206.4,-206.4,-206.4,60,78,84,84,-105,-129,-22
1124,0.002632,254,317,330,52.3,42.3,117.2,88,72,84,74,19,4,-33
1125,0.0047085,235,198,419,15.4,18.1,52,136,159,170,168,65,83,-19
1126,0.0042201,142,176,151,2.7,8.7,26.3,126,185,210,220,-63,-68,-21
1127,0.0028268,73,79,86,-8,-1,2.7,126,202,217,228,15,10,-15
1128,0.0017199,76,83,91,-11.7,-6.1,-7.3,131,224,230,243,21,21,-6
1129,0.0021848,66,42,87,-3.8,-5.1,-7.6,142,239,247,266,10,6,-23
1130,0.0027868,71,24,114,-1.9,-3.5,-2.7,152,228,248,258,13,1,-21
1131,0.006642,92,31,143,-4.8,-3.7,-1.2,150,237,271,282,17,17,-25
1132,0.012731,146,77,151,-4,-3,1.5,154,234,265,268,1,-2,-18
1133,0.020895,152,94,146,-2.1,-2.1,3.7,147,251,286,284,4,7,-12
1134,0.0054776,117,159,160,-179.8,-179.8,229.7,67,72,71,68,-91,-121,-17
1135,0.0042083,453,486,535,45,23.1,67.4,111,86,98,78,45,29,-28
1136,0.0068205,251,213,213,13.3,6.1,31.3,125,181,201,202,32,41,-8
1137,0.0062877,119,145,153,7.2,6,22.6,138,192,218,227,-60,-77,-29
1138,0.0036275,43,67,81,-2,3.4,10.7,137,202,226,223,37,28,-1
1139,0.0023056,47,74,85,-9.5,-3.8,-0.8,148,210,226,229,27,13,6
1140,0.002804,48,35,77,-5.8,-5.3,-7.3,147,219,227,258,19,19,-23
1141,0.0045168,63,22,100,-3.5,-3.7,-3.4,153,237,252,271,28,27,-23
1142,0.0076757,81,27,125,-6.9,-5.2,-3.4,149,239,262,275,4,0,-21
1143,0.012526,121,64,145,-10.9,-9.9,-4.9,154,238,259,264,-11,-12,-23
1144,0.023564,138,87,139,-8.4,-8.9,-2.1,158,243,276,273,4,9,-3
1145,0.011128,100,154,208,-159.2,-159.2,145.3,67,72,71,68,-90,-110,-19
1146,0.0081984,396,422,509,35.8,16.3,34.4,111,86,98,78,71,56,-16
1147,0.0077255,235,246,249,8.9,-1.5,14.5,125,181,201,202,9,2,3
1148,0.0050457,114,137,174,7.2,1,16.7,138,192,218,227,-42,-61,-8
1149,0.0025962,47,69,93,1.6,4.4,17,137,202,226,223,24,23,2
1150,0.0023562,52,67,93,-7.6,-2.8,6.9,148,210,226,229,0,1,-6
1151,0.0050435,47,31,80,-9.9,-7.4,-3.5,147,219,227,258,15,11,-3
1152,0.0087751,58,30,96,-7.7,-5.9,-3.2,153,237,252,271,23,11,-6
1153,0.006668,74,41,113,-9.8,-7.9,-5.8,149,239,262,275,-10,-11,-9
1154,0.0093422,92,59,141,-16.8,-14.2,-11.2,154,238,259,264,-3,-5,-21
1155,0.020131,115,87,144,-16.9,-14.7,-10.6,158,243,276,273,10,22,-15
1156,0.0087824,94,209,301,247.9,291.4,208.8,81,77,75,76,-51,-73,-8
1157,0.0078684,161,467,475,26.5,26.8,23,116,119,127,122,79,76,-10
1158,0.011283,179,240,295,6.4,2.4,2.4,115,194,210,219,-21,-17,-3
1159,0.0056465,106,146,184,3.1,-2.4,3.4,144,207,228,236,-33,-43,-12
1160,0.0015208,77,100,124,-0.4,-3.4,10.1,151,200,226,221,4,17,-12
1161,0.0020355,78,75,101,-4.3,-5.4,7.5,152,205,229,237,-18,-5,-3
1162,0.005759,76,41,95,-10.6,-8.7,2.9,142,224,254,265,1,0,0
1163,0.0079369,88,68,117,-9.6,-7.3,2.7,153,224,249,257,14,10,-9
1164,0.0048494,89,92,126,-7.3,-6.5,0.1,153,229,260,261,2,1,-15
1165,0.009363,95,83,140,-13,-7.8,-9.2,162,244,272,272,19,0,-20
1166,0.043369,116,96,155,-21.2,-11.9,-13.6,163,249,275,286,15,12,-9
1167,0.0037603,104,239,290,137.2,215,262.9,81,77,75,76,-8,-27,-20
1168,0.0052214,176,504,470,18.8,26.5,28.8,116,119,127,122,72,87,-12
1169,0.0091749,147,237,258,4.3,5,3.4,115,194,210,219,-29,-29,-17
1170,0.0047551,90,152,177,0.3,-2.7,-2.5,144,207,228,236,-11,-22,-26
1171,0.0033669,73,118,131,-2.5,-7.6,-2.3,151,200,226,221,13,20,2
1172,0.0025801,61,78,95,-2.4,-7.2,-1.4,152,205,229,237,6,4,10
1173,0.0045696,72,48,91,-7.2,-7.2,-1.1,142,224,254,265,2,5,-8
1174,0.0054696,95,81,121,-8.3,-7.1,0,153,224,249,257,28,23,-8
1175,0.0054654,106,104,133,-4.5,-5,1.5,153,229,260,261,18,22,-23
1176,0.01041,122,102,141,-6.2,-1.8,-3.6,162,244,272,272,14,15,-17
1177,0.035125,147,103,152,-14.9,-6.3,-9.2,163,249,275,286,23,21,-22
1178,0.0050239,245,343,286,55.3,50.9,155.3,91,112,119,126,1,-8,-37
1179,0.0063772,219,304,238,3.3,9.9,30,101,157,174,178,55,63,-14
