Ind#,TDose,T1 Pos1,T1 Pos1,T1 Pos3,T2 Pos1,T2 Pos2,T2 Pos3,V Pre,DCE 1,DCE 2,DCE 3,T2w Pos1,T2w Pos2,T2w Pos3
447,1.8867e+25,33,95,115,45.1,106.2,34.9,52,30,26,34,1,-3,14
448,3.6478e+27,357,237,259,-50,127.8,25,21,57,55,44,3,1,14
449,1.986e+27,212,-84,-97,-10.8,42.1,-2,40,59,44,1,-2,14,-10
450,Inf,-127,-367,-264,147.9,0.6,-31,37,34,35,28,-2,-2,2
451,Inf,-118,-70,-47,13.1,-39.5,50.3,17,10,15,30,-4,-8,12
452,2.6065e+20,-72,17,41,-1,25.9,198.7,38,23,29,22,-6,-3,-3
453,Inf,-22,151,4,34.1,131.3,159.1,36,24,34,65,-10,-6,-2
454,1.0788e+23,284,406,86,81,60.9,101.5,51,51,50,82,-6,-6,2
455,7339,-1,-146,-283,61,-9.1,138.1,90,33,26,48,2,10,-4
456,Inf,-97,-171,-385,69.2,-26,107,116,18,3,18,-10,-14,14
457,Inf,-519,-559,-599,-27.4,101.8,-1.3,59,62,49,27,-6,-2,12
458,Inf,-470,-642,-653,-42.5,29.1,2.2,27,37,36,59,0,4,12
459,Inf,-289,-319,9,-40.5,-29.8,-48.2,16,13,4,34,4,12,4
460,Inf,-302,-307,269,0.7,-28.9,-54.8,45,16,16,21,-8,11,-9
461,7.4827e+20,55,38,249,25.4,67.2,4.8,52,30,26,34,-2,-6,27
462,1.0802e+24,210,94,182,-18.9,301.4,86.9,21,57,55,44,-2,4,21
463,2.7897e+31,10,-137,-108,-195.5,-211.9,-182.9,19,27,22,20,0,6,0
464,Inf,25,-111,-37,-85.7,-77.3,-35.9,11,14,14,15,0,0,10
465,Inf,-82,-34,338,61.7,-13.4,45.1,29,10,45,18,-6,-10,8
466,Inf,-28,212,522,94.5,50.7,42.8,17,17,38,7,0,-2,0
467,Inf,1,610,749,81.2,152.7,20.8,44,42,48,54,-10,-8,0
468,5.5628e+22,259,382,-163,27,106.2,-16.4,74,27,28,39,-13,-15,10
469,1.2057e+20,86,-201,-55,21.8,-37.3,-34.6,42,28,20,22,-21,-13,0
470,1.7e+30,213,-200,-257,146.4,-47.6,-10.2,77,8,1,15,-7,-9,-2
471,Inf,-117,-43,-203,80.7,-1.6,-48.6,61,8,17,31,-2,-2,0
472,2.9317e+20,-213,-160,-342,-44.1,-18.3,-56.2,19,30,32,26,0,8,2
473,Inf,-247,-401,-205,58.4,-24.5,-0.3,32,28,12,14,6,10,-8
474,2.8538e+10,91,-18,217,3.4,-85,-95,32,0,14,31,-4,2,-4
475,Inf,128,100,379,-199.9,-217.3,-276.4,46,4,11,27,10,4,2
476,Inf,113,46,376,23.7,114.2,15.3,14,13,1,14,8,0,8
477,Inf,-200,-321,-318,1.9,-77.6,-44.3,19,27,22,20,-4,1,2
478,Inf,-146,-278,-212,-24.4,-41.2,37.1,11,14,14,15,5,3,2
479,Inf,-39,2,618,-56.4,-46,67.1,29,10,45,18,-5,-9,-2
480,2.9126e+36,-134,202,590,-16.9,27.4,3.1,17,17,38,7,-3,-5,6
481,Inf,-14,598,529,21.5,317.6,2.6,44,42,48,54,-7,-3,0
482,8.647e+25,108,250,32,25.7,22.3,1.1,74,27,28,39,-8,-5,6
483,1.0115e+33,249,-215,133,17.7,-30.6,-21.6,42,28,20,22,-6,-1,0
484,2.723e+28,251,-203,-178,143,-3.8,-21.4,77,8,1,15,-1,5,-9
485,Inf,322,143,22,103.9,-41.4,-63.2,61,8,17,31,-1,7,-9
486,5.7621e+21,47,-18,-103,-31.8,-74.7,-111.1,19,30,32,26,-4,-2,-6
487,Inf,-51,-225,-84,202.2,30.8,61.2,32,28,12,14,1,-1,-2
488,2.3169e+23,47,-89,103,60.2,-20,-11.9,32,0,14,31,-5,-7,-1
489,1.2312e+18,149,64,269,-42.7,-29.9,-71.7,46,4,11,27,-9,-3,-6
490,1.6731e+13,193,144,205,-22.3,3.9,-31,14,13,1,14,1,-1,-5
491,Inf,-568,-599,-661,97.9,7.3,22.5,56,22,33,34,-1,11,-12
492,3.8413e+36,-411,-462,-460,87,39.4,127.3,8,47,46,22,-6,-4,-10
493,Inf,-99,-83,772,-47.9,-44.3,127.9,35,21,60,13,-13,-17,0
494,8.8791e+34,-184,30,448,-82.7,-51,-46.3,47,17,18,26,-6,-8,2
495,1.6259e+26,-174,395,530,-182.5,-80.5,-171.4,39,49,65,45,0,0,0
496,4.9567e+16,252,263,548,-9.5,-5.5,25.9,60,9,16,6,-7,-1,-2
497,2.0183e+23,261,-69,699,14.6,16.5,74.5,38,6,14,3,-5,-3,0
498,5.621e+26,653,-116,203,32.3,38.9,-1.8,6,22,27,6,-5,-1,-4
499,Inf,364,53,-7,-91.5,-59.6,-107.2,64,35,16,19,-5,7,-13
500,Inf,74,-166,-149,-121,-130.6,-142.5,45,3,6,30,-6,-2,-6
501,Inf,-134,-278,-150,62.7,12.5,70.8,46,26,27,30,0,7,-7
502,1.4969e+15,-7,-116,9,-28.5,11.9,34.1,51,35,29,54,1,1,2
503,Inf,176,109,189,-44.4,13.4,-19.8,32,52,39,27,-11,-5,0
504,5.469e+25,-18,-134,-136,-48.9,-30.5,-7.2,51,34,47,26,3,11,-1
505,7.2465e+24,-734,-668,-687,-3.8,32,62.2,56,22,33,34,-9,3,-14
506,1.1324e+35,-466,-369,-235,46,30,216.5,8,47,46,22,-1,5,-12
507,8.2327e+31,-28,-42,-45,74.9,22,54.1,35,21,60,13,-14,-13,4
508,Inf,41,-31,113,39.8,-4,59.8,47,17,18,26,9,0,1
509,2.5661e+30,144,148,219,-46.3,-77.1,84.8,39,49,65,45,5,-3,4
510,4.9052e+25,855,238,269,-139.3,-142.3,-84,60,9,16,6,-7,-8,1
511,1.2947e+27,871,-15,345,-87.4,-51.9,-15.5,38,6,14,3,-13,-15,-1
512,3.5458e+23,1134,359,363,-52.5,24.9,22.3,6,22,27,6,-31,-27,-5
513,3.7077e+18,344,201,501,-61.4,88.8,66.8,64,35,16,19,-16,-13,0
514,Inf,319,-210,411,-365.8,-264.5,-195,45,3,6,30,0,-1,1
515,2.799e+31,28,-49,47,-284.6,-236.4,-45.2,46,26,27,30,-7,-8,11
516,1.9146e+33,129,130,80,-95.5,-27.9,51,51,35,29,54,-5,-7,8
517,4.2575e+29,138,147,5,-109.7,-48.4,-85.2,32,52,39,27,7,0,9
518,Inf,-24,-202,-320,46,20.5,78.4,51,34,47,26,-5,-15,21
519,1.264e+12,-321,-327,-255,-4.8,-0.099998,93,98,28,38,44,-9,-4,-4
520,Inf,-331,-264,-21,-36.4,-21.5,266.5,51,45,61,51,1,5,-8
521,Inf,244,11,-71,30.9,9.6,128.8,88,30,41,23,-1,-4,3
522,5.1984e+35,343,34,24,31.1,16.7,124.8,100,24,31,37,-10,-9,2
523,Inf,453,183,231,6.5,30.5,229.6,108,43,54,22,-10,1,-10
524,2.3868e+16,621,533,214,-18.7,-103.7,-60,113,55,54,40,-32,-28,-5
525,3.4291e+16,962,100,216,242.5,-129.2,-69.4,75,26,20,29,-50,-50,0
526,1.7683e+28,636,149,323,-44.2,-91.7,-50.5,55,11,6,25,-32,-27,-2
527,Inf,201,445,479,-139,22.5,-5.5,80,38,45,37,-6,-3,-3
528,8.9749e+34,10,208,151,-202.4,-73.7,-61.4,45,31,46,36,-3,-4,1
529,1.3048e+15,214,-72,-76,-104.3,-28.6,226.9,14,43,39,29,1,1,-1
530,7.0333e+15,399,119,-4,-69.3,13.3,65.7,6,29,33,52,-11,-18,0
531,5.781e+32,14,-86,-272,-69.8,-19.2,-57.8,59,42,45,61,3,-7,9
532,2.8272e+23,144,-184,-364,128.1,38.3,54.4,100,26,32,24,1,-5,22
533,7.9635e+30,-88,-205,-43,15.7,9.2,233.3,98,28,38,44,-10,-5,-4
534,8.3191e+29,-191,-198,152,-25.6,-17.2,221.2,51,45,61,51,-6,-5,0
535,1.2397e+36,-8,224,267,-31.1,-14.9,88.5,88,30,41,23,-7,-5,2
536,1.705e+32,342,62,111,-26.2,13.7,32.8,100,24,31,37,-5,-6,1
537,3.0816e+30,430,154,228,-26.9,63.1,-59.5,108,43,54,22,-23,-20,-2
538,1.5085e+18,201,401,135,-9.6,-64.7,-89.7,113,55,54,40,-27,-32,1
539,6.9944e+16,336,202,49,146.3,-77.5,-80.6,75,26,20,29,-39,-37,-2
540,5.6563e+32,231,151,25,17.6,-87.3,-98,55,11,6,25,-21,-15,-3
541,1.9925e+17,72,373,273,-134.4,24,-15.2,80,38,45,37,0,5,-5
542,8.5098e+21,-34,248,-7,-137.7,-23.5,-103,45,31,46,36,0,5,-4
543,1.6866e+19,123,136,-153,-41.4,26.1,-42.5,14,43,39,29,0,3,5
544,Inf,443,302,-92,-79.6,66.2,-29.2,6,29,33,52,8,-2,2
545,Inf,464,-199,-345,95.6,-15.3,-49.9,59,42,45,61,-26,-26,7
546,4.5552e+19,32,-237,-260,253.4,175.3,97,100,26,32,24,-31,-25,17
547,9432.2,198,96,487,33.8,59.8,84,79,29,14,41,-2,-14,2
548,1.0668e+32,58,115,265,40.4,127.8,207.8,55,44,33,56,-4,0,0
549,1.5721e+27,176,141,99,-14.5,93.2,45.6,58,48,49,41,2,8,-4
550,6.4831e+36,462,56,194,-181.8,-127.6,-57.8,59,79,82,61,0,0,-2
551,7.5552e+15,225,55,203,-206.4,-192.3,100.2,109,94,98,60,-4,-13,1
552,1.2727e+19,-48,3,-3,-46.4,-54.1,47.1,147,74,60,43,-42,-39,-2
553,Inf,-29,306,31,-20.1,6.7,23.4,140,59,46,32,-45,-40,-4
554,4.4932e+09,-21,215,33,-38.7,26.6,-44.1,71,48,43,37,-15,-11,-4
555,2.2479e+29,47,226,172,-88.3,-110.2,-0.60001,49,58,55,35,-1,0,2
556,2.3416e+36,109,243,17,-43.9,-74.7,-10.3,50,43,47,17,-4,0,-4
557,5.0237e+34,381,111,-14,142.5,32.9,3.8,34,1,10,14,0,3,2
558,Inf,533,255,-7,85.7,50.4,-95.9,55,37,55,56,-2,0,-8
559,Inf,439,-47,93,157.3,-102.5,-114.2,85,45,51,59,-17,-21,0
560,4.5149e+26,-70,-61,175,99.9,204.4,74.6,54,53,45,30,-26,-23,6
561,Inf,-11,-289,-374,-105.6,-176.5,-126.1,34,54,59,56,-4,3,-6
562,Inf,-332,-48,-341,-178.4,-220.8,29,49,53,61,32,10,14,-9
563,Inf,-8,233,252,-100.7,60.5,256.4,60,41,48,18,0,4,1
564,Inf,-117,98,-48,-74.2,82,148.5,47,40,36,17,-2,-4,3
565,1.8475e+32,-7,94,99,-40.4,-60.2,-105.7,24,41,54,31,-2,-9,-2
566,3.7569e+11,-27,110,66,142.9,25.5,110.1,16,70,98,78,-6,-3,0
567,1.1782e+23,-721,-634,-715,5.4,84,323.9,45,42,61,69,-4,-7,8
568,1.4982e+35,-818,-863,-895,-7.2,118,139.6,31,21,21,17,0,3,4
569,1.102e+33,-1330,-1581,-1473,55.3,17.8,30.4,40,13,26,6,-9,-7,4
570,1.1002e+11,-1001,-1019,-684,-30,3.4,-22.3,19,1,18,33,-3,-1,4
571,Inf,-342,-252,150,-39.6,-25.9,-48.8,39,13,27,42,-1,-5,-2
572,6.2913e+18,-234,-80,248,-5.2,-12.9,-0.8,24,55,42,51,-4,-1,2
573,1.068e+10,31,253,71,11.7,24.7,-0.5,98,68,46,40,-3,1,-4
574,2.0807e+36,260,400,220,-38.5,51.3,27,107,48,47,20,-13,1,-12
575,4.5235e+17,149,-245,-257,-43.9,-87.7,-98.8,13,55,69,27,-5,-7,4
576,Inf,-264,-469,-517,-38,-156.8,-145,30,42,50,11,-14,-8,4
577,4.893e+21,-77,81,183,-103,-71,117.3,64,49,71,46,-5,-1,-5
578,1.0761e+31,-61,102,220,-53.5,49.9,267.4,34,65,106,75,-5,-5,-6
579,3.716e+19,-93,59,-22,-12.5,249.5,100.6,18,88,134,91,-7,-7,-2
580,1.0909e+16,-82,-85,-200,283.2,-50.9,141.3,9,83,100,92,-13,-14,0
581,2.6597e+27,-302,-431,-621,91.4,-25.3,320.4,8,34,22,25,-3,1,4
582,1.269e+35,-752,-743,-818,66.2,-0.7,138.7,63,16,10,18,-2,1,4
583,1.5643e+29,-1488,-1663,-1634,50.7,94.8,35.5,43,19,7,18,1,0,9
584,4.0194e+29,-657,-750,-737,-30.1,45.4,-1.2,33,56,56,64,11,0,3
585,Inf,-399,-382,180,-40.1,-17.5,-64.8,40,19,31,48,1,3,-4
586,4.4803e+35,-317,-235,540,20,-10.7,-16.9,34,18,35,42,3,13,-16
587,5.542e+12,33,95,115,45.1,106.2,34.9,43,49,35,27,1,-7,12
588,2.0334e+21,357,237,259,-50,127.8,25,92,28,34,39,1,13,-4
589,Inf,212,-84,-97,-10.8,42.1,-2,13,55,69,27,-6,-12,-2
590,Inf,-127,-367,-264,147.9,0.6,-31,30,42,50,11,-15,-17,2
591,2.6391e+30,-118,-70,-47,13.1,-39.5,50.3,64,49,71,46,4,0,0
592,8.1521e+22,-72,17,41,-1,25.9,198.7,34,65,106,75,8,12,-14
593,2.8052e+19,-22,151,4,34.1,131.3,159.1,18,88,134,91,6,-2,0
594,Inf,284,406,86,81,60.9,101.5,9,83,100,92,-6,-8,-2
595,4.5856e+36,-1,-146,-283,61,-9.1,138.1,8,34,22,25,4,6,-4
596,Inf,-97,-171,-385,69.2,-26,107,63,16,10,18,6,2,6
597,5.3936e+28,-519,-559,-599,-27.4,101.8,-1.3,43,19,7,18,6,8,2
598,1.4658e+28,-470,-642,-653,-42.5,29.1,2.2,33,56,56,64,6,-2,-2
599,1.8301e+29,-289,-319,9,-40.5,-29.8,-48.2,40,19,31,48,2,2,-6
600,1.6356e+27,-302,-307,269,0.7,-28.9,-54.8,34,18,35,42,14,14,-8
601,8.05e+20,55,38,249,25.4,67.2,4.8,43,49,35,27,10,4,19
602,Inf,210,94,182,-18.9,301.4,86.9,92,28,34,39,-16,5,-9
603,3.6364e+36,10,-137,-108,-195.5,-211.9,-182.9,11,16,30,10,-6,-4,-2
604,Inf,25,-111,-37,-85.7,-77.3,-35.9,34,42,28,23,2,8,-6
605,8.3428e+36,-82,-34,338,61.7,-13.4,45.1,41,47,39,12,6,-2,4
606,Inf,-28,212,522,94.5,50.7,42.8,43,53,93,32,2,0,2
607,1.8237e+34,1,610,749,81.2,152.7,20.8,41,41,78,28,0,6,-10
608,1.7868e+32,259,382,-163,27,106.2,-16.4,57,14,5,17,-2,4,-6
609,Inf,86,-201,-55,21.8,-37.3,-34.6,63,22,27,35,-8,-8,-4
610,5.6434e+30,213,-200,-257,146.4,-47.6,-10.2,24,8,11,20,6,-6,0
611,Inf,-117,-43,-203,80.7,-1.6,-48.6,42,21,24,8,4,2,-6
612,3.0072e+33,-213,-160,-342,-44.1,-18.3,-56.2,41,48,50,1,-2,14,-10
613,Inf,-247,-401,-205,58.4,-24.5,-0.3,18,27,31,36,-6,-6,-2
614,2.9744e+24,91,-18,217,3.4,-85,-95,11,6,26,19,-4,-2,6
615,1.7803e+25,128,100,379,-199.9,-217.3,-276.4,34,28,17,26,-10,-8,-2
616,1.0748e+28,113,46,376,23.7,114.2,15.3,38,16,24,25,-8,1,-10
617,3.2395e+31,-200,-321,-318,1.9,-77.6,-44.3,11,16,30,10,-7,-13,-1
618,Inf,-146,-278,-212,-24.4,-41.2,37.1,34,42,28,23,-12,-13,0
619,1.2478e+14,-39,2,618,-56.4,-46,67.1,41,47,39,12,-1,-2,5
620,2.5268e+31,-134,202,590,-16.9,27.4,3.1,43,53,93,32,-7,-3,0
621,Inf,-14,598,529,21.5,317.6,2.6,41,41,78,28,-4,1,-4
622,6.2682e+33,108,250,32,25.7,22.3,1.1,57,14,5,17,-9,-11,4
623,2.9455e+28,249,-215,133,17.7,-30.6,-21.6,63,22,27,35,-10,-17,1
624,Inf,251,-203,-178,143,-3.8,-21.4,24,8,11,20,-3,-9,-1
625,Inf,322,143,22,103.9,-41.4,-63.2,42,21,24,8,0,0,0
626,4.5642e+26,47,-18,-103,-31.8,-74.7,-111.1,41,48,50,1,0,7,-7
627,Inf,-51,-225,-84,202.2,30.8,61.2,18,27,31,36,-3,-4,5
628,2.1943e+18,47,-89,103,60.2,-20,-11.9,11,6,26,19,-5,-5,0
629,Inf,149,64,269,-42.7,-29.9,-71.7,34,28,17,26,-24,-18,-4
630,6.3718e+29,193,144,205,-22.3,3.9,-31,38,16,24,25,-1,-3,5
631,4.241e+34,-568,-599,-661,97.9,7.3,22.5,50,26,25,36,-1,-16,5
632,Inf,-411,-462,-460,87,39.4,127.3,67,76,70,50,-3,-4,3
633,3.806e+31,-99,-83,772,-47.9,-44.3,127.9,66,85,80,54,-11,-11,2
634,Inf,-184,30,448,-82.7,-51,-46.3,70,60,50,55,-14,-5,-6
635,1.6691e+32,-174,395,530,-182.5,-80.5,-171.4,71,68,31,69,-1,3,-6
636,2.7894e+16,252,263,548,-9.5,-5.5,25.9,63,24,45,23,-2,1,0
637,1.6753e+29,261,-69,699,14.6,16.5,74.5,58,27,14,16,3,-2,3
638,Inf,653,-116,203,32.3,38.9,-1.8,23,8,2,6,-3,-3,-1
639,Inf,364,53,-7,-91.5,-59.6,-107.2,54,18,20,9,-5,3,-8
640,4.0485e+24,74,-166,-149,-121,-130.6,-142.5,47,12,40,42,0,3,-2
641,4.3485e+31,-134,-278,-150,62.7,12.5,70.8,4,30,29,26,1,1,0
642,7.5202e+13,-7,-116,9,-28.5,11.9,34.1,5,43,42,37,-10,-8,-4
643,6.3363e+23,176,109,189,-44.4,13.4,-19.8,23,81,83,65,-30,-20,-8
644,1.3639e+26,-18,-134,-136,-48.9,-30.5,-7.2,27,62,65,46,-2,-10,0
645,6.1416e+21,-734,-668,-687,-3.8,32,62.2,50,26,25,36,-4,-3,2
646,Inf,-466,-369,-235,46,30,216.5,67,76,70,50,1,-3,-3
647,Inf,-28,-42,-45,74.9,22,54.1,66,85,80,54,-29,-28,0
648,Inf,41,-31,113,39.8,-4,59.8,70,60,50,55,-18,-12,-11
649,Inf,144,148,219,-46.3,-77.1,84.8,71,68,31,69,-36,-22,-15
650,221.23,855,238,269,-139.3,-142.3,-84,63,24,45,23,-30,-28,-5
651,Inf,871,-15,345,-87.4,-51.9,-15.5,58,27,14,16,-9,-9,2
652,4.9559e+28,1134,359,363,-52.5,24.9,22.3,23,8,2,6,1,9,-12
653,5.9655e+28,344,201,501,-61.4,88.8,66.8,54,18,20,9,-3,3,-7
654,1.8914e+22,319,-210,411,-365.8,-264.5,-195,47,12,40,42,-3,3,-4
655,4.7631e+18,28,-49,47,-284.6,-236.4,-45.2,4,30,29,26,1,0,0
656,6.2994e+27,129,130,80,-95.5,-27.9,51,5,43,42,37,3,5,7
657,3.5363e+20,138,147,5,-109.7,-48.4,-85.2,23,81,83,65,1,-7,0
658,5.1623e+33,-24,-202,-320,46,20.5,78.4,27,62,65,46,-5,3,16
659,Inf,-321,-327,-255,-4.8,-0.099998,93,92,70,70,73,3,3,-4
660,Inf,-331,-264,-21,-36.4,-21.5,266.5,80,77,94,72,5,1,-2
661,9.2545e+30,244,11,-71,30.9,9.6,128.8,83,102,120,94,-28,-27,2
662,Inf,343,34,24,31.1,16.7,124.8,78,90,94,88,-20,-9,-5
663,Inf,453,183,231,6.5,30.5,229.6,66,95,100,97,-71,-55,-15
664,1.195e+36,621,533,214,-18.7,-103.7,-60,111,69,82,80,-56,-55,-1
665,2.4436e+23,962,100,216,242.5,-129.2,-69.4,114,73,68,74,-13,-7,-7
666,4.2934e+15,636,149,323,-44.2,-91.7,-50.5,42,44,42,50,0,5,-2
667,5.4857e+26,201,445,479,-139,22.5,-5.5,46,18,24,15,-2,3,-2
668,2.6777e+30,10,208,151,-202.4,-73.7,-61.4,32,53,40,37,-15,-11,-8
669,1.9559e+14,214,-72,-76,-104.3,-28.6,226.9,6,16,26,13,-9,-7,-5
670,6.8462e+18,399,119,-4,-69.3,13.3,65.7,20,44,30,24,3,4,-3
671,9.0527e+18,14,-86,-272,-69.8,-19.2,-57.8,71,85,86,78,-1,-9,7
672,2.9165e+11,144,-184,-364,128.1,38.3,54.4,97,51,46,58,1,-6,28
673,Inf,-88,-205,-43,15.7,9.2,233.3,92,70,70,73,-12,-2,2
674,Inf,-191,-198,152,-25.6,-17.2,221.2,80,77,94,72,-11,-7,-4
675,Inf,-8,224,267,-31.1,-14.9,88.5,83,102,120,94,-10,-15,10
676,1.9355e+24,342,62,111,-26.2,13.7,32.8,78,90,94,88,-32,-32,0
677,Inf,430,154,228,-26.9,63.1,-59.5,66,95,100,97,-50,-39,-9
678,Inf,201,401,135,-9.6,-64.7,-89.7,111,69,82,80,-23,-14,-9
679,Inf,336,202,49,146.3,-77.5,-80.6,114,73,68,74,4,9,-4
680,4.9633e+36,231,151,25,17.6,-87.3,-98,42,44,42,50,2,10,0
681,Inf,72,373,273,-134.4,24,-15.2,46,18,24,15,-8,-1,-2
682,1.8463e+21,-34,248,-7,-137.7,-23.5,-103,32,53,40,37,-7,-7,0
683,6.9513e+21,123,136,-153,-41.4,26.1,-42.5,6,16,26,13,-1,-1,-1
684,6.777e+22,443,302,-92,-79.6,66.2,-29.2,20,44,30,24,8,7,-10
685,5.1909e+34,464,-199,-345,95.6,-15.3,-49.9,71,85,86,78,3,3,-7
686,2.9081e+20,32,-237,-260,253.4,175.3,97,97,51,46,58,2,-8,2
687,Inf,198,96,487,33.8,59.8,84,88,67,66,65,8,13,-5
688,2.0637e+24,58,115,265,40.4,127.8,207.8,61,40,53,40,16,16,-15
689,3.3614e+30,176,141,99,-14.5,93.2,45.6,45,91,104,88,-14,-15,0
690,1.712e+31,462,56,194,-181.8,-127.6,-57.8,44,130,116,105,-20,-16,-2
691,2.8586e+20,225,55,203,-206.4,-192.3,100.2,52,117,131,109,-23,-21,5
692,2.3764e+19,-48,3,-3,-46.4,-54.1,47.1,106,94,95,82,-11,5,-13
693,5.5982e+24,-29,306,31,-20.1,6.7,23.4,118,81,52,54,12,14,-9
694,3.3251e+23,-21,215,33,-38.7,26.6,-44.1,32,40,30,24,11,16,-9
695,2.148e+27,47,226,172,-88.3,-110.2,-0.60001,17,7,14,38,-6,-4,4
696,9.3855e+28,109,243,17,-43.9,-74.7,-10.3,13,63,42,65,-4,0,-6
697,Inf,381,111,-14,142.5,32.9,3.8,22,17,11,30,0,0,4
698,3.2849e+23,533,255,-7,85.7,50.4,-95.9,40,20,27,39,-4,-4,-12
699,1.6166e+30,439,-47,93,157.3,-102.5,-114.2,82,46,45,40,-15,-6,-8
700,1.7769e+29,-70,-61,175,99.9,204.4,74.6,77,45,40,36,-1,-15,3
701,Inf,-11,-289,-374,-105.6,-176.5,-126.1,12,29,37,41,-12,-12,0
702,Inf,-332,-48,-341,-178.4,-220.8,29,18,42,49,53,-12,-17,2
703,Inf,-8,233,252,-100.7,60.5,256.4,60,27,38,50,-10,-10,1
704,Inf,-117,98,-48,-74.2,82,148.5,31,42,53,51,6,-2,0
705,4.1768e+16,-7,94,99,-40.4,-60.2,-105.7,41,76,79,40,8,1,-1
706,4.6515e+26,-27,110,66,142.9,25.5,110.1,53,96,99,54,3,1,0
707,3.3025e+29,-721,-634,-715,5.4,84,323.9,11,86,59,85,1,3,2
708,1.037e+31,-818,-863,-895,-7.2,118,139.6,6,39,50,46,-5,-3,-4
709,1.1986e+15,-1330,-1581,-1473,55.3,17.8,30.4,9,38,34,11,-5,-5,-3
710,2.5919e+16,-1001,-1019,-684,-30,3.4,-22.3,13,28,28,4,-3,1,-4
711,Inf,-342,-252,150,-39.6,-25.9,-48.8,29,14,16,24,-5,-7,-4
712,2.9229e+17,-234,-80,248,-5.2,-12.9,-0.8,39,29,31,26,-2,1,2
713,5.6239e+25,31,253,71,11.7,24.7,-0.5,14,21,24,23,0,11,-8
714,Inf,260,400,220,-38.5,51.3,27,84,32,32,22,-14,3,-14
715,1.0758e+33,149,-245,-257,-43.9,-87.7,-98.8,11,25,51,25,-1,-3,-6
716,4.4993e+32,-264,-469,-517,-38,-156.8,-145,23,33,52,21,-7,-5,-2
717,Inf,-77,81,183,-103,-71,117.3,73,14,30,40,1,5,0
718,4.0034e+33,-61,102,220,-53.5,49.9,267.4,54,70,105,92,3,0,0
719,1.9195e+21,-93,59,-22,-12.5,249.5,100.6,43,119,161,106,1,1,2
720,3.404e+28,-82,-85,-200,283.2,-50.9,141.3,43,133,141,107,-6,-6,0
721,Inf,-302,-431,-621,91.4,-25.3,320.4,46,68,40,49,-1,3,-4
722,Inf,-752,-743,-818,66.2,-0.7,138.7,32,6,15,11,-3,1,-5
723,Inf,-1488,-1663,-1634,50.7,94.8,35.5,12,31,27,19,-6,-3,-3
724,3.342e+29,-657,-750,-737,-30.1,45.4,-1.2,7,26,21,38,9,3,0
725,9.0351e+32,-399,-382,180,-40.1,-17.5,-64.8,29,13,24,49,5,3,2
726,2.6438e+16,-317,-235,540,20,-10.7,-16.9,58,24,29,18,-1,7,-4
727,2.6781e+28,33,95,115,45.1,106.2,34.9,83,18,14,6,1,13,-8
728,Inf,357,237,259,-50,127.8,25,51,18,35,34,-1,3,2
729,Inf,212,-84,-97,-10.8,42.1,-2,11,25,51,25,-2,2,-14
730,4.7989e+29,-127,-367,-264,147.9,0.6,-31,23,33,52,21,-4,-2,12
731,3.5521e+20,-118,-70,-47,13.1,-39.5,50.3,73,14,30,40,0,10,-10
732,2.1448e+18,-72,17,41,-1,25.9,198.7,54,70,105,92,-2,4,-4
733,9.9661e+19,-22,151,4,34.1,131.3,159.1,43,119,161,106,-4,-2,-2
734,1.7534e+23,284,406,86,81,60.9,101.5,43,133,141,107,-4,-8,-2
735,1.1696e+36,-1,-146,-283,61,-9.1,138.1,46,68,40,49,-2,-2,-2
736,Inf,-97,-171,-385,69.2,-26,107,32,6,15,11,-2,-10,2
737,Inf,-519,-559,-599,-27.4,101.8,-1.3,12,31,27,19,4,-6,0
738,Inf,-470,-642,-653,-42.5,29.1,2.2,7,26,21,38,0,-6,2
739,9.828e+34,-289,-319,9,-40.5,-29.8,-48.2,29,13,24,49,-2,-2,4
740,2.9153e+36,-302,-307,269,0.7,-28.9,-54.8,58,24,29,18,8,20,-16
741,5.997e+20,55,38,249,25.4,67.2,4.8,83,18,14,6,6,10,-8
742,Inf,210,94,182,-18.9,301.4,86.9,51,18,35,34,2,4,-6
743,4.4776e+13,10,-137,-108,-195.5,-211.9,-182.9,29,28,32,25,-2,2,-4
744,5.7282e+36,25,-111,-37,-85.7,-77.3,-35.9,25,38,59,28,0,-2,4
745,3.7336e+34,-82,-34,338,61.7,-13.4,45.1,74,40,40,31,4,12,-4
746,Inf,-28,212,522,94.5,50.7,42.8,61,45,63,29,2,2,-4
747,Inf,1,610,749,81.2,152.7,20.8,23,69,102,35,0,2,-8
748,3.1977e+21,259,382,-163,27,106.2,-16.4,3,77,84,54,-2,2,-4
749,Inf,86,-201,-55,21.8,-37.3,-34.6,12,44,39,46,-4,2,-4
750,4.546e+36,213,-200,-257,146.4,-47.6,-10.2,34,52,54,29,10,0,-2
751,Inf,-117,-43,-203,80.7,-1.6,-48.6,17,34,31,14,8,-2,0
752,Inf,-213,-160,-342,-44.1,-18.3,-56.2,30,32,26,19,2,10,-4
753,Inf,-247,-401,-205,58.4,-24.5,-0.3,45,15,17,4,-2,-7,6
754,4.0112e+36,91,-18,217,3.4,-85,-95,39,60,60,42,4,3,6
755,5.7344e+34,128,100,379,-199.9,-217.3,-276.4,52,71,45,24,-2,-7,2
756,2.0392e+26,113,46,376,23.7,114.2,15.3,19,33,19,22,-10,3,-12
757,3.8087e+14,-200,-321,-318,1.9,-77.6,-44.3,29,28,32,25,3,0,0
